episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
3,highway_merge,-36.01437485227189,False,False,False,True,387,19.35000028833747,70.0597152709961,0.015718224148953904,0.24433359503746033,0.9193217754364014,56,8.251714301859254,14.04970009706474,2.5986309173832973,516.708647868628,162.52389027859107,hesitation_then_collision,0.24434882402420044,70.0597152709961,1.0,0.0,max_lane_offset=0.244; final_goal_distance=70.060; low_speed_ratio=1.000; high_traffic_ratio=0.000
