episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
3,0,-0.08600000008940697,72.39385223388672,0.005941720476107914,0.03763073682785034,35.80945909023285,56,0.0,0.006000000089406968,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.66769707778707,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,1,-0.08514469653367995,72.39385223388672,0.0031306989606658345,0.037624821066856384,41.69955521821976,56,0.0,0.005144696533679962,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.12841984132456,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,2,-0.0830482929944992,72.39385223388672,0.0061789148641333775,0.03754901885986328,45.0,56,0.0,0.0030482929944992067,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.6448170377105,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,3,-0.08304851084947586,72.39385223388672,0.006529973116140407,0.037456318736076355,45.0,56,0.0,0.0030485108494758607,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.6632154150188,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,4,-0.08305749654769898,72.39385986328125,0.005762538039220443,0.03736984729766846,45.0,56,-9.1552734375e-06,0.0030483412742614746,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.44652975917256,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,5,-0.08304839879274369,72.39385986328125,0.004662741878062509,0.03729751706123352,45.0,56,0.0,0.003048398792743683,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.74275086231074,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,6,-0.08304837226867676,72.39385986328125,0.003593840342876076,0.037240952253341675,45.0,56,0.0,0.003048372268676758,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.46232219766756,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,7,-0.08304831326007843,72.39385986328125,0.0026649479921429346,0.03719830513000488,45.0,56,0.0,0.00304831326007843,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.44101240813904,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,8,-0.08304830491542817,72.39385986328125,0.0008693766835491586,0.037185102701187134,45.0,56,0.0,0.0030483049154281616,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.3442260274385,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,9,-0.08304840832948684,72.39385986328125,0.0011728253313363912,0.037169575691223145,45.0,56,0.0,0.003048408329486847,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.6357493115063,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,10,-0.016081168353557586,72.38805389404297,2.067392254642009,0.03727255389094353,44.86262530088425,56,0.0069671630859374995,0.0030483314394950866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96799305150389,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,11,0.004911563992500305,72.36468505859375,4.606033805189826,0.037816066294908524,38.311292231082916,56,0.0280426025390625,0.003131038546562195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58745122824907,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,12,0.021274477839469914,72.3276138305664,6.518805980966155,0.039211906492710114,17.354757338762283,56,0.0444854736328125,0.0032109957933425907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.075371726358128,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,13,0.009204307794570921,72.28267669677734,7.766763085428121,0.0794881209731102,0.0,56,0.053924560546875,0.024720252752304078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.405375143072662,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,14,0.018736366182565693,72.23766326904297,8.230275323047053,0.10823103040456772,0.0,56,0.05401611328125,0.01527974709868431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.615478630846754,0.0,0.0,0.0,0.0,False,False,0,False,False,False,False
3,15,0.020586753785610198,72.19157409667969,8.251714301859254,0.13860949873924255,0.0,56,0.0553070068359375,0.0147202530503273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531565178063502,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,16,0.018003944307565693,72.14717102050781,8.092537299203746,0.16876070201396942,0.0,56,0.05328369140625,0.01527974709868431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.740131430828898,0.0,0.0,0.0,0.0,False,False,0,False,False,False,False
3,17,0.0175105819106102,72.10364532470703,7.771145969518597,0.19813992083072662,0.0,56,0.0522308349609375,0.0147202530503273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21733813914809,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,18,0.01358194723725319,72.06292724609375,7.41823117416359,0.04116411507129669,0.0,56,0.0488616943359375,0.01527974709868431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.803151214670894,0.0,0.0,0.0,0.0,False,False,0,False,False,False,False
3,19,0.011651206910610199,72.02428436279297,6.805276207986698,0.04105014726519585,0.0,56,0.0463714599609375,0.0147202530503273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.999241566717837,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,20,-0.009159751981496812,72.00251770019531,2.0312314524164177,0.04023471474647522,0.0,56,0.0261199951171875,0.01527974709868431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43179310788249,0.0,0.0,0.0,0.0,False,False,0,False,False,False,False
3,21,-0.09257791906595231,72.000732421875,0.005106745069122877,0.04005078598856926,8.059630393981934,56,0.002142333984375,0.0147202530503273,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,22,-0.08239302694797515,71.99851989746094,0.47950151808262853,0.039622049778699875,4.145270884037018,56,0.002655029296875,0.005048056244850159,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.42799818427702,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,23,-0.07747034922242164,71.9929428100586,1.205952959779686,0.03881707787513733,16.299083456397057,56,0.0066925048828124995,0.004162854105234147,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.00090785490748,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,24,-0.07443494886159896,71.98316955566406,1.9355184477741687,0.03791746869683266,23.39237328618765,56,0.0117279052734375,0.006162854135036469,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37398954681008,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,25,-0.007073906660079957,71.96772003173828,2.7658718697487235,0.03781196102499962,17.834313176572323,56,0.0185394287109375,0.005613335371017457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40257208217945,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,26,-0.0019982248544693007,71.94841003417969,3.467588732318707,0.03768669068813324,16.366087719798088,56,0.0231719970703125,0.005170221924781799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70297274476817,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,27,-0.09231274779886006,71.93821716308594,0.042206221329883206,0.03788068890571594,0.0,56,0.0122314453125,0.024544193111360073,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,28,-0.09395162977278232,71.93783569335938,0.35432278616986834,0.03775852918624878,18.052221201360226,56,0.000457763671875,0.014409393444657326,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.5200525853773,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,29,-0.07945319354534149,71.93145751953125,1.3342864933072598,0.03779076039791107,28.1995902210474,56,0.0076538085937499995,0.007107002139091491,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.52360482777489,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,30,-0.009502341151237489,71.91973114013672,2.2435457152452556,0.03839721530675888,45.0,56,0.014071655273437499,0.0035739964246749877,0.0,0.02870181258885622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.916958907216696,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,31,-0.0038797819614410436,71.90325927734375,3.0642588951131384,0.039076242595911026,38.48128259181976,56,0.019766235351562498,0.00364601731300354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94170641106455,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
3,32,0.0028877791762351966,71.8814697265625,3.8669972984516616,0.04090694338083267,36.69242084026337,56,0.0261474609375,0.0032596817612648007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8234343425052,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
