episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
42,0,0.015,APPROACH_DECIDE,34.104759216308594,0.0,16.90724754333496,13,0.0,0.0,0.02,0.0,False,False,False
42,1,0.011327509582042695,APPROACH_DECIDE,34.10476303100586,0.007582591477722713,16.90724754333496,13,-3.814697265625e-06,0.003668675720691681,0.02,0.0,False,False,False
42,2,0.010899430513381957,APPROACH_DECIDE,34.10476303100586,0.0008395614405357245,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
42,3,0.010899430513381957,APPROACH_DECIDE,34.10476303100586,0.004046333162228686,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
42,4,0.010903245210647582,APPROACH_DECIDE,34.104759216308594,0.004750831705824177,16.90724754333496,13,3.814697265625e-06,0.004100569486618042,0.02,0.0,False,False,False
42,5,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.004369125282772144,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
42,6,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.00361494803816028,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
42,7,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.0028155554552058786,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
42,8,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.002111057331887016,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
42,9,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.0006945419432296417,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
42,10,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.0009431763075492355,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
42,11,0.021130448579788207,APPROACH_DECIDE,34.09452819824219,2.0312672993579852,16.895341873168945,13,0.01023101806640625,0.004100569486618042,0.02,0.0,False,False,False
42,12,0.05354774594306946,APPROACH_DECIDE,34.0518798828125,4.722461912405128,16.84560775756836,13,0.0426483154296875,0.004100569486618042,0.02,0.0,False,False,False
42,13,0.07789147824048996,APPROACH_DECIDE,33.985015869140625,6.612327956935017,16.76752471923828,13,0.066864013671875,0.003972535431385041,0.02,0.0,False,False,False
42,14,0.09671522766351699,APPROACH_DECIDE,33.89970779418945,8.150962779341102,16.667837142944336,13,0.08530807495117188,0.0035928472876548766,0.02,0.0,False,False,False
42,15,0.11329679429531098,APPROACH_DECIDE,33.79951095581055,9.267783533415455,16.55154037475586,13,0.10019683837890625,0.001900044083595276,0.02,0.0,False,False,False
42,16,0.12432607412338256,APPROACH_DECIDE,33.687435150146484,10.30727853606384,16.421293258666992,13,0.1120758056640625,0.002749731540679932,0.02,0.0,False,False,False
42,17,0.13454946279525756,APPROACH_DECIDE,33.56513595581055,11.316802776337193,16.278411865234375,13,0.1222991943359375,0.002749731540679932,0.02,0.0,False,False,False
42,18,0.14530962377786635,APPROACH_DECIDE,33.43231201171875,12.304449011099644,16.122854232788086,13,0.13282394409179688,0.0025143203139305114,0.02,0.0,False,False,False
42,19,0.1565937992930412,APPROACH_DECIDE,33.288726806640625,13.261847521625537,15.954652786254883,13,0.143585205078125,0.001991405785083771,0.02,0.0,False,False,False
42,20,0.16626024216413496,APPROACH_DECIDE,33.135475158691406,14.164704426536778,15.774789810180664,13,0.15325164794921875,0.001991405785083771,0.02,0.0,False,False,False
42,21,0.1798893245088402,APPROACH_DECIDE,32.970577239990234,15.020904976045939,15.582425117492676,13,0.16489791870117188,8.594192331656814e-06,0.02,0.0,False,False,False
42,22,0.1870770964026451,APPROACH_DECIDE,32.79703903198242,15.848678388801229,15.379570007324219,13,0.1735382080078125,0.001461111605167389,0.02,0.0,False,False,False
42,23,0.1940045866370201,APPROACH_DECIDE,32.616573333740234,16.672797649946865,15.167325973510742,13,0.1804656982421875,0.001461111605167389,0.02,0.0,False,False,False
42,24,0.20280643373727797,APPROACH_DECIDE,32.42779541015625,17.490185046501004,14.944960594177246,13,0.18877792358398438,0.0009714898467063904,0.02,0.0,False,False,False
42,25,0.21081729799509047,APPROACH_DECIDE,32.23100662231445,18.296214995894832,14.712753295898438,13,0.19678878784179688,0.0009714898467063904,0.02,0.0,False,False,False
42,26,0.22117362713441252,APPROACH_DECIDE,32.0246467590332,19.017029591019362,14.469986915588379,13,0.20635986328125,0.00018623614683747292,0.02,0.0,False,False,False
42,27,0.2231451505795121,APPROACH_DECIDE,31.81589698791504,19.04160167678522,14.22416877746582,13,0.20874977111816406,0.0006046205386519432,0.02,0.0,False,False,False
42,28,0.22157684996724128,APPROACH_DECIDE,31.608430862426758,19.21241401579827,13.978731155395508,13,0.20746612548828125,0.0008892755210399628,0.02,0.0,False,False,False
42,29,0.22285286620259284,APPROACH_DECIDE,31.399688720703125,19.554437497884603,13.731009483337402,13,0.2087421417236328,0.0008892755210399628,0.02,0.0,False,False,False
42,30,0.20781749814748762,APPROACH_DECIDE,31.185760498046875,20.019282417746943,13.477737426757812,13,0.21392822265625,0.0011107245087623597,0.0,0.0,False,False,False
42,31,0.21506491146981715,APPROACH_DECIDE,30.965532302856445,20.607670351944627,13.217572212219238,13,0.2202281951904297,0.00016328372061252594,0.0,0.0,False,False,False
