episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
52,40,-0.912071873755786,70.0375747680664,27.79168995678694,0.23594066500663757,28.26586291193962,54,0.102325439453125,0.0008893404260765484,0.33796917089607165,0.6639777858114497,0.0,0.0,0.0015610160753130912,False,False,False,False
52,41,-1.0295195382305582,69.9302978515625,28.43661289050448,0.24912402033805847,28.02257515490055,54,0.10727691650390625,0.006849804965602915,0.4195756401166686,0.6996844489431636,0.0,0.0,0.0006865607090294362,False,False,False,False
52,42,-1.1112417012690585,69.8210678100586,28.770078672047358,0.2602020800113678,28.240628018975258,54,0.10923004150390625,0.006616079257784917,0.476353476716999,0.7259972770071285,0.0,0.0,0.0015049097910523415,False,False,False,False
52,43,-1.242025853577073,69.71914672851562,28.674376086192783,0.276971697807312,27.95373424887657,53,0.10192108154296875,0.017362740114595314,0.5205955152120929,0.7948314864492672,0.0,0.0,0.0011571933440864086,False,False,False,False
52,44,-1.295393050969552,69.62287139892578,28.3332235190306,0.296304851770401,27.925542891025543,53,0.09627532958984375,0.014258419778546822,0.5611430813371481,0.8054234225607173,0.0,0.0,0.000843456882983446,False,False,False,False
52,45,-1.3310525584318256,69.52849578857422,27.947542230563993,0.3137919306755066,28.904464691877365,53,0.0943756103515625,0.0013057299607238389,0.5824251307287331,0.8286203105306881,0.0,0.0,0.003076997563242912,False,False,False,False
52,46,-1.3761933120148713,69.43223571777344,27.655720019873076,0.3259381651878357,28.753853291273117,53,0.09626007080078125,0.007718924961309932,0.5939415487186104,0.8604580123281734,0.0,0.0,0.00033489680755883453,False,False,False,False
52,47,-1.3936430623996274,69.33505249023438,27.571668536464717,0.3343610465526581,29.091437458992004,53,0.0971832275390625,0.00464419447349166,0.604878720950593,0.8696843821859614,0.0,0.0,0.001618992328643799,False,False,False,False
52,48,-1.433279101613391,69.24329376220703,27.66531644526548,0.34644615650177,29.081454277038574,52,0.09175872802734375,0.006473338932582317,0.656352819021731,0.8517036158895748,0.0,0.0,0.0005080557968467474,False,False,False,False
52,49,-1.5613540613793226,69.15538024902344,27.945644385409953,0.3612012267112732,28.536665439605713,52,0.08791351318359375,0.0028223272738216315,0.7260750250105339,0.9085000235891597,0.0,0.0,0.0018701986894011499,False,False,False,False
52,50,-1.6678715063215526,69.06802368164062,28.357806220672444,0.3757428228855133,29.82521876692772,52,0.0873565673828125,0.0008951769564228206,0.8062958563646968,0.9336873252249019,0.0,0.0,0.004349715158343315,False,False,False,False
52,51,-1.7370429731336143,68.97701263427734,28.83479484339058,0.38599663972854614,29.433310478925705,52,0.09101104736328125,0.006951653519704939,0.8655759362747322,0.9449609715795773,0.0,0.0,0.0005654591228812933,False,False,False,False
52,52,-1.805575125274831,68.88164520263672,29.4102804202088,0.3914133906364441,29.736374616622925,52,0.095367431640625,0.003287380765270913,0.920299828210728,0.9656768042898434,0.0,0.0,0.0016785436496138573,False,False,False,False
52,53,-1.9153963923537405,68.78974151611328,29.88682314362938,0.3999735713005066,25.355657748878002,51,0.0919036865234375,0.017037843526591243,0.9829208704149246,0.982124825224902,0.0,0.0,0.015216539710760115,False,False,False,False
52,54,-2.0025163618390738,68.69914245605469,29.967647216869256,0.4082590639591217,25.8463229611516,51,0.09059906005859375,0.016846319854144542,1.0298975151240706,1.0336714465475338,0.0,0.0,0.002700140371918678,False,False,False,False
52,55,-2.0390028070173574,68.61184692382812,29.739229879568274,0.4170789122581482,26.10087499022484,51,0.0872955322265625,0.015538945475979067,1.0589210342996342,1.039766927466418,0.0,0.0,0.002071432001888752,False,False,False,False
52,56,-2.085150429009896,68.5258560180664,29.31179237482198,0.4236557185649872,26.41735017299652,51,0.08599090576171875,0.0169521999512025,1.0756343021824808,1.0638972718572872,0.0,0.0,0.004657560780644417,False,False,False,False
52,57,-2.112347767921154,68.43775177001953,28.742616579260787,0.4240526854991913,26.33713200688362,51,0.088104248046875,0.014402380272854155,1.056432893474778,1.1187163789129513,0.0,0.0,0.0009003633074462414,False,False,False,False
52,58,-2.090990150714882,68.34944915771484,28.123221241649873,0.4201313555240631,26.27108596265316,51,0.0883026123046875,0.013579013345379594,1.0296302416588896,1.1216866571760433,0.0,0.0,0.004396850839257241,False,False,False,False
52,59,-1.8939044166994266,68.26739501953125,27.40971297367261,0.4184226393699646,26.08121171593666,49,0.08205413818359375,0.015612767786926187,1.0099860603833648,0.9392691094732539,0.0,0.0,0.0010906172394752503,False,False,False,False
52,60,-1.8416332197869723,68.19029998779297,26.692084209728336,0.4176293909549713,25.948926843702793,49,0.07709503173828125,0.012398284470574093,1.006255492525626,0.883533926711108,0.0,0.0,0.00654054781794548,False,False,False,False
52,61,-2.024730589641953,68.11351776123047,25.94210118405571,0.4130926728248596,26.42067175358534,49,0.0767822265625,0.014021039417708749,0.9767173381218058,1.098662420020129,0.0,0.0,0.0021120186448097228,False,False,False,False
52,62,-1.8976088984427686,68.03376770019531,25.341982925866738,0.40170818567276,26.59165285527706,49,0.07975006103515625,0.0037803344147289146,0.9330850835089579,1.0288181264257685,0.0,0.0,0.0016754151284694672,False,False,False,False
52,63,-1.7682247316601292,67.95318603515625,25.049585983501096,0.3862617611885071,26.01109977811575,49,0.0805816650390625,0.003388363338892255,0.8910850694310977,0.9354346949911373,0.0,0.0,0.008898268938064577,False,False,False,False
52,64,-1.605406174007206,67.8691177368164,24.67725599665765,0.36452537775039673,25.75120747089386,49,0.08406829833984375,0.010342046287790525,0.8239263440163311,0.8438567836141841,0.0,0.0,0.0013492984287440776,False,False,False,False
52,65,-1.5285221016552617,67.78036499023438,25.004594574319167,0.33664003014564514,25.211062543094158,48,0.08875274658203125,0.007052885074599967,0.796176244119651,0.7971043784475582,0.0,0.0,0.00694134059548378,False,False,False,False
52,66,-1.3719511963375832,67.68708801269531,24.75930534923573,0.3033946752548218,25.338586159050465,48,0.0932769775390625,0.010177156066316698,0.7079044322409218,0.7171104628896968,0.0,0.0,0.02003612267971039,False,False,False,False
52,67,-1.1884601184183035,67.58670043945312,25.17042097110181,0.2630918323993683,27.508742697536945,48,0.1003875732421875,0.007073282920954529,0.6498306236228385,0.6101134497976558,0.0,0.0,0.011830335319042207,False,False,False,False
52,68,-1.3265252206534246,67.48224639892578,24.992296235292315,0.2193654328584671,26.515277959406376,48,0.10445404052734375,0.005731134332210103,0.5885903954489966,0.8248303611135738,0.0,0.0,0.001827370285987854,False,False,False,False
52,69,-1.7406841074505324,67.3674545288086,25.401960459713273,0.1662670373916626,25.832136757671833,48,0.1147918701171875,0.01169186176198584,1.1096591464269987,0.7154299933767574,0.0,0.0,0.00869497600197792,False,False,False,False
52,70,-1.9044047424947588,67.23683166503906,25.298560670430927,0.10510212928056717,35.9888881444931,48,0.13062286376953125,0.018111911379159996,1.0734669377575812,0.8978576857900875,0.0,0.0,0.03559107133746147,False,False,False,False
52,71,-1.8121852666048415,67.08654022216797,25.924208177140006,0.08667708933353424,31.431756019592285,47,0.15029144287109375,0.01938431798980943,1.0554549163823643,0.8723218638754147,0.0,0.0,0.005315611228346825,False,False,False,False
52,72,-1.7306294783204401,66.91974639892578,26.281655870979893,0.17299726605415344,33.19843925535679,47,0.1667938232421875,0.016854063349264904,1.0923655876487859,0.7732580859518307,0.0,0.0,0.004945564612746239,False,False,False,False
52,73,-1.681169683213652,66.73733520507812,27.018057874037716,0.30159735679626465,32.864938750863075,47,0.18241119384765625,0.019497429001267125,1.1650284837591744,0.6679458815908688,0.0,0.0,0.0011090827099978922,False,False,False,False
52,74,-1.9240374857396882,66.53469848632812,27.742063758984468,0.4558035135269165,33.06018278002739,47,0.20263671875,0.01632117522815358,1.2368267852352357,0.8622094828939693,0.0,0.0,0.0013167611323297024,False,False,False,False
52,75,-1.8685304826648381,66.31668853759766,28.559439437377485,0.5899893641471863,32.231567949056625,47,0.21800994873046875,0.012772511903846252,1.3094033933382283,0.7512727458334224,0.0,0.0,0.0030917803198099135,False,False,False,False
52,76,-1.213930621686745,66.0858154296875,29.02689587629125,0.7362019419670105,32.7886064350605,47,0.23087310791015625,0.01580237240739569,0.44710241489714714,0.967388530478503,0.0,0.0,0.004510411813855171,False,False,False,False
52,77,-1.132332937567569,65.837158203125,29.468920568321497,0.8660467267036438,33.29139322042465,47,0.2486572265625,0.013216275062927156,0.4465264755206734,0.8560111720419186,0.052221027016639714,0.0,0.0030152144879102708,False,False,False,False
52,78,-1.0537834679191276,65.56633758544922,29.808381268225155,1.0143465995788574,33.37990611791611,47,0.27082061767578125,0.019336254871937287,0.4316436478573265,0.7410491664266842,0.11895596981048584,0.0,0.0036190466284751893,False,False,False,False
52,79,-0.973858533625773,65.27505493164062,30.477609533335688,1.148467779159546,33.38421240448952,46,0.29128265380859375,0.016114614391238846,0.43219397939660587,0.6266943175649898,0.17931050062179565,0.0,0.0008277754597365856,False,False,False,False
52,80,-1.2176448304140766,64.96485900878906,31.003305137426732,1.297049880027771,33.961258828639984,46,0.3101959228515625,0.01913173115244472,0.41356787308343707,0.8349219996786372,0.24617244601249696,0.0,0.004046703338623047,False,False,False,False
52,81,-1.0929932022755418,64.63287353515625,31.439883044938668,1.4285074472427368,34.00838792324066,46,0.3319854736328125,0.02188760759711914,0.3676827266793204,0.7192140776968258,0.3053283512592316,0.0,0.0008659126758575439,False,False,False,False
52,82,-0.9460761425135794,64.27780151367188,32.032251019588806,1.5705890655517578,34.07576501369476,45,0.355072021484375,0.01877792916055795,0.29934659195407015,0.6026908118582027,0.369265079498291,0.0,0.0010677515268325806,False,False,False,False
52,83,-1.0514480782794167,63.90031051635742,32.6219512118998,1.7224177122116089,34.674949049949646,45,0.3774909973144531,0.016824259523083675,0.15240482562836516,0.8073436457968013,0.437587970495224,0.0,0.004778374150395393,False,False,False,False
52,84,-0.8867162565502765,63.502174377441406,33.32471806312601,1.8544142246246338,34.36515390872955,45,0.3981361389160156,0.016319213746305967,0.025462544952790545,0.7343899229124654,0.4969864010810852,0.0,0.001694312773644924,False,False,False,False
52,85,-0.8732219531786736,63.085182189941406,34.144904925590865,1.9283027648925781,33.822447806596756,44,0.4169921875,0.013079887682916756,0.05522586206094485,0.6788000562742819,0.5302362442016602,0.0,0.0028720904588699337,False,False,False,False
52,86,-1.0811359853214353,62.65399932861328,34.682489964739446,1.8970253467559814,34.33796837925911,44,0.431182861328125,0.01008724283290438,0.08391362527505618,0.8874921777800191,0.5161614060401917,0.0,0.004664394721388816,False,False,False,False
52,87,-0.964585912209713,62.21561050415039,34.811417822408664,1.7877527475357056,34.34710532426834,44,0.4383888244628906,0.012659834396298723,0.11205307344094972,0.7976992109373678,0.4669887363910675,0.0,0.003573881506919861,False,False,False,False
52,88,-1.1478386179070426,61.77555847167969,34.423589074813655,1.6022061109542847,33.81512135267258,44,0.4400520324707031,0.020085027851728377,0.1392807612766431,1.0335250833586325,0.3834927499294281,0.0,0.0015070279613137246,False,False,False,False
52,89,-1.0010474637823896,61.337013244628906,33.96589256896909,1.3985047340393066,34.273097813129425,43,0.43854522705078125,0.009259748235098734,0.16538249353067142,0.961743877227651,0.291827130317688,0.0,0.0013794415220618247,False,False,False,False
52,90,-0.8597639288893819,60.901031494140625,33.50311797517414,1.1831464767456055,33.99165630340576,43,0.43598175048828125,0.004397960117598787,0.19062963822976808,0.8945528963163961,0.19491591453552246,0.0,0.0012492701783776284,False,False,False,False
52,91,-1.0409140628841445,60.46755599975586,32.98141707499433,0.995145857334137,34.26839590072632,43,0.4334754943847656,0.008536647394234575,0.21469913819925052,1.1297692754820456,0.11031563580036163,0.0,0.0010688603930175304,False,False,False,False
52,92,-0.9150649974080826,60.03662872314453,32.632851599803786,0.8184667825698853,34.42706197500229,43,0.4309272766113281,0.007117756630264645,0.23780170777932863,1.0587764242247213,0.030810052156448366,0.0,0.001486333228647709,False,False,False,False
52,93,-0.9229299169235452,59.60737228393555,32.515553028002394,0.6473748683929443,34.178374260663986,42,0.4292564392089844,0.004008594957287109,0.2603618274082349,1.0764667013243305,0.0,0.0,0.001349232442677021,False,False,False,False
52,94,-0.8681139304320148,59.17654037475586,32.58583429081529,0.4823269546031952,33.94306540489197,42,0.4308319091796875,0.005032509581501981,0.2821119914402173,1.0008748987272846,0.0,0.0,0.0009264398626983166,False,False,False,False
52,95,-1.1106959939457204,58.741363525390625,32.84195029671453,0.32335329055786133,34.42966639995575,42,0.4351768493652344,0.0034624630661955727,0.3028658042301343,1.2280053117827046,0.0,0.0,0.0015392642319202424,False,False,False,False
52,96,-1.046508650303499,58.29963302612305,33.172940253888,0.17243841290473938,34.225429594516754,42,0.4417304992675781,0.007890347212660832,0.3222760806430982,1.147487924392568,0.0,0.0,0.0005847973227500915,False,False,False,False
52,97,-0.9736737115141605,57.850467681884766,33.67863359994287,0.02607213519513607,34.45910632610321,42,0.44916534423828125,0.005964509425240773,0.3405617843021558,1.065036580856191,0.0,0.0,0.0012761811688542367,False,False,False,False
52,98,-1.012862247430366,57.39562225341797,34.09194289169907,0.12492498010396957,33.1551718711853,41,0.4548454284667969,0.015607905171885091,0.3585682998050855,1.080669067199575,0.0,0.0,0.0028624037206172945,False,False,False,False
52,99,-0.9478045336255855,56.938331604003906,34.100616781220275,0.2756843566894531,32.514870911836624,41,0.4572906494140625,0.01623293395532682,0.3757295976032422,1.0007691362455953,0.0,0.0,0.0023635152354836465,False,False,False,False
52,100,-1.2335440158599529,56.48228073120117,33.708958550940594,0.4164072275161743,33.37537720799446,41,0.4560508728027344,0.01881554556378081,0.3908455500950025,1.2674122789457907,0.0,0.0,0.002521514058113098,False,False,False,False
52,101,-1.2387238299586711,56.030433654785156,33.29531092322975,0.5474562644958496,33.6854512989521,40,0.4518470764160156,0.005802264939572714,0.40364996293679933,1.2695562341765037,0.0,0.0,0.0015624443218111993,False,False,False,False
52,102,-1.2481703891541138,55.583290100097656,32.8970310336355,0.673927366733551,33.37760679423809,40,0.4471435546875,0.0027113490594425586,0.41430736879007085,1.2670926073149313,0.0,0.0,0.0012026186771690846,False,False,False,False
52,103,-1.2759876274951494,55.14125442504883,32.489348604717804,0.796126127243042,33.321446031332016,40,0.4420356750488281,0.0019170116163164529,0.4226680169452832,1.2622354486540426,0.0207567572593689,0.0,0.00044606806896626953,False,False,False,False
52,104,-1.3422053563523844,54.70349884033203,32.1970513001887,0.9143572449684143,33.24933081865311,40,0.4377555847167969,0.0016346143463979838,0.4287454018940137,1.2652791956022849,0.07396076023578645,0.0,0.00034096899069845673,False,False,False,False
52,105,-1.4034617835459056,54.26755905151367,32.12750278692958,1.029567003250122,33.20999622344971,40,0.4359397888183594,0.0015682078267749233,0.43256856301919683,1.2690932252958884,0.12580515146255494,0.0,0.00036642475984990594,False,False,False,False
52,106,-1.4566611841499133,53.83047866821289,32.26345117040033,1.14291512966156,33.341318517923355,39,0.43708038330078125,0.001311116023535348,0.4342164883960889,1.270611713226186,0.17681180834770202,0.0,0.000790441457182169,False,False,False,False
52,107,-1.490144709884676,53.38943099975586,32.513013518466686,1.2508612871170044,33.4208158403635,39,0.44104766845703125,0.008159678491746671,0.4334986100544141,1.253523800666677,0.22538757920265198,0.0,0.0006227099262177943,False,False,False,False
52,108,-41.50052095198516,52.930564880371094,33.96780991802727,1.3458082675933838,33.82815554738045,39,0.4588661193847656,0.004371167203618801,0.4298309932102369,1.2458981969908345,0.2681137204170227,0.0,0.0011729935482144356,False,True,False,False
