episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
8,0,-0.10416086956634621,72.39385223388672,0.005963674947596635,0.03763081133365631,34.74151745438576,56,0.0,0.014160869566346216,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.1086725023395925,True,False,0,False,False,False,False
8,1,-0.10835174344636327,72.39385223388672,0.003118957360818226,0.03762511909008026,33.549581319093704,56,0.0,0.018351743446363266,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.219116178315321,True,False,0,False,False,False,False
8,2,-0.10554504965452828,72.39385223388672,0.006175310657056795,0.03754936158657074,32.526042982935905,56,0.0,0.015545049654528287,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.320416198695301,True,False,0,False,False,False,False
8,3,-0.1065640826615518,72.39385223388672,0.006530033699928182,0.037456661462783813,34.26726132631302,56,0.0,0.016564082661551814,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.1516962786013294,True,False,0,False,False,False,False
8,4,-0.1044537304467866,72.39385986328125,0.00578079315744089,0.037369996309280396,34.27614077925682,56,-7.62939453125e-06,0.01444610105225536,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.150879811573165,True,False,0,False,False,False,False
8,5,-0.10352254436544754,72.39385986328125,0.004666674668233808,0.03729782998561859,34.15919780731201,56,0.0,0.013522544365447546,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28789520263672,734.104887260099,inf,inf,60.0,3.1616667525161217,True,False,0,False,False,False,False
8,6,-0.10314349018841096,72.39385986328125,0.00358888330734213,0.03724117577075958,34.16122019290924,56,0.0,0.013143490188410956,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28592872619629,742.1630015198451,inf,inf,60.0,3.161479578016282,True,False,0,False,False,False,False
8,7,-0.10301473458809504,72.39385986328125,0.0026611550793072046,0.03719852864742279,34.19386938214302,56,0.0,0.013014734588095048,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.283891677856445,745.9755114466611,inf,inf,60.0,3.1584609156985484,True,False,0,False,False,False,False
8,8,-0.1029677569729517,72.39385986328125,0.0008650534063192172,0.03718532621860504,34.24116611480713,56,0.0,0.012967756972951702,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.281858444213867,743.3686131048609,inf,inf,60.0,3.1540981880665817,True,False,0,False,False,False,False
8,9,-0.1152017591822158,72.39385986328125,0.0011746403317620605,0.037169769406318665,34.28051009774208,56,0.0,0.012998736854502195,0.0,0.024406044655427197,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27984619140625,737.8755811894672,inf,inf,60.0,3.1504782073564748,True,False,0,False,False,False,False
