success,crashed,time_s,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,n_collisions,episode,agent,behavior,traffic_profile,mean_headway,burst_prob,n_oncoming,ego_spawn,ego_dest,oncoming_anchor,oncoming_dest
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,30,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,31,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.6000000685453415,27.32499499965478,122.29992070635991,41.41913173947768,2492.3059241494275,278.77946796705265,1,32,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.219877124737565,14.82858850778304,9.723400332176249,227.71279730281145,54.451238855772225,0,33,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,False,60.00000089406967,26.041533889545146,26.899281367799514,7.117445644128499,485.1785404284645,22.21277769611609,0,34,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,35,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.400000095367432,27.732938802967432,22.873396455333754,9.448951554220553,439.861020533204,74.63587724087091,0,36,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.36235010191068,14.82858850778304,9.646543265046454,227.71279730281145,53.94259328951416,0,37,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.700000070035458,27.217752570532078,47.77787736570445,21.232108240115483,1014.8990808838536,122.44591255489973,1,38,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.950000073760748,27.217752570532078,30.21383846366066,25.07972937371814,733.635333322277,95.08443861626321,1,39,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.100000090897083,27.666447094457364,14.82858850778304,10.300931976775704,227.71279730281145,53.64826353792754,0,40,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.4205412047158,14.82858850778304,10.177616516393092,227.71279730281145,54.21021577630972,0,41,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.100000090897083,27.487293922206845,14.82858850778304,10.135761162560382,227.71279730281145,55.53241984280156,0,42,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,7.500000111758709,27.483793770063823,26.8812190969926,9.504217715924064,394.3314214886192,64.78302633581377,0,43,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730335323,54.09535933523481,0,44,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.500000067055225,26.060535266891804,153.74300608306348,7.214683142930893,2998.5318725402644,336.8949181572112,1,45,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,7.250000108033419,27.865273318967017,26.865618049447715,8.928054471229201,381.3345485671753,67.12325189164564,0,46,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.700000070035458,27.284474094085063,79.70765534312169,35.91679683157784,1716.6065311335585,193.47124262471294,1,47,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,7.000000104308128,27.513681674299416,26.932927766431643,9.573010606677666,648.5172350172504,83.87049629151691,0,48,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,49,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,7.250000108033419,27.600862353272788,26.993766300949083,8.79684994697351,394.1191949233722,66.4389501675875,0,50,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.500000067055225,26.041533889545146,131.43332297615916,14.851042554708966,2595.749306299213,292.74384361601665,1,51,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.350593732725645,14.82858850778304,9.620889620924702,227.71279730281145,54.18272939384929,0,52,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.95000010356307,27.587779380143473,26.95483449538255,9.846831655668652,645.2061575209761,90.16622269336442,0,53,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.500000067055225,26.041533889545146,123.34945098881302,7.117445644128499,2419.3430930111344,273.7509816914402,1,54,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,55,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,56,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.450000066310167,26.03944701814592,118.56012352546645,9.796225555371162,2297.814977537613,261.8187778634416,1,57,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.550000067800283,26.041533889545146,107.02663111575357,7.117445644128499,2066.54688270125,233.6101852181906,1,58,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.6500000692903996,27.183475166978244,119.52331396600472,16.24415923663099,2364.2025121268002,263.0498215586798,1,59,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.100000090897083,27.47879031008566,14.82858850778304,9.922960818483583,227.71279730281145,53.92196444687038,0,60,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,61,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.351911666872443,14.82858850778304,9.729701111092174,227.71279730281145,53.43632820622536,0,62,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,63,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.314018384459096,14.82858850778304,9.708934733084801,227.71279730281145,54.076054762904135,0,64,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.707892262091285,14.82858850778304,9.339670787182868,227.71279730281145,55.247422296221906,0,65,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,66,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.255393086919703,14.82858850778304,9.720779468919078,227.71279730281145,54.92310428295823,0,67,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,9.050000134855509,27.824984565156782,26.900586992702735,8.442170474718118,494.8428680607958,63.83053076260786,0,68,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.450000066310167,26.041533889545146,126.75998828229844,18.679127861719667,2485.751124966114,282.4873614780654,1,69,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.318432654168646,14.82858850778304,9.724967233107083,227.71279730281145,54.10566656768504,0,70,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.6000000685453415,26.041533889545146,129.81340410218127,22.652335902005245,2581.313858716217,288.4445955862131,1,71,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,72,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,7.250000108033419,27.66324415645409,26.93427623598246,9.334779357563091,451.8698015437651,71.39586107231608,0,73,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.100000090897083,27.6570993685403,14.82858850778304,10.260090149902052,227.71279730281145,54.05305039138841,0,74,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.217752570532078,14.82858850778304,10.426927485800617,227.71279730281145,55.04556151226588,0,75,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,7.800000116229057,27.916691380860364,27.013410844050494,8.855764242813926,278.5021499449756,62.11103091778385,0,76,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.70000009983778,27.73618229403676,26.928626977437435,8.533621225571395,575.717675979637,76.69502418333158,0,77,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,7.250000108033419,27.973019115146354,26.93558274227941,8.746203647031438,450.29124444567253,71.62428610478402,0,78,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,79,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.6000000685453415,27.217752570532078,122.27363678916053,41.27424108511704,2506.167114585122,280.08220437910785,1,80,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.2500000931322575,27.67395497880425,14.82858850778304,9.719552874300518,227.7127973022692,53.48111113150288,0,81,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.550000067800283,26.040197868291965,131.63360993457232,8.824605031855352,2559.7397622428275,287.1515466337538,1,82,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.70000009983778,27.727782874357057,26.953315328836656,9.161745323897742,604.440104242525,83.19013256204884,0,83,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,84,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,85,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.550000067800283,26.041533889545146,127.67656116154842,11.183877778813036,2494.4719610800607,280.79975083276133,1,86,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,87,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.114228471012154,0,88,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.306840863650233,14.82858850778304,9.730553594738831,227.71279730281145,54.0879820763926,0,89,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,90,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,91,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.550000067800283,26.041533889545146,138.95592032990987,22.73476992983925,2767.0057059625137,310.38682791068584,1,92,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.6000000685453415,26.060535266891804,59.94647080693785,7.6351452348728435,1238.925795374636,146.715699852079,1,93,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.750000100582838,27.519004928901364,26.900512930360048,9.545961769547768,604.800098030423,80.49874878696777,0,94,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.489362650817522,14.82858850778304,9.526765167731426,227.71279730281145,55.302931594459174,0,95,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.6000000685453415,27.08850850918755,138.80148081002065,26.960637182224026,2817.311962981519,313.5950718185541,1,96,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,6.050000090152025,27.309703209352165,14.82858850778304,9.729701111092174,227.71279730281145,54.095359335214454,0,97,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
True,False,7.300000108778477,27.556443819195056,26.86489620927924,9.038198149190567,377.30356744561874,64.48300550075756,0,98,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
False,True,4.700000070035458,27.217752570532078,86.63883328243325,26.32627724814959,1801.7821994217854,202.9683871590201,1,99,behavior,normal,aggressive,1.0,0.25,30,224,83,173,227
