episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
49,0,-0.10013063616059807,72.39385223388672,0.00594313434994895,0.03763110935688019,17.58285876363516,56,0.0,0.010130636160598078,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.142345875140932,True,False,0,False,False,False,False
49,1,-0.09976799942970457,72.39385223388672,0.003103973860040451,0.03762589395046234,13.799242526292801,56,0.0,0.00976799942970458,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.826516549311961,True,False,0,False,False,False,False
49,2,-0.09612284516842172,72.39385223388672,0.00617232394201333,0.03755016624927521,14.334313049912453,56,0.0,0.006122845168421723,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.534368729351813,True,False,0,False,False,False,False
49,3,-0.09787863982220753,72.39385223388672,0.006535500280159973,0.037457361817359924,14.224302247166634,56,0.0,0.007878639822207524,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.592639563147129,True,False,0,False,False,False,False
49,4,-0.09573903953382863,72.39385223388672,0.0057696633191806936,0.03737060725688934,14.115063920617104,56,0.0,0.005739039533828633,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.651399994175747,True,False,0,False,False,False,False
49,5,-0.095571901730135,72.39385986328125,0.004668924406444266,0.037298351526260376,14.144450202584267,56,-7.62939453125e-06,0.005564272335603742,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.635503568761394,True,False,0,False,False,False,False
49,6,-0.09571116903685678,72.39385986328125,0.0035816464379732913,0.03724159300327301,14.922903701663017,56,0.0,0.005711169036856779,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.237197408703,True,False,0,False,False,False,False
49,7,-0.09656887163827005,72.39385986328125,0.0026593697314611147,0.03719891607761383,14.64923121035099,56,0.0,0.006568871638270048,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.372400534144642,True,False,0,False,False,False,False
49,8,-0.09611666445087651,72.39385986328125,0.0008694149178200232,0.0371856689453125,14.673445522785187,56,0.0,0.006116664450876516,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.360234501998572,True,False,0,False,False,False,False
49,9,-0.09580618656662389,72.39385986328125,0.0011769462440975758,0.03717011213302612,14.690461456775665,56,0.0,0.005806186566623893,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.351709156160461,True,False,0,False,False,False,False
49,10,-0.0902380063100053,72.3890380859375,2.0791752000471795,0.03726126253604889,14.680224135518074,56,0.00482177734375,0.005059783653755292,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,51.943674586705974,7.3568359040717475,True,False,0,False,False,False,False
49,11,-0.07448317703490234,72.36930084228516,4.68711055786081,0.037518132477998734,14.613198414444923,56,0.01973724365234375,0.0042204206872460985,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.041914345048227,7.39057918307902,True,False,0,False,False,False,False
49,12,0.01790287457828961,72.33806610107422,6.484713269032311,0.03776669502258301,14.543774127960205,56,0.0312347412109375,0.0033318666326478874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.654552872176016,7.4258578997298565,True,False,0,False,False,False,False
49,13,0.02787098705533317,72.29756927490234,8.091728074868655,0.0379897840321064,14.503400176763535,56,0.040496826171875,0.0026258391165418305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.346963590561964,7.446529688467883,True,False,0,False,False,False,False
49,14,0.035205029983162224,72.25015258789062,9.263184009386137,0.038184989243745804,14.471435621380806,56,0.04741668701171875,0.002211657028556521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.659058039931677,7.4629776081396875,True,False,0,False,False,False,False
49,15,0.04121718600349993,72.19715881347656,10.329523001458366,0.21354466676712036,14.475770071148872,56,0.0529937744140625,0.0017765884105625683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,10.455468271356974,7.46074298425414,True,False,0,False,False,False,False
