episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,success,crashed,timed_out,stuck
90,0,-0.2011310537802564,72.39385223388672,0.0059627476175556976,0.03763103485107422,30.0838802754879,56,0.0,0.01115046394010915,0.0,0.0,0.0,0.08,0.07487412106990815,0.025106468770239088,False,False,False,False
90,1,-0.17695692434635174,72.39385223388672,0.003101764949888706,0.03762577474117279,28.35901401937008,56,0.0,0.010045639383682697,0.0,0.0,0.0,0.08,0.07556704467535019,0.0013442402873188259,False,False,False,False
90,2,-0.1762603037062843,72.39385223388672,0.0061762070852211855,0.037550121545791626,28.530289828777313,56,0.0,0.010073552792314101,0.0,0.0,0.0,0.08,0.075850157558918,0.00033659335505217315,False,False,False,False
90,3,-0.1760957550223055,72.39385223388672,0.006528596466047216,0.03745739161968231,28.473115861415863,56,0.0,0.010039093088644988,0.0,0.0,0.0,0.08,0.07589239710569382,0.00016426482796669007,False,False,False,False
90,4,-0.17604367277534697,72.39385223388672,0.005771365128031522,0.03737068176269531,28.51395383477211,56,0.0,0.010051870055459582,0.0,0.0,0.0,0.08,0.07585680919885636,0.00013499352103099225,False,False,False,False
90,5,-0.17636946878731677,72.39385986328125,0.004668972628462589,0.03729839622974396,28.3936607837677,56,-7.62939453125e-06,0.010103762158755743,0.0,0.0,0.0,0.08,0.07600196713209152,0.0002561101019382477,False,False,False,False
90,6,-0.17646506565741785,72.39385986328125,0.003590775815036504,0.03724163770675659,28.273169919848442,56,0.0,0.010022877930920195,0.0,0.0,0.0,0.08,0.07619260972738265,0.0002495779991149902,False,False,False,False
90,7,-0.17657442933809755,72.39385986328125,0.002664722275062886,0.03719891607761383,28.176668733358383,56,0.0,0.01000788265722615,0.0,0.0,0.0,0.08,0.07633428770303727,0.0002322589778341353,False,False,False,False
90,8,-0.17663034213799195,72.39385986328125,0.0008662683194552501,0.0371856689453125,28.104193098843098,56,0.0,0.009982401142354618,0.0,0.0,0.0,0.08,0.07643852239847182,0.00020941859716549515,False,False,False,False
90,9,-0.17668912949978585,72.39385986328125,0.0011724590167426893,0.03717011213302612,28.034225329756737,56,0.0,0.00997792020493398,0.0,0.0,0.0,0.08,0.07651449471712113,0.00019671457773074507,False,False,False,False
90,10,-0.17122989520469278,72.38900756835938,2.0789066243478342,0.03726101294159889,27.968806587159634,56,0.004852294921875,0.00928085842767329,0.0,0.0,0.0,0.08,0.0766008613705635,0.00020047032833099367,False,False,False,False
90,11,-0.1580938943423765,72.36946105957031,4.670629211384929,0.0375216007232666,27.63019647449255,56,0.0195465087890625,0.008854290275319128,0.0,0.0,0.0,0.08,0.0780410258769989,0.0007450869791209698,False,False,False,False
90,12,-0.06775089037247704,72.33837890625,6.612773967438721,0.03781779855489731,27.277807854115963,56,0.0310821533203125,0.007998881904564372,0.0,0.0,0.0,0.0,0.07987332886457443,0.0009608329236507416,False,False,False,False
90,13,-0.062285727661216095,72.29855346679688,8.081913320205778,0.03813936188817024,27.05848965793848,56,0.039825439453125,0.00735003747982046,0.0,0.0029006372858496835,0.0,0.0,0.08119702726602554,0.0006634650826454161,False,False,False,False
90,14,-0.16386431834838525,72.25237274169922,9.235006107461171,0.2136058658361435,26.72960389405489,56,0.04618072509765625,0.006750101806447997,0.0,0.11019653190865242,0.0,0.0,0.08225976443290711,0.0008386452980339527,False,False,False,False
90,15,-0.28322640893790796,72.1998062133789,10.330848092524642,0.21351134777069092,26.57919768244028,56,0.0525665283203125,0.006508675368398947,0.0,0.23565057625069344,0.0,0.0,0.08307556945085526,0.0005581161882728338,False,False,False,False
90,16,-0.43021328268001513,72.14240264892578,11.330178137506287,0.09132571518421173,26.574059911072254,56,0.057403564453125,0.00660591919608075,0.0,0.3871063600946876,0.0,0.0,0.08365648227930068,0.00024808556307107213,False,False,False,False
90,17,-0.47763338013165124,72.0790023803711,12.353475762231632,0.03982894867658615,26.43537126481533,56,0.0634002685546875,0.006209555059460805,0.0,0.4398071657587501,0.0,0.0,0.08446343874931336,0.0005534891188144685,False,False,False,False
90,18,-0.5030727002518977,72.01201629638672,13.243224908577558,0.038289934396743774,26.462934650480747,55,0.066986083984375,0.0062839955808662185,0.0,0.46892112602486336,0.0,0.0,0.08450511854887008,0.0003485440816730261,False,False,False,False
90,19,-0.5075822872939109,71.9420394897461,14.104326968122567,0.033252522349357605,26.308945007622242,55,0.069976806640625,0.00481392158659662,0.0,0.47675107826485363,0.0,0.0,0.08533880728483201,0.0006552867982536554,False,False,False,False
90,20,-0.4850810837213485,71.86815643310547,14.94106218744038,0.02906608209013939,26.351120062172413,55,0.073883056640625,0.004312257100629414,0.0,0.4586658846308204,0.0,0.0,0.08563975954055786,0.0003462390899658203,False,False,False,False
90,21,-0.34146136256476634,71.793701171875,15.736037672273286,0.03036603517830372,26.265203543007374,56,0.07445526123046875,0.008405625946584023,0.0,0.3114179026056739,0.0,0.0,0.08562423247098923,0.00046886277198791507,False,False,False,False
90,22,-0.30366709733170455,71.7155990600586,16.529356169534907,0.035237982869148254,26.03824507445097,56,0.07810211181640625,0.006226211353819176,0.0,0.27775834907784186,0.0,0.0,0.08681481766700745,0.0009698310494422912,False,False,False,False
90,23,-0.24129016380432905,71.62987518310547,17.3133619396527,0.037692029029130936,26.332355327904224,56,0.085723876953125,0.005793876899823898,0.0,0.22411941398873056,0.0,0.0,0.08623480170965195,0.0008659481592476368,False,False,False,False
