episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
24,0,-0.12600000008940698,72.39385223388672,0.005941720476107914,0.03763073682785034,24.17905144393444,56,0.0,0.006000000089406968,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.1320338380141,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,1,-0.12400000005960465,72.39385223388672,0.0031135205508506397,0.037624895572662354,21.9916966650635,56,0.0,0.004000000059604645,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.1297154575609,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,2,-0.12600000008940698,72.39385223388672,0.006170367712562229,0.03754952549934387,24.24108574166894,56,0.0,0.006000000089406968,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.9410157890952,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,3,-0.12400000005960465,72.39385223388672,0.006530280739073274,0.037456855177879333,16.761268973350525,56,0.0,0.004000000059604645,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.780973860805,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,4,-0.12600915536284446,72.39385986328125,0.005780555247944212,0.037370145320892334,27.777424603700638,56,-9.1552734375e-06,0.006000000089406968,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.4923671086264,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,5,-0.12400000005960465,72.39385986328125,0.004670584085718522,0.03729797899723053,18.289768025279045,56,0.0,0.004000000059604645,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.9919628053891,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,6,-0.12367601126432419,72.39385986328125,0.003584116083136777,0.03724129498004913,16.603728756308556,56,0.0,0.0036760112643241883,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.7515680382918,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,7,-0.1272253367304802,72.39385986328125,0.0026666613747938876,0.03719864785671234,31.553513556718826,56,0.0,0.007225336730480194,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.7087703094551,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,8,-0.12522533684968948,72.39385986328125,0.0008668531310271186,0.03718540072441101,21.311371363699436,56,0.0,0.005225336849689483,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.5726243729428,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
24,9,-0.1246461147069931,72.39385986328125,0.0011713616044840105,0.0371699184179306,28.18823978304863,56,0.0,0.004646114706993103,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.1163388520459,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
