episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
83,0,-0.13449984544846746,72.39385223388672,0.0,0.037520453333854675,32.70755007863045,56,0.0,0.010902516692876816,0.0,0.0,0.08,0.03359732875559065,False,False,False,False
83,1,-0.10432041077723238,72.39385223388672,0.005955855246361515,0.03763110935688019,31.65608122944832,56,0.0,0.01220511063595746,0.0,0.0,0.08,0.002115300141274929,False,False,False,False
83,2,-0.10252830420943523,72.39385223388672,0.003102657946179469,0.0376259982585907,31.69161982834339,56,0.0,0.011987863998362675,0.0,0.0,0.08,0.0005404402110725642,False,False,False,False
83,3,-0.10219424256640601,72.39385223388672,0.006183535183141865,0.0375504344701767,31.7632395029068,56,0.0,0.01191981020062345,0.0,0.0,0.08,0.0002744323657825589,False,False,False,False
83,4,-0.10196807338101545,72.39385223388672,0.006530782494546722,0.03745758533477783,31.750319972634315,56,0.0,0.011802076829501787,0.0,0.0,0.08,0.00016599655151367188,False,False,False,False
83,5,-0.10198343929174172,72.39385223388672,0.00576970705380104,0.03737083077430725,31.78081065416336,56,0.0,0.011816199032038484,0.0,0.0,0.08,0.00016724025970324874,False,False,False,False
83,6,-0.10199836284204752,72.39385986328125,0.004676617121502856,0.037298545241355896,31.805401146411896,56,-7.62939453125e-06,0.011832849209694131,0.0,0.0,0.08,0.00015788423782214523,False,False,False,False
83,7,-0.10200553693281551,72.39385986328125,0.0035889553631346187,0.03724174201488495,31.822051629424095,56,0.0,0.01185115011673487,0.0,0.0,0.08,0.00015438681608065963,False,False,False,False
83,8,-0.10201131483699123,72.39385986328125,0.0026596108193536502,0.03719902038574219,31.85045823454857,56,0.0,0.011854858666853263,0.0,0.0,0.08,0.00015645617013797163,False,False,False,False
83,9,-0.1020293809652578,72.39385986328125,0.000868527982044643,0.03718574345111847,31.87605321407318,56,0.0,0.011877870728938643,0.0,0.0,0.08,0.00015151023631915448,False,False,False,False
83,10,-0.10202317805999413,72.39385986328125,0.0011739905508058462,0.03717018663883209,31.909862458705902,56,0.0,0.01187924762481346,0.0,0.0,0.08,0.00014393043518066406,False,False,False,False
83,11,-0.09668911496507225,72.3891372680664,2.078968704559713,0.0372619591653347,31.89022868871689,56,0.00472259521484375,0.011248849068807791,0.0,0.0,0.08,0.00016286111110821368,False,False,False,False
83,12,-0.08337475472916478,72.36997985839844,4.713791117688592,0.037547770887613297,31.537294909358025,56,0.01915740966796875,0.011242052914990128,0.0,0.0,0.08,0.001290111482143402,False,False,False,False
83,13,0.00839910801476359,72.33966827392578,6.67167341637967,0.03799731284379959,31.095285639166832,56,0.03031158447265625,0.010065938711403615,0.0,0.0,0.0,0.001846537746489048,False,False,False,False
83,14,0.01790308469815631,72.30111694335938,8.154216648148877,0.03873385116457939,30.866311490535736,56,0.03855133056640625,0.009432203565701052,0.0,0.0,0.0,0.0012160423025488853,False,False,False,False
83,15,0.025357868132530832,72.256103515625,9.391618199763267,0.2135898619890213,30.709873661398888,56,0.045013427734375,0.008762096049846024,0.0,0.0,0.0,0.0008934635519981383,False,False,False,False
83,16,0.032461702192648455,72.20403289794922,10.415652334166182,0.21354113519191742,30.545218214392662,56,0.05207061767578125,0.008729632311985687,0.0,0.0,0.0,0.000879283171147108,False,False,False,False
83,17,0.03540764918792928,72.1479263305664,11.400306775977759,0.08728668838739395,30.84233120083809,56,0.0561065673828125,0.009886336614750971,0.0,0.0,0.0,0.0008125815801322459,False,False,False,False
83,18,0.040958694203190225,72.08811950683594,12.378922782070088,0.045367054641246796,30.52229806780815,56,0.05980682373046875,0.007712585923828467,0.0,0.0,0.0,0.0011355436034500598,False,False,False,False
83,19,0.0458029139595598,72.02068328857422,13.245328834614174,0.04424146190285683,30.50971046090126,55,0.06743621826171875,0.011078511320564146,0.0,0.0,0.0,0.000554792981594801,False,False,False,False
