episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
8,0,-0.2048215484926716,72.39385223388672,0.005956846838588733,0.03763103485107422,31.06501892209053,56,0.0,0.011929173228768707,0.0,0.0,0.0,0.0,0.0,0.08,0.07762224870920181,0.02527012655470106,0.0,inf,inf,True,False,0,False,False,False,False
8,1,-0.1799701626753288,72.39385223388672,0.0030959772385866172,0.03762589395046234,29.558285996317863,56,0.0,0.010645103479348366,0.0,0.0,0.0,0.0,0.0,0.08,0.07798441416025162,0.0013406450357288122,0.0,inf,inf,True,False,0,False,False,False,False
8,2,-0.17906277363854622,72.39385223388672,0.0061754058533199435,0.03755024075508118,29.774003997445107,56,0.0,0.010652559060744665,0.0,0.0,0.0,0.0,0.0,0.08,0.07810429167747499,0.00030592290032655,0.0,inf,inf,True,False,0,False,False,False,False
8,3,-0.17894885711185807,72.39385223388672,0.006526595442020611,0.037457436323165894,29.717024490237236,56,0.0,0.010665716752877327,0.0,0.0,0.0,0.0,0.0,0.08,0.0781037922501564,0.00017934810882434246,0.0,inf,inf,True,False,0,False,False,False,False
8,4,-0.1788375664369821,72.39385223388672,0.0057696320126916015,0.03737068176269531,29.747065231204033,56,0.0,0.010652780000368407,0.0,0.0,0.0,0.0,0.0,0.08,0.07805298429727556,0.00013180213933810592,0.0,inf,inf,True,False,0,False,False,False,False
8,5,-0.17882596876169926,72.39385986328125,0.004673865845455252,0.03729847073554993,29.73741665482521,56,-7.62939453125e-06,0.010667928176237261,0.0,0.0,0.0,0.0,0.0,0.08,0.07802770650386809,0.00012270468706265092,0.0,inf,inf,True,False,0,False,False,False,False
8,6,-0.17872819961953015,72.39385986328125,0.0035939597234522372,0.03724166750907898,29.769493862986565,56,0.0,0.01066064586090891,0.0,0.0,0.0,0.0,0.0,0.08,0.07794906932115556,0.00011848443746566772,0.0,inf,inf,True,False,0,False,False,False,False
8,7,-0.17877334452876922,72.39385986328125,0.00266474559601066,0.03719894587993622,29.745048210024834,56,0.0,0.010696116099507623,0.0,0.0,0.0,0.0,0.0,0.08,0.07794223123788833,0.00013499719137325883,0.0,inf,inf,True,False,0,False,False,False,False
8,8,-0.1786700711010538,72.39385986328125,0.0008680459433707569,0.03718571364879608,29.789568185806274,56,0.0,0.010688495015963119,0.0,0.0,0.0,0.0,0.0,0.08,0.07785315561294556,0.00012842047214508057,0.0,inf,inf,True,False,0,False,False,False,False
8,9,-0.17864114194871733,72.39385986328125,0.0011751722769118415,0.03717011213302612,29.75776992738247,56,0.0,0.010712411580103099,0.0,0.0,0.0,0.0,0.0,0.08,0.07780888503789903,0.00011984533071517943,0.0,29.27907943725586,673.6508470366254,True,False,0,False,False,False,False
8,10,-0.17300620581126713,72.3890380859375,2.0786194570102103,0.03726126253604889,29.784453213214874,56,0.00482177734375,0.009999180154511074,0.0,0.0,0.0,0.0,0.0,0.08,0.07771913987398148,0.0001096631265245378,0.0,29.265331268310547,46.97761622872692,True,False,0,False,False,False,False
8,11,-0.15993237354618642,72.36940002441406,4.690631154557149,0.03752722591161728,29.491014182567596,56,0.0196380615234375,0.009629481021437356,0.0,0.0,0.0,0.0,0.0,0.08,0.07916183894872666,0.0007791150994598864,0.0,29.21319580078125,21.548901209204953,True,False,0,False,False,False,False
8,12,-0.07050228582797727,72.33858489990234,6.618393477699723,0.037843260914087296,29.043116122484207,56,0.03081512451171875,0.008779532522989124,0.0,0.0,0.0,0.0,0.0,0.0,0.08119357246160507,0.0013443053551018239,0.0,29.131919860839844,15.294487610230052,True,False,0,False,False,False,False
8,13,-0.062281753534518494,72.29915618896484,8.109257658741425,0.03822646290063858,28.743473142385483,56,0.0394287109375,0.008055734289877431,0.0,0.0,0.0,0.0,0.0,0.0,0.08269569385051727,0.0009590363316237926,0.0,29.026611328125,12.43938439846023,True,False,0,False,False,False,False
8,14,-1.0554885541471741,72.2527847290039,9.370335411905849,0.2135871797800064,28.550490885972977,56,0.0463714599609375,0.007441354283233615,0.0,0.0,0.0,0.0,0.0,0.0,0.08370733147859573,0.0007113283462822437,-1.0,28.90104866027832,10.708467159964925,True,False,0,False,False,False,False
8,15,-1.0502581343077728,72.20083618164062,10.42351711038951,0.21348337829113007,28.301129937171936,56,0.05194854736328125,0.006909176957295325,0.0,0.0,0.0,0.0,0.0,0.0,0.08463305091857909,0.0006644537951797248,-1.0,28.758235931396484,9.556392330850896,True,False,0,False,False,False,False
8,16,-1.0458278503551293,72.14412689208984,11.410208567095601,0.08838611096143723,28.14312569797039,56,0.05670928955078125,0.006551136635537676,0.0,0.0,0.0,0.0,0.0,0.0,0.08537015628814697,0.0006158469822257757,-1.0,28.599666595458984,8.662729205688922,True,False,0,False,False,False,False
8,17,-1.1019700894456557,72.0827865600586,12.385553496854522,0.04207250103354454,27.99209788441658,56,0.06134033203125,0.006097017407739488,0.0,0.06065433859869423,0.0,0.0,0.0,0.0,0.0859910780787468,0.0005679873917251826,-1.0,28.42559051513672,7.913324142482829,True,False,0,False,False,False,False
8,18,-1.162137259887168,72.01554870605469,13.26576995346434,0.04077001288533211,27.849062718451023,56,0.06723785400390625,0.006945172921879466,0.0,0.12517650961920204,0.0,0.0,0.0,0.0,0.08660737603902817,0.0006460553109645844,-1.0,28.239431381225586,7.354183132042081,True,False,0,False,False,False,False
8,19,-1.2318640088387036,71.94595336914062,14.10954676211022,0.03686071187257767,27.705825716257095,56,0.0695953369140625,0.00716589559609644,0.0,0.19737575888678016,0.0,0.0,0.0,0.0,0.08647681486606598,0.00044087640382349486,-1.0,28.040725708007812,6.863426188801904,True,False,0,False,False,False,False
8,20,-1.2987222265919423,71.87322998046875,14.94661380993805,0.03484749794006348,27.41534147411585,56,0.072723388671875,0.005147428216131258,0.0,0.26781013846441687,0.0,0.0,0.0,0.0,0.08754022789001463,0.0009478206932544708,-1.0,27.827957153320312,6.414242124290179,True,False,0,False,False,False,False
8,21,-1.358337214604617,71.79714965820312,15.76218843227615,0.03585773706436157,27.31632236391306,56,0.076080322265625,0.004502681339313619,0.0,0.33146522879644813,0.0,0.0,0.0,0.0,0.08794086968898773,0.0005087570454925299,-1.0,27.60181999206543,6.020283449944155,True,False,0,False,False,False,False
8,22,-1.4128244020300507,71.7177734375,16.561426305267283,0.03995067626237869,27.18176331371069,56,0.079376220703125,0.004166422651130932,0.0,0.3890648686890263,0.0,0.0,0.0,0.0,0.08837575894594193,0.0005935724470764398,-1.0,27.361988067626953,5.666647113648659,True,False,0,False,False,False,False
8,23,-1.4843841561088142,71.63491821289062,17.356422380069194,0.04573275148868561,27.033858597278595,56,0.082855224609375,0.0038246634402343636,0.0,0.46403988242193644,0.0,0.0,0.0,0.0,0.08881781053543092,0.0005570243205875158,-1.0,27.10841178894043,5.346703903626559,True,False,0,False,False,False,False
8,24,-0.44505675136810735,71.5486831665039,18.154403873634063,0.052120406180620193,26.866942383348942,56,0.08623504638671875,0.0035689867912144387,0.0,0.4281302297119755,0.0,0.0,0.0,0.0,0.08898622417449951,0.0006063570771366358,0.0,inf,inf,True,False,0,False,False,False,False
8,25,-0.47897816896309336,71.45964050292969,18.90812301038828,0.05912918597459793,26.877130083739758,56,0.08904266357421875,0.0035585676414300123,0.0,0.4647525632385868,0.0,0.0,0.0,0.0,0.08932107394933701,0.0003886277079582214,0.0,inf,inf,True,False,0,False,False,False,False
8,26,-0.5044956556114427,71.3703384399414,18.99479699182119,0.06680335104465485,26.685613319277763,56,0.08930206298828125,0.0031691932527634636,0.0,0.490214523077454,0.0,0.0,0.0,0.0,0.08977181428670881,0.0006421879827976227,0.0,inf,inf,True,False,0,False,False,False,False
8,27,-0.5779291286915783,71.28162384033203,19.083814257149005,0.07457757741212845,26.67437084019184,56,0.088714599609375,0.003053152843891215,0.0,0.5635385358338016,0.0,0.0,0.0,0.0,0.08973820912837982,0.00031383049488067623,0.0,inf,inf,True,False,0,False,False,False,False
8,28,-0.11779729731097331,71.19058227539062,19.38335583877038,0.08030889183282852,26.66646871715784,56,0.09104156494140625,0.015093526221326752,0.0,0.5937968099121708,0.0,0.0,0.0,0.0,0.08966766101121904,0.00028086510766297575,0.5,inf,inf,False,True,1,False,False,False,False
8,29,-0.1304727056405065,71.09709930419922,19.253693354753086,0.08271920680999756,26.60548936575651,56,0.09348297119140625,0.015804396538228647,0.0,0.6087223851685185,0.0,0.0,0.0,0.0,0.08899485546350479,0.0004340396616607904,0.5,inf,inf,False,True,2,False,False,False,False
8,30,-0.12739498783260428,71.00111389160156,19.09240131071947,0.08063970506191254,26.73446774482727,56,0.09598541259765625,0.01695115368567658,0.0,0.607686504126038,0.0,0.0,0.0,0.0,0.08823482722043992,0.0005079153981059789,0.5,inf,inf,False,True,3,False,False,False,False
8,31,-0.10873224578826778,70.90313720703125,18.64022281811936,0.07373286038637161,26.721537485718727,56,0.0979766845703125,0.018147569879736158,0.0,0.5907345616821903,0.0,0.0,0.0,0.0,0.08739848929643632,0.0004283095002174377,0.5,inf,inf,False,True,4,False,False,False,False
8,32,-0.15953865729464067,70.80242919921875,18.301180579933856,0.0609147734940052,26.773126423358917,55,0.1007080078125,0.01932777986636647,0.0,0.6440026128296513,0.0,0.0,0.0,0.0,0.08635832303762436,0.000557949373498559,0.5,inf,inf,False,True,5,False,False,False,False
8,33,-0.12278776061975448,70.71147918701172,15.123361905324266,0.047550976276397705,27.181928604841232,55,0.09095001220703125,0.01912332029478159,0.0,0.5983671987061161,0.0,0.0,0.0,0.0,0.08527927905321121,0.0009679747726768255,0.5,inf,inf,False,True,6,False,False,False,False
8,34,-0.0828288274692822,70.6379623413086,11.703480245062787,0.03489168360829353,27.26378258317709,55,0.073516845703125,0.023790564553973055,0.0,0.5383572423462528,0.0,0.0,0.0,0.0,0.08281663262844087,0.0013812336437404155,0.5,inf,inf,False,True,7,False,False,False,False
8,35,-0.2425173658337918,70.58096313476562,8.366094596008322,0.022419340908527374,27.363771982491016,55,0.05699920654296875,0.02598635776860189,0.0,0.6826439702515263,0.0,0.0,0.0,0.0,0.07887185764312743,0.0020143867135047912,0.5,inf,inf,False,True,8,False,False,False,False
8,36,-0.19554999562583664,70.54214477539062,5.012827070423491,0.012600230984389782,27.25276540964842,55,0.038818359375,0.026008248614149448,0.0,0.6214836919312138,0.0,0.0,0.0,0.0,0.07526416498422622,0.0016122494712471963,0.5,inf,inf,False,True,9,False,False,False,False
8,37,-0.14351054588959467,70.527099609375,0.6312280234319108,0.008798215538263321,27.04659439623356,55,0.015045166015625,0.027205122160030005,0.0,0.5479133450989384,0.0,0.0,0.0,0.0,0.07219922751188279,0.0012380171343684195,0.5,inf,inf,False,True,10,False,False,False,False
8,38,-0.6703109665537343,70.52719116210938,0.0020670384145126657,0.00891020055860281,26.92536424845457,55,-9.1552734375e-05,0.04677443152119794,0.0,0.4633707845215458,0.0,0.0,0.0,0.08,0.0687670870423317,0.001307110734283924,0.0,inf,inf,True,False,0,False,False,False,False
8,39,-0.5478613447458246,70.52365112304688,0.535771211612379,0.007139975670725107,27.26629715412855,55,0.0035400390625,0.030910174598916318,0.0,0.3644123876099247,0.0,0.0,0.0,0.08,0.06143985497951508,0.004638966619968415,0.0,inf,inf,True,False,0,False,False,False,False
8,40,-0.4417144509116915,70.51377868652344,1.2985427102003293,0.002677513752132654,26.80407576262951,55,0.0098724365234375,0.027501845304484043,0.0,0.26909645438238566,0.0,0.0,0.0,0.08,0.06344707304239273,0.0015415147058665752,0.0,inf,inf,True,False,0,False,False,False,False
8,41,-0.3477733807562412,70.49776458740234,2.2657323450481797,0.006991077680140734,23.16942216362804,55,0.01601409912109375,0.022967896546588644,0.0,0.17109211325689735,0.0,0.0,0.0,0.08,0.06698605650663375,0.012741413567215204,0.0,inf,inf,True,False,0,False,False,False,False
8,42,-0.22011250916784172,70.47621154785156,2.9902463854676116,0.01699594408273697,24.472879227250814,55,0.02155303955078125,0.020160877733137024,0.0,0.06203277945562782,0.0,0.0,0.0,0.08,0.06814740380644797,0.0013244877234101296,0.0,inf,inf,True,False,0,False,False,False,False
8,43,-0.1515536811806454,70.44977569580078,3.8540103189070902,0.028206652030348778,23.887855913490057,55,0.02643585205078125,0.016677948978562493,0.0,0.0,0.0,0.0,0.0,0.08,0.07008706706762315,0.0012245171852409838,0.0,inf,inf,True,False,0,False,False,False,False
8,44,-0.18894945052855716,70.41947174072266,4.577391714796186,0.039310842752456665,21.708856467157602,55,0.030303955078125,0.012710488355095268,0.0,0.0,0.0,0.0,0.0,0.08,0.09819061690568923,0.018352300345897674,0.0,inf,inf,True,False,0,False,False,False,False
8,45,-0.0874208654243633,70.385986328125,5.570778998319834,0.04917384684085846,23.643619995564222,55,0.03348541259765625,0.010024280392019438,0.0,0.0,0.0,0.0,0.0,0.0,0.09705580395460128,0.0038261936753988266,0.0,inf,inf,True,False,0,False,False,False,False
8,46,-0.0868155331293828,70.34986877441406,6.641044850807902,0.05719492956995964,22.76141617912799,55,0.0361175537109375,0.012373457213748162,0.0,0.0,0.0,0.0,0.0,0.0,0.09912469273805619,0.0014349368885159491,0.0,inf,inf,True,False,0,False,False,False,False
8,47,-0.09038558175938752,70.31299591064453,7.443257318923535,0.06163269281387329,22.404474592767656,55,0.03687286376953125,0.014987072573626317,0.0,0.0,0.0,0.0,0.0,0.0,0.10118915790319442,0.0010822150520980358,0.0,inf,inf,True,False,0,False,False,False,False
8,48,-0.0867045696715636,70.2750015258789,8.260150889084375,0.06332548707723618,22.074545952491462,55,0.037994384765625,0.010678931869827001,0.0,0.0,0.0,0.0,0.0,0.0,0.10302532988786699,0.0009946926794946194,0.0,inf,inf,True,False,0,False,False,False,False
8,49,-0.0831243022430583,70.23374938964844,9.141056270742633,0.0644538551568985,21.90643900539726,55,0.04125213623046875,0.010183548896749243,0.0,0.0,0.0,0.0,0.0,0.0,0.10366630959510803,0.0005265799816697835,0.0,inf,inf,True,False,0,False,False,False,False
8,50,-0.07922645531144472,70.18891906738281,10.043339559346993,0.06523145735263824,21.80025755893439,55,0.044830322265625,0.009338550771740391,0.0,0.0,0.0,0.0,0.0,0.0,0.10418026089668274,0.0005379659086465836,0.0,inf,inf,True,False,0,False,False,False,False
8,51,-0.07575373731425382,70.140625,10.967858029649292,0.06553622335195541,21.50713037699461,55,0.0482940673828125,0.008633726709171919,0.0,0.0,0.0,0.0,0.0,0.0,0.10488800460100174,0.0005260733868926763,0.0,inf,inf,True,False,0,False,False,False,False
8,52,-0.07260013481528699,70.08907318115234,11.908441461961262,0.0651392862200737,21.269856970757246,54,0.05155181884765625,0.008003995866712334,0.0,0.0,0.0,0.0,0.0,0.0,0.105625219643116,0.0005227381531149149,0.0,inf,inf,True,False,0,False,False,False,False
8,53,-0.07718546614337977,70.03058624267578,12.851563154488272,0.06791567802429199,31.74842968583107,54,0.0584869384765625,0.01186966182578621,0.0,0.0,0.0,0.0,0.0,0.0,0.07955075424909593,0.034251988545060154,0.0,inf,inf,True,False,0,False,False,False,False
