episode,scenario,reward,success,crashed,timed_out,stuck,steps,goal_distance,lane_offset_m,target_speed_kmh,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
25,highway_merge,-244.40512204446588,False,False,False,True,332,51.50419998168945,0.84208744764328,44.85086649656296,lane_departure_early_collision,2.236464023590088,51.50419998168945,0.6716867469879518,0.28313253012048195,max_lane_offset=2.236; final_goal_distance=51.504; low_speed_ratio=0.672; high_traffic_ratio=0.283
28,highway_merge,-251.89006436009635,False,False,False,True,519,56.10550308227539,0.8869505524635315,41.43029898405075,hesitation_then_collision,0.9501244425773621,56.10550308227539,0.7976878612716763,0.4932562620423892,max_lane_offset=0.950; final_goal_distance=56.106; low_speed_ratio=0.798; high_traffic_ratio=0.493
31,highway_merge,-338.80063614779846,False,True,False,False,417,42.605892181396484,1.4384629726409912,42.97155261039734,lane_departure_early_collision,3.179002046585083,42.605892181396484,0.657074340527578,0.15827338129496402,max_lane_offset=3.179; final_goal_distance=42.606; low_speed_ratio=0.657; high_traffic_ratio=0.158
32,highway_merge,-280.8506691084693,False,True,False,False,269,46.19489669799805,1.4384633302688599,43.922108709812164,lane_departure_early_collision,2.1272177696228027,46.19489669799805,0.5204460966542751,0.3271375464684015,max_lane_offset=2.127; final_goal_distance=46.195; low_speed_ratio=0.520; high_traffic_ratio=0.327
34,highway_merge,-396.5159428358068,False,True,False,False,380,43.40848159790039,1.7349557876586914,38.66658836603165,lane_departure_early_collision,2.626668691635132,43.40848159790039,0.6078947368421053,0.22105263157894736,max_lane_offset=2.627; final_goal_distance=43.408; low_speed_ratio=0.608; high_traffic_ratio=0.221
37,highway_merge,-117.07962992413498,False,True,False,False,101,66.88492584228516,1.0903050899505615,28.086959905922413,lane_departure_early_collision,1.0903050899505615,66.88492584228516,0.43564356435643564,0.0,max_lane_offset=1.090; final_goal_distance=66.885; low_speed_ratio=0.436; high_traffic_ratio=0.000
41,highway_merge,-414.5577386859027,False,True,False,False,517,42.62208557128906,1.3686045408248901,33.626069873571396,lane_departure_early_collision,2.100924253463745,42.62208557128906,0.7408123791102514,0.19922630560928434,max_lane_offset=2.101; final_goal_distance=42.622; low_speed_ratio=0.741; high_traffic_ratio=0.199
43,highway_merge,-216.07809564890223,False,True,False,False,200,50.28858947753906,1.3248475790023804,37.18955755233765,lane_departure_early_collision,1.9291976690292358,50.28858947753906,0.43,0.345,max_lane_offset=1.929; final_goal_distance=50.289; low_speed_ratio=0.430; high_traffic_ratio=0.345
48,highway_merge,-421.65544784744986,False,True,False,False,485,44.979766845703125,1.5117093324661255,34.65918034315109,lane_departure_early_collision,3.239328384399414,44.979766845703125,0.6845360824742268,0.15051546391752577,max_lane_offset=3.239; final_goal_distance=44.980; low_speed_ratio=0.685; high_traffic_ratio=0.151
51,highway_merge,-397.21366850937716,False,True,False,False,527,48.78984832763672,1.7065736055374146,33.370115384459496,lane_departure_early_collision,1.7489036321640015,48.78984832763672,0.7419354838709677,0.174573055028463,max_lane_offset=1.749; final_goal_distance=48.790; low_speed_ratio=0.742; high_traffic_ratio=0.175
55,highway_merge,-248.13307818871766,False,False,False,True,330,53.88574981689453,0.36629518866539,34.737895131111145,lane_departure_early_collision,2.057265520095825,53.88574981689453,0.696969696969697,0.2818181818181818,max_lane_offset=2.057; final_goal_distance=53.886; low_speed_ratio=0.697; high_traffic_ratio=0.282
60,highway_merge,-463.81034060769343,False,False,False,True,484,46.05267333984375,1.1696189641952515,34.52062010765076,lane_departure_early_collision,2.1107282638549805,46.05267333984375,0.7541322314049587,0.2975206611570248,max_lane_offset=2.111; final_goal_distance=46.053; low_speed_ratio=0.754; high_traffic_ratio=0.298
64,highway_merge,-314.40618022837356,False,False,False,True,386,50.325531005859375,1.4081873893737793,43.767774403095245,lane_departure_early_collision,2.3115761280059814,50.325531005859375,0.7176165803108808,0.22279792746113988,max_lane_offset=2.312; final_goal_distance=50.326; low_speed_ratio=0.718; high_traffic_ratio=0.223
72,highway_merge,-215.03096575965498,False,True,False,False,258,45.03129196166992,1.6241123676300049,44.21578377485275,lane_departure_early_collision,2.345290184020996,45.03129196166992,0.4418604651162791,0.20930232558139536,max_lane_offset=2.345; final_goal_distance=45.031; low_speed_ratio=0.442; high_traffic_ratio=0.209
77,highway_merge,-747.2435878153806,False,True,False,False,782,42.8486328125,1.6731849908828735,35.13877809047699,lane_departure_early_collision,2.2734005451202393,42.8486328125,0.8312020460358056,0.1649616368286445,max_lane_offset=2.273; final_goal_distance=42.849; low_speed_ratio=0.831; high_traffic_ratio=0.165
78,highway_merge,-227.13391953823984,False,False,False,True,354,65.7795181274414,1.5022082328796387,33.48994441330433,lane_departure_early_collision,1.502213954925537,65.7795181274414,0.7994350282485876,0.0,max_lane_offset=1.502; final_goal_distance=65.780; low_speed_ratio=0.799; high_traffic_ratio=0.000
79,highway_merge,-321.2104385402517,False,False,False,True,426,51.49408721923828,1.0115602016448975,43.5186830163002,lane_departure_early_collision,2.6869874000549316,51.49408721923828,0.6971830985915493,0.15492957746478872,max_lane_offset=2.687; final_goal_distance=51.494; low_speed_ratio=0.697; high_traffic_ratio=0.155
81,highway_merge,-117.41741320012818,False,True,False,False,96,66.52485656738281,1.3187776803970337,32.935665249824524,lane_departure_early_collision,1.3187776803970337,66.52485656738281,0.3229166666666667,0.0,max_lane_offset=1.319; final_goal_distance=66.525; low_speed_ratio=0.323; high_traffic_ratio=0.000
82,highway_merge,-527.0095092258715,False,True,False,False,530,44.10830307006836,1.4087985754013062,33.52813169360161,lane_departure_early_collision,2.363881826400757,44.10830307006836,0.7339622641509433,0.19622641509433963,max_lane_offset=2.364; final_goal_distance=44.108; low_speed_ratio=0.734; high_traffic_ratio=0.196
83,highway_merge,-122.18380029060293,False,True,False,False,102,67.01409149169922,1.0250418186187744,32.0111433416605,lane_departure_early_collision,1.0250418186187744,67.01409149169922,0.46078431372549017,0.0,max_lane_offset=1.025; final_goal_distance=67.014; low_speed_ratio=0.461; high_traffic_ratio=0.000
92,highway_merge,-410.736148600223,False,False,False,True,602,47.377296447753906,1.5696033239364624,37.12525427341461,lane_departure_early_collision,2.1589195728302,47.377296447753906,0.7724252491694352,0.4003322259136213,max_lane_offset=2.159; final_goal_distance=47.377; low_speed_ratio=0.772; high_traffic_ratio=0.400
93,highway_merge,-211.6492027206251,False,True,False,False,210,48.365440368652344,1.4523173570632935,35.76771855354309,lane_departure_early_collision,2.089533567428589,48.365440368652344,0.4095238095238095,0.28095238095238095,max_lane_offset=2.090; final_goal_distance=48.365; low_speed_ratio=0.410; high_traffic_ratio=0.281
95,highway_merge,-155.8526235444013,False,True,False,False,154,59.1171760559082,0.3481949269771576,37.349033653736115,lane_departure_early_collision,2.0143990516662598,59.1171760559082,0.35064935064935066,0.2727272727272727,max_lane_offset=2.014; final_goal_distance=59.117; low_speed_ratio=0.351; high_traffic_ratio=0.273
96,highway_merge,-244.0593633803405,False,False,False,True,324,51.3822021484375,0.7127167582511902,35.15031427145004,lane_departure_early_collision,2.0935604572296143,51.3822021484375,0.6635802469135802,0.25308641975308643,max_lane_offset=2.094; final_goal_distance=51.382; low_speed_ratio=0.664; high_traffic_ratio=0.253
99,highway_merge,-309.5301775324816,False,False,False,True,541,53.10929870605469,0.6162459254264832,45.0,lane_departure_early_collision,2.303241491317749,53.10929870605469,0.7837338262476895,0.10351201478743069,max_lane_offset=2.303; final_goal_distance=53.109; low_speed_ratio=0.784; high_traffic_ratio=0.104
