episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
24,0,-0.1814235652521279,72.39385223388672,0.0059560830315554475,0.03763103485107422,18.718383014202118,48,0.0,0.008586843083470378,0.0,0.0,0.0,0.0,0.0,0.08,0.047517274320125584,0.035319447848531936,0.0,inf,inf,True,False,0,False,False,False,False
24,1,-0.14669288739847283,72.39385223388672,0.0031013403195422405,0.03762592375278473,19.162122309207916,48,0.0,0.0074064224092874826,0.0,0.0,0.0,0.0,0.0,0.08,0.048055129826068875,0.0012313351631164549,0.0,inf,inf,True,False,0,False,False,False,False
24,2,-0.14566333947493645,72.39385223388672,0.0061732556220122,0.037550315260887146,19.16533090174198,48,0.0,0.007440361479063953,0.0,0.0,0.0,0.0,0.0,0.08,0.048014713406562805,0.00020826458930969238,0.0,inf,inf,True,False,0,False,False,False,False
24,3,-0.14576960902999464,72.39385223388672,0.00653360513971662,0.03745751082897186,19.078598991036415,48,0.0,0.007478026684032128,0.0,0.0,0.0,0.0,0.0,0.08,0.0481477462053299,0.0001438361406326294,0.0,inf,inf,True,False,0,False,False,False,False
24,4,-0.14584845961505732,72.39385223388672,0.005766350788983988,0.03737075626850128,18.985825069248676,48,0.0,0.007415247096365321,0.0,0.0,0.0,0.0,0.0,0.08,0.048287389159202575,0.00014582335948944093,0.0,29.276933670043945,477.6027172238519,True,False,0,False,False,False,False
24,5,-0.14595866912058386,72.39385986328125,0.0046753525318919565,0.03729851543903351,18.897532112896442,48,-7.62939453125e-06,0.007390071774039593,0.0,0.0,0.0,0.0,0.0,0.08,0.04840171217918396,0.0001592557728290558,0.0,29.273880004882812,467.8881224141003,True,False,0,False,False,False,False
24,6,-0.14603170765147658,72.39385986328125,0.0035864500388408838,0.03724171221256256,18.81398767232895,48,0.0,0.00737145099745244,0.0,0.0,0.0,0.0,0.0,0.08,0.048498217225074775,0.00016203942894935607,0.0,29.270709991455078,459.61605367729277,True,False,0,False,False,False,False
24,7,-0.14609857616707683,72.39385986328125,0.0026620884239687967,0.03719902038574219,18.73498722910881,48,0.0,0.00735471580311656,0.0,0.0,0.0,0.0,0.0,0.08,0.048582783818244935,0.00016107654571533204,0.0,29.267507553100586,452.34725210290054,True,False,0,False,False,False,False
24,8,-0.2044253502020594,72.39385986328125,0.0008682876992494838,0.03718581795692444,18.662043884396553,48,0.0,0.007335899945094576,0.0,0.05827888359322273,0.0,0.0,0.0,0.08,0.048654490470886234,0.00015607619285583498,0.0,29.264238357543945,463.62095585167214,True,False,0,False,False,False,False
24,9,-0.290064715910804,72.39385986328125,0.001175852386679433,0.03717026114463806,18.592554219067097,48,0.0,0.007313821973314375,0.0,0.1438958536554786,0.0,0.0,0.0,0.08,0.048705317735672,0.00014972254633903502,0.0,29.26102066040039,447.45192163414526,True,False,0,False,False,False,False
24,10,-0.3608571245281515,72.38909912109375,2.078894990919402,0.03726158291101456,18.542637303471565,48,0.0047607421875,0.006641492042859934,0.0,0.22005285133614266,0.0,0.0,0.0,0.08,0.04878015434741974,0.00014336898922920227,0.0,29.245100021362305,45.14175751422102,True,False,0,False,False,False,False
24,11,-0.4109830382161831,72.36994934082031,4.493756920372798,0.03752197325229645,18.592607863247395,48,0.0191497802734375,0.006292588812518333,0.0,0.2831381212641212,0.0,0.0,0.0,0.08,0.049855071187019345,0.0008470372259616852,0.0,29.1895751953125,21.887429418465093,True,False,0,False,False,False,False
24,12,-0.36791007280091564,72.33966827392578,6.463914840042696,0.03785640373826027,18.695374689996243,48,0.03028106689453125,0.00542575840200977,0.0,0.33061355461373054,0.0,0.0,0.0,0.0,0.05107034468650818,0.0010814819931983949,0.0,29.101625442504883,15.278585670423777,True,False,0,False,False,False,False
24,13,-0.38891278714454847,72.30110931396484,8.029918012841053,0.03831253573298454,18.805292285978794,48,0.0385589599609375,0.004896882283911603,0.0,0.3596004854608985,0.0,0.0,0.0,0.0,0.05204982763528824,0.0009245517253875732,0.0,28.989233016967773,12.285320117407537,True,False,0,False,False,False,False
24,14,-1.390473201693781,72.25586700439453,9.203403555611773,0.21357664465904236,18.91142662614584,48,0.0452423095703125,0.004408681913958655,0.0,0.3676751505304786,0.0,0.0,0.0,0.0,0.052818063735961915,0.000813615083694458,-1.0,28.854909896850586,10.64263465705133,True,False,0,False,False,False,False
24,15,-0.37146226690521306,72.205078125,10.312156912197477,0.21348972618579865,19.01444960385561,48,0.05078887939453125,0.004101070012811222,0.0,0.3540509592462989,0.0,0.0,0.0,0.0,0.053406991958618165,0.0006921250820159911,0.0,inf,inf,True,False,0,False,False,False,False
24,16,-0.3323703451158015,72.14924621582031,11.318421592713577,0.09584014862775803,19.10873595625162,48,0.0558319091796875,0.0036347409319873705,0.0,0.32000964988960945,0.0,0.0,0.0,0.0,0.05392069160938263,0.0006371718645095824,0.0,inf,inf,True,False,0,False,False,False,False
