episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
77,0,-0.10234247900760064,72.39385223388672,0.0059544975790275,0.03763076663017273,24.05041303485632,56,0.0,0.012342479007600647,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.4905673696112975,True,False,0,False,False,False,False
77,1,-0.10167662193350466,72.39385223388672,0.003112778887977456,0.037625014781951904,28.489375412464142,56,0.0,0.011676621933504662,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.790886898585704,True,False,0,False,False,False,False
77,2,-0.10400547518380142,72.39385223388672,0.006168885598865676,0.03754952549934387,28.14840964972973,56,0.0,0.014005475183801424,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8368064606107146,True,False,0,False,False,False,False
77,3,-0.10209086757599575,72.39385223388672,0.006526918731216982,0.037456855177879333,28.064335137605667,56,0.0,0.012090867575995761,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.848300680221071,True,False,0,False,False,False,False
77,4,-0.10135954185515085,72.39385986328125,0.005785437242992473,0.037370145320892334,28.15170608460903,56,-7.62939453125e-06,0.011351912460619604,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.836357188278733,True,False,0,False,False,False,False
77,5,-0.1012192416406895,72.39385986328125,0.004669661156737766,0.03729793429374695,28.15284065902233,56,0.0,0.011219241640689505,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.836202581048904,True,False,0,False,False,False,False
77,6,-0.10122395540229875,72.39385986328125,0.0035860403657391824,0.03724125027656555,28.176938965916634,56,0.0,0.011223955402298754,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8329216715356793,True,False,0,False,False,False,False
77,7,-0.1012316894376577,72.39385986328125,0.0026647092994654888,0.03719864785671234,28.18866491317749,56,0.0,0.011231689437657708,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8313272491849277,True,False,0,False,False,False,False
77,8,-0.10122915094512512,72.39385986328125,0.0008689860161821217,0.03718540072441101,28.208293989300728,56,0.0,0.011229150945125131,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.82866117465182,True,False,0,False,False,False,False
77,9,-0.10123285059922915,72.39385986328125,0.001173211813523984,0.0371699184179306,28.2282717525959,56,0.0,0.011232850599229151,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.825951547673768,True,False,0,False,False,False,False
77,10,0.15525794577738328,72.38856506347656,2.0754122254455836,0.037262436002492905,28.242649734020233,56,0.0052947998046875,0.010566334007772977,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25052947998046876,inf,inf,inf,inf,52.03785478174717,3.8240038033650396,True,False,0,False,False,False,False
77,11,0.1732009998809151,72.36720275878906,4.564898714677201,0.03756929561495781,28.212419897317886,56,0.0213623046875,0.01029753527533488,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25213623046875,inf,inf,inf,inf,23.658794367716222,3.8281012544502575,True,False,0,False,False,False,False
77,12,0.2690262416438408,72.33234405517578,6.565290297909766,0.038088176399469376,28.163965791463852,56,0.03485870361328125,0.009318332330768576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25348587036132814,inf,inf,inf,inf,16.450148447264343,3.8346872311829556,True,False,0,False,False,False,False
77,13,0.2796706403892032,72.28832244873047,7.93471357995018,0.0800977349281311,28.15754994750023,56,0.0440216064453125,0.00875312670064057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25440216064453125,inf,inf,inf,inf,13.611077313855368,3.8355609845801952,True,False,0,False,False,False,False
77,14,0.2887300284868739,72.23653411865234,9.188758892196871,0.11061991751194,28.1476029753685,56,0.051788330078125,0.008237134599063643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551788330078125,inf,inf,inf,inf,11.753491550606906,3.8369164185848796,True,False,0,False,False,False,False
77,15,0.29653748357964455,72.17820739746094,10.263331597235771,0.1472034454345703,28.15508633852005,56,0.05832672119140625,0.0076219097309023235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558326721191406,inf,inf,inf,inf,10.522898824499414,3.835896601469166,True,False,0,False,False,False,False
77,16,0.3037658002736484,72.11368560791016,11.317730735932471,0.18835139274597168,28.150602355599403,56,0.06452178955078125,0.007208168232210914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564521789550781,inf,inf,inf,inf,9.542548989711571,3.8365076041976005,True,False,0,False,False,False,False
77,17,0.31070565345971735,72.04325103759766,12.311714197366124,0.04827137663960457,28.147639855742455,56,0.0704345703125,0.006772373884032605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25704345703125,inf,inf,inf,inf,8.772133455071977,3.836911391274843,True,False,0,False,False,False,False
77,18,0.3167464034177594,71.96768188476562,13.238422883371266,0.051292091608047485,28.153422698378563,56,0.07556915283203125,0.006379664697474986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575569152832031,inf,inf,inf,inf,8.158071467535487,3.836123272010548,True,False,0,False,False,False,False
77,19,0.31301805416458417,71.89183044433594,14.061340792881538,0.049191635102033615,28.163790106773376,56,0.0758514404296875,0.010418530308072074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25758514404296873,inf,inf,inf,inf,7.680633133838439,3.8347111518213617,True,False,0,False,False,False,False
77,20,0.2998701200224106,71.81109619140625,14.88842363161037,0.04882087931036949,28.254706263542175,56,0.0807342529296875,0.009737713837781915,0.0,0.038399688724927473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25807342529296873,inf,inf,inf,inf,7.253958019484326,3.8223720675997743,True,False,0,False,False,False,False
77,21,0.290324662089488,71.72370910644531,15.702275886438127,0.053084827959537506,28.030767291784286,56,0.0873870849609375,0.0054844580866224785,0.0,0.08063334656184154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25873870849609376,inf,inf,inf,inf,6.877983852855263,3.85290915784722,True,False,0,False,False,False,False
77,22,0.2757383837656435,71.63216400146484,16.50075846613005,0.05951627716422081,28.05493500083685,56,0.09154510498046875,0.004981606008855649,0.0,0.11995925140803294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591545104980469,inf,inf,inf,inf,6.545153680158643,3.8495900987394367,True,False,0,False,False,False,False
77,23,0.26203163174073574,71.53599548339844,17.29609429071244,0.06776612251996994,28.06658048182726,56,0.09616851806640625,0.004410995210277053,0.0,0.1586854858440681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596168518066406,inf,inf,inf,inf,6.244184275636913,3.847992813728362,True,False,0,False,False,False,False
77,24,0.1947789804562846,71.43354797363281,18.08351357912448,0.07923681288957596,28.09288389980793,56,0.102447509765625,0.006489543711525112,0.0,0.3028474731487556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602447509765625,inf,inf,inf,inf,5.972290701552305,3.8443899311006082,True,False,0,False,False,False,False
77,25,0.18182233802663894,71.3280258178711,18.774882805354427,0.09029728919267654,28.13499726355076,56,0.10552215576171875,0.005391410903133607,0.0,0.3377212448162361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26055221557617186,inf,inf,inf,inf,5.752366132969915,3.8386355252970064,True,False,0,False,False,False,False
77,26,-0.10655568094237187,71.2265625,18.848970086249103,0.09652911871671677,26.28713697195053,56,0.10146331787109375,0.009265969941724541,0.0,0.37750605774348217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.729756029417717,4.108473285441487,True,False,0,False,False,False,False
77,27,-0.12063694586811329,71.1263656616211,18.952067479632927,0.10149077326059341,25.766051150858402,56,0.10019683837890625,0.006484747074497199,0.0,0.4086980743450447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.698586717046229,4.191561965303401,True,False,0,False,False,False,False
77,28,-0.1363955991387722,71.02734375,19.42203088131692,0.10428915917873383,25.72753295302391,56,0.09902191162109375,0.008505101929018412,0.0,0.43382481766169506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.560695514282748,4.197837398447724,True,False,0,False,False,False,False
77,29,-0.14260425150990813,70.9264144897461,20.144094563641918,0.10702376812696457,25.810186229646206,56,0.10092926025390625,0.0062663933077226844,0.0,0.45453423691218336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.361372766534229,4.184394449504149,True,False,0,False,False,False,False
77,30,-0.1509750862598336,70.82095336914062,20.631282228259924,0.11241862177848816,25.596625059843063,56,0.10546112060546875,0.0020497284391179076,0.0,0.4887729568523689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.234769162920268,4.219306246331452,True,False,0,False,False,False,False
