episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
46,0,-0.20098837320837712,72.39385223388672,0.0,0.037520453333854675,30.267716869711876,56,0.0,0.010089238956570625,0.0,0.0,0.0,0.0,0.0,0.08,0.0750137318968773,0.025885402354929178,0.0,inf,inf,False,False,False,False
46,1,-0.17674850612966256,72.39385223388672,0.005957585929850585,0.03763103485107422,28.523465618491173,56,0.0,0.010128756851832397,0.0,0.0,0.0,0.0,0.0,0.08,0.07538198411464692,0.0012377651631832122,0.0,inf,inf,False,False,False,False
46,2,-0.17636794889972396,72.39385223388672,0.0030994441498477803,0.03762589395046234,28.743050694465637,56,0.0,0.010229608719915512,0.0,0.0,0.0,0.0,0.0,0.08,0.07579550909996033,0.0003428310798481107,0.0,inf,inf,False,False,False,False
46,3,-0.17625265644734184,72.39385223388672,0.006168302295309442,0.03755024075508118,28.692875280976295,56,0.0,0.010275633501460915,0.0,0.0,0.0,0.0,0.0,0.08,0.07579907459020614,0.00017794835567474366,0.0,inf,inf,False,False,False,False
46,4,-0.1761486929252007,72.39385223388672,0.006533020955784984,0.037457436323165894,28.698686957359314,56,0.0,0.010232851822600607,0.0,0.0,0.0,0.0,0.0,0.08,0.0757848668694496,0.00013097423315048217,0.0,inf,inf,False,False,False,False
46,5,-0.17620553358050733,72.39385223388672,0.005763392074468918,0.03737060725688934,28.663073927164078,56,0.0,0.01025484539719967,0.0,0.0,0.0,0.0,0.0,0.08,0.07579770749807357,0.00015298068523406983,0.0,29.277833938598633,566.1650009822439,False,False,False,False
46,6,-0.17613115366828302,72.39385986328125,0.004671092127008588,0.037298351526260376,28.669068664312363,56,-7.62939453125e-06,0.010234123255132222,0.0,0.0,0.0,0.0,0.0,0.08,0.0757632350921631,0.0001261659264564514,0.0,29.2752628326416,555.5752467049449,False,False,False,False
46,7,-0.17616869395976273,72.39385986328125,0.0035935117302522608,0.03724159300327301,28.635035455226898,56,0.0,0.010257749438335557,0.0,0.0,0.0,0.0,0.0,0.08,0.0757634580731392,0.00014748644828796386,0.0,29.272613525390625,550.8675612653635,False,False,False,False
46,8,-0.17607908362921032,72.39385986328125,0.002660739393543822,0.03719887137413025,28.641217276453972,56,0.0,0.010238996394236382,0.0,0.0,0.0,0.0,0.0,0.08,0.07571780526638032,0.0001222819685935974,0.0,29.26995277404785,540.9721188876969,False,False,False,False
46,9,-0.17608174840806465,72.39385986328125,0.00087060234203498,0.03718563914299011,28.616457134485245,56,0.0,0.010255795046020696,0.0,0.0,0.0,0.0,0.0,0.08,0.07568640184402466,0.00013955151801928878,0.0,29.267215728759766,536.5250198695053,False,False,False,False
