episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
30,0,-0.09829597277380096,72.39385223388672,0.005960153428659259,0.0376308411359787,18.6394627019763,56,0.0,0.008295972773800973,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.79415843293321,True,False,0,False,False,False,False
30,1,-0.09851783942577926,72.39385223388672,0.0031065664012233313,0.0376255065202713,20.745683759450912,56,0.0,0.008517839425779251,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.289968490600586,566.8170049440354,inf,inf,60.0,5.2059021651093795,True,False,0,False,False,False,False
30,2,-0.0988881015266068,72.39385223388672,0.006171469364353182,0.03754986822605133,20.799001716077328,56,0.0,0.008888101526606814,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.287328720092773,579.5471799648295,inf,inf,60.0,5.192556906061388,True,False,0,False,False,False,False
30,3,-0.09769886418379363,72.39385223388672,0.006532991021368225,0.037457093596458435,20.82282157614827,56,0.0,0.007698864183793632,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.284852981567383,584.9359066339922,inf,inf,60.0,5.1866169819996815,True,False,0,False,False,False,False
30,4,-0.09768335199592826,72.39385986328125,0.0057717043663009695,0.037370577454566956,20.871752612292767,56,-7.62939453125e-06,0.007675722601397006,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28238296508789,589.3769654384553,inf,inf,60.0,5.1744576512655485,True,False,0,False,False,False,False
30,5,-0.09766800325314869,72.39385986328125,0.004672912488316903,0.03729812800884247,20.92488868162036,56,0.0,0.007668003253148684,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27998161315918,594.5023830666572,inf,inf,60.0,5.161317780144903,True,False,0,False,False,False,False
30,6,-0.0976800163377099,72.39385986328125,0.00358764789320285,0.03724139928817749,20.975964982062578,56,0.0,0.0076800163377098996,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2774715423584,597.1683288717942,inf,inf,60.0,5.148750014235593,True,False,0,False,False,False,False
30,7,-0.09769713561496877,72.39385986328125,0.002665571518414218,0.03719879686832428,21.020974963903427,56,0.0,0.007697135614968778,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.275075912475586,598.9213315168101,inf,inf,60.0,5.137725542485745,True,False,0,False,False,False,False
30,8,-0.09771440833924482,72.39385986328125,0.0008680822471040222,0.03718556463718414,21.05694070458412,56,0.0,0.007714408339244813,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.272537231445312,595.3527344691155,inf,inf,60.0,5.128950188689483,True,False,0,False,False,False,False
30,9,-0.09772494318946921,72.39385986328125,0.0011713694118431499,0.03716999292373657,21.080810520797968,56,0.0,0.007724943189469213,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.270137786865234,592.8132589175202,inf,inf,60.0,5.123142674872441,True,False,0,False,False,False,False
30,10,-0.09193668225687698,72.38874816894531,2.0774164823604853,0.03726096823811531,21.09005358070135,56,0.0051116943359375,0.0070483765928144836,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.255186080932617,46.68086397825455,inf,inf,51.987649523837376,5.1208973740506,True,False,0,False,False,False,False
30,11,-0.07505502116378714,72.36759185791016,4.735731580955715,0.037521637976169586,20.92963669449091,56,0.02115631103515625,0.006211332198943386,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,22.80534657713953,5.160146904433736,True,False,0,False,False,False,False
30,12,0.014555330111746876,72.33575439453125,6.691237268343228,0.03773655369877815,18.791682086884975,56,0.03183746337890625,0.007282133267159376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.140512683798637,5.747223665271295,True,False,0,False,False,False,False
30,13,0.02500448517966937,72.29418182373047,7.995565957387412,0.037889886647462845,18.541922830045223,56,0.04157257080078125,0.006568085621111881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.50748659639467,5.824638630519885,True,False,0,False,False,False,False
30,14,0.03495964708937908,72.24526977539062,9.222020745685834,0.03800823166966438,18.379354141652584,56,0.04891204833984375,0.003952401250464672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.711099224161217,5.8761586053365615,True,False,0,False,False,False,False
30,15,0.04176736915264311,72.19042205810547,10.298019193970642,0.14755399525165558,18.278238214552402,56,0.05484771728515625,0.003080348132513138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,10.487453748700782,5.908665744054846,True,False,0,False,False,False,False
30,16,0.0477866985691322,72.12995147705078,11.334980580652708,0.1878615766763687,18.19962602108717,56,0.0604705810546875,0.002683882485555293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,9.52802691028351,5.934187871490589,True,False,0,False,False,False,False
30,17,0.022449311328732492,72.0640869140625,12.336169686883316,0.038217369467020035,18.130277171730995,56,0.06586456298828125,0.0022797674186628312,0.0,0.06227096848177185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.754743388041526,5.956886316575195,True,False,0,False,False,False,False
30,18,-0.09275325115174644,71.99737548828125,13.213124441893198,0.03552962467074394,18.061949238181114,56,0.06671142578125,0.0069565787852501546,0.0,0.2850161962954926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.173691277558692,5.9794210788556,True,False,0,False,False,False,False
30,19,-0.1379503223914485,71.92628479003906,14.064664078737112,0.02821831777691841,18.250393196940422,56,0.0710906982421875,0.005114331940235426,0.0,0.38785337738680115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.6788183063165985,5.917680722523041,True,False,0,False,False,False,False
30,20,-0.16629285002940508,71.84945678710938,14.905867975764686,0.02010234072804451,18.162740617990494,56,0.0768280029296875,0.0015642738237974664,0.0,0.46311315827059024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.245468709074588,5.946239186669011,True,False,0,False,False,False,False
30,21,-0.18819679965877997,71.76898193359375,15.724881237888159,0.012050379067659378,18.18567618727684,56,0.080474853515625,0.0011649163967453534,0.0,0.5150134735553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.868096385986082,5.938739857006777,True,False,0,False,False,False,False
30,22,-0.19626705220440746,71.68473815917969,16.52062189961352,0.005107182543724775,18.219908885657787,56,0.0842437744140625,0.0006579890336203806,0.0,0.5397056751696991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.537284168613926,5.927581783079861,True,False,0,False,False,False,False
30,23,-0.1903728496919239,71.59651184082031,17.31686164154097,0.0007370032835751772,18.25599566102028,56,0.088226318359375,0.0003653118278384717,0.0,0.5364677124469208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.23669589996155,5.91586468387472,True,False,0,False,False,False,False
30,24,-0.17684384864869143,71.50108337402344,18.08487818214934,0.004034167155623436,18.29572755843401,56,0.095428466796875,0.0050506438420095685,0.0,0.5144433432071137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.971840059536663,5.90301750258704,True,False,0,False,False,False,False
30,25,-0.14863073025585322,71.4026107788086,18.727948854043216,0.007844969630241394,18.01564123481512,56,0.09847259521484375,0.003581330857649158,0.0,0.4670439892260956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.766782088188139,5.994790781650926,True,False,0,False,False,False,False
30,26,-0.12627387982701394,71.30774688720703,17.95835290244048,0.009354895912110806,18.134369552135468,56,0.0948638916015625,0.010339155950660466,0.0,0.40159723095583194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.013914560356098,5.955542026950814,True,False,0,False,False,False,False
30,27,-0.0864441742403119,71.22725677490234,15.842249440865034,0.007959043607115746,18.260995633900166,56,0.0804901123046875,0.0009533452270871024,0.0,0.3119618826358246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.817213704602727,5.914244883751361,True,False,0,False,False,False,False
30,28,-0.21161811203390235,71.14690399169922,16.113456000156216,0.007589260581880808,18.465540893375874,56,0.080352783203125,0.004863483993786238,0.0,0.20194174580263366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971407815814018,0.0,0.0987351232363532,0.22226912000312432,0.0,inf,inf,inf,inf,6.702472765554017,5.848732004310945,False,True,1,False,False,False,False
30,29,-0.36725805190091687,71.06488800048828,16.22228917420681,0.008523688651621342,18.801200911402702,56,0.0820159912109375,0.0042339687181735175,0.0,0.6010930710284638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457518707588315,0.0,0.09857938522472978,0.2244457834841362,0.0,inf,inf,inf,inf,6.657506769865645,5.744313914251046,False,True,2,False,False,False,False
30,30,-0.18846576878682955,70.9848861694336,16.078225165979468,0.00834727194160223,13.771539330482483,56,0.0800018310546875,0.013481951187178959,0.0,0.48997129730867617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.717159318587062,7.842260578739257,True,False,0,False,False,False,False
30,31,-0.09491646145111908,70.90469360351562,15.644651072709362,0.010798155330121517,13.832830488681793,56,0.08019256591796875,0.015425269087979728,0.0,0.2993675165622162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.9033179134557985,7.807512720434697,True,False,0,False,False,False,False
30,32,-0.0400758367800839,70.8282241821289,15.333502173494185,0.012103971093893051,18.953188955783844,56,0.07646942138671875,0.006860558132307104,0.0,0.1993694000689911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.043400703766885,5.698249526871424,True,False,0,False,False,False,False
30,33,-0.06615706155273728,70.75182342529297,15.299202812320729,0.01466885395348072,19.15234599262476,55,0.0764007568359375,0.006630385352470233,0.0,0.2518548660724091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.0591913398929265,5.638995872442413,True,False,0,False,False,False,False
30,34,0.03465515382830509,70.67469787597656,15.557478654767392,0.017950760200619698,18.81561577320099,55,0.07712554931640625,0.0030753430327987285,0.0,0.05879010491060486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.941998918758264,5.739913128637756,True,False,0,False,False,False,False
30,35,0.06622698696077496,70.59712219238281,16.05834274260342,0.020223060622811317,18.954354040324688,55,0.07757568359375,0.001348696632975043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.725476080011154,5.697899267378566,True,False,0,False,False,False,False
30,36,0.06871084730774417,70.51736450195312,16.68851630800227,0.022535627707839012,19.026204384863377,55,0.0797576904296875,0.0010468431219433421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.471515981813984,5.6763817845834375,True,False,0,False,False,False,False
