episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
66,28,0.2237505107372999,APPROACH_DECIDE,31.392513275146484,19.604144385597593,13.72614860534668,13,0.2094707489013672,0.0007202381640672683,0.02,0.0,False,False,False
66,29,0.20848197221755982,APPROACH_DECIDE,31.177751541137695,20.055072111070437,13.472074508666992,13,0.21476173400878906,0.001279761791229248,0.0,0.0,False,False,False
66,30,0.21571217438206075,APPROACH_DECIDE,30.956941604614258,20.62896782418701,13.21133041381836,13,0.2208099365234375,9.776214137673378e-05,0.0,0.0,False,False,False
66,31,0.219600093588233,APPROACH_DECIDE,30.73188018798828,21.280476764898125,12.944490432739258,13,0.22506141662597656,0.00046132303774356844,0.0,0.0,False,False,False
66,32,0.22511190559715033,APPROACH_DECIDE,30.50119400024414,22.0646714053555,12.670175552368164,13,0.23068618774414062,0.0005742821469902992,0.0,0.0,False,False,False
66,33,0.2342454238422215,APPROACH_DECIDE,30.261737823486328,23.056081488444615,12.385395050048828,13,0.2394561767578125,0.0002107529155910015,0.0,0.0,False,False,False
66,34,0.24121517690422478,APPROACH_DECIDE,30.015518188476562,23.646935679296025,12.092782020568848,13,0.24621963500976562,4.458105540834367e-06,0.0,0.0,False,False,False
66,35,0.24755269631743432,APPROACH_DECIDE,29.761384963989258,24.31018854557224,11.791950225830078,13,0.2541332244873047,0.0015805281698703765,0.0,0.0,False,False,False
66,36,0.25520759366452694,APPROACH_DECIDE,29.500930786132812,25.027537428276876,11.483882904052734,13,0.2604541778564453,0.0002465841919183731,0.0,0.0,False,False,False
66,37,0.25921874783933163,APPROACH_DECIDE,29.236465454101562,25.750467517062646,11.170225143432617,13,0.26446533203125,0.0002465841919183731,0.0,0.0,False,False,False
66,38,0.26608874648809433,APPROACH_DECIDE,28.96356201171875,26.46578435242526,10.848126411437988,13,0.2729034423828125,0.0018146958947181703,0.0,0.0,False,False,False
66,39,0.2758333906531334,APPROACH_DECIDE,28.6809139251709,27.19346643986597,10.516900062561035,13,0.28264808654785156,0.0018146958947181703,0.0,0.0,False,False,False
66,40,0.2836895418353379,APPROACH_DECIDE,28.392091751098633,27.94522641403968,10.179171562194824,13,0.2888221740722656,0.00013263223692774773,0.0,0.0,False,False,False
66,41,0.2851088359206915,APPROACH_DECIDE,28.10118293762207,28.67262693671431,9.838387489318848,13,0.2909088134765625,0.0007999775558710098,0.0,0.0,False,False,False
66,42,0.28872131820768115,APPROACH_DECIDE,27.807010650634766,29.413997200111904,9.494330406188965,13,0.2941722869873047,0.0004509687796235085,0.0,0.0,False,False,False
66,43,0.29337705532554537,APPROACH_DECIDE,27.508560180664062,30.155405572338413,9.1469087600708,13,0.2984504699707031,7.341464515775442e-05,0.0,0.0,False,False,False
66,44,0.2995719364285469,APPROACH_DECIDE,27.202856063842773,30.878275427150687,8.794475555419922,13,0.30570411682128906,0.001132180392742157,0.0,0.0,False,False,False
66,45,0.30614479675889017,APPROACH_DECIDE,26.8909854888916,31.612402344856694,8.438684463500977,13,0.3118705749511719,0.000725778192281723,0.0,0.0,False,False,False
66,46,0.3069963470101357,APPROACH_DECIDE,26.577714920043945,32.330479353947595,8.084613800048828,13,0.31327056884765625,0.0012742218375205994,0.0,0.0,False,False,False
66,47,0.31002627227455376,APPROACH_DECIDE,26.262248992919922,33.05322822712323,7.73312520980835,13,0.31546592712402344,0.0004396548494696617,0.0,0.0,False,False,False
66,48,0.3156957210600376,APPROACH_DECIDE,25.93911361694336,33.729310265241764,7.381000518798828,13,0.3231353759765625,0.002439654916524887,0.0,0.0,False,False,False
66,49,0.3252763332426548,APPROACH_DECIDE,25.60639762878418,34.41061591867482,7.028043270111084,13,0.3327159881591797,0.002439654916524887,0.0,0.0,False,False,False
66,50,0.33251695193350317,APPROACH_DECIDE,25.26785659790039,35.13743308998442,6.679690361022949,13,0.33854103088378906,0.0010240789502859115,0.0,0.0,False,False,False
66,51,0.3314667218923569,APPROACH_DECIDE,24.930103302001953,35.823573449898184,6.345409870147705,13,0.3377532958984375,0.0012865740060806275,0.0,0.0,False,False,False
66,52,0.32757191598415375,APPROACH_DECIDE,24.59624481201172,36.521069815193115,6.032591819763184,13,0.3338584899902344,0.0012865740060806275,0.0,0.0,False,False,False
66,53,0.3293295274674892,APPROACH_DECIDE,24.261201858520508,37.216422979473336,5.740830898284912,13,0.33504295349121094,0.0007134260237216949,0.0,0.0,False,False,False
66,54,0.33395621001720427,APPROACH_DECIDE,23.92079734802246,37.897455320575396,5.470720291137695,13,0.3404045104980469,0.0014483004808425904,0.0,0.0,False,False,False
66,55,0.33854719817638396,APPROACH_DECIDE,23.575801849365234,38.58901470146161,5.228911876678467,13,0.34499549865722656,0.0014483004808425904,0.0,0.0,False,False,False
66,56,0.34087034467607735,APPROACH_DECIDE,23.2293701171875,39.29239179046059,5.025886058807373,13,0.3464317321777344,0.0005613875016570091,0.0,0.0,False,False,False
66,57,0.34074636701494454,APPROACH_DECIDE,22.8830623626709,39.973794088938575,4.870824337005615,13,0.34630775451660156,0.0005613875016570091,0.0,0.0,False,False,False
66,58,0.34209376394748686,APPROACH_DECIDE,22.53340721130371,40.59757910945481,4.766111850738525,13,0.3496551513671875,0.002561387419700623,0.0,0.0,False,False,False
66,59,0.34637664556503295,APPROACH_DECIDE,22.18124771118164,41.29145621159944,4.71881103515625,13,0.3521595001220703,0.0007828545570373536,0.0,0.0,False,False,False
66,60,0.34681397140026093,APPROACH_DECIDE,21.826261520385742,41.87870316081951,4.696403503417969,13,0.35498619079589844,0.0031722193956375123,0.0,0.0,False,False,False
66,61,0.3544242924451828,APPROACH_DECIDE,21.463665008544922,42.44302432129071,4.65765380859375,13,0.3625965118408203,0.0031722193956375123,0.0,0.0,False,False,False
66,62,0.3616436070203781,APPROACH_DECIDE,21.093849182128906,43.02800941066403,4.602684020996094,13,0.3698158264160156,0.0031722193956375123,0.0,0.0,False,False,False
66,63,0.36894765377044675,APPROACH_DECIDE,20.71472930908203,43.44051424212668,4.527374267578125,13,0.379119873046875,0.005172219276428223,0.0,0.0,False,False,False
66,64,0.3802726811170578,APPROACH_DECIDE,20.326284408569336,44.04328126644322,4.431404113769531,13,0.3884449005126953,0.0031722193956375123,0.0,0.0,False,False,False
66,65,0.38781624495983125,APPROACH_DECIDE,19.930295944213867,44.61961965723702,4.317253112792969,13,0.39598846435546875,0.0031722193956375123,0.0,0.0,False,False,False
66,66,0.3884261053800583,APPROACH_DECIDE,19.525423049926758,44.97237318497166,4.1813812255859375,13,0.4048728942871094,0.011446788907051086,0.0,0.0,False,False,False
66,67,0.39484814822673797,APPROACH_DECIDE,19.11412811279297,44.835547625518466,4.023216247558594,13,0.41129493713378906,0.011446788907051086,0.0,0.0,False,False,False
66,68,0.3968403398990631,APPROACH_DECIDE,18.700559616088867,44.250915512149724,3.8441390991210938,13,0.41356849670410156,0.011728156805038453,0.0,0.0,False,False,False
66,69,0.39659238457679746,APPROACH_DECIDE,18.28723907470703,43.426934458033166,3.6455307006835938,13,0.41332054138183594,0.011728156805038453,0.0,0.0,False,False,False
66,70,0.39211364030838014,APPROACH_DECIDE,17.87439727783203,42.278146358656365,3.4265060424804688,13,0.412841796875,0.015728156566619873,0.0,0.0,False,False,False
66,71,-39.631152198314666,APPROACH_DECIDE,17.484821319580078,30.923740267176424,3.2019500732421875,13,0.3895759582519531,0.015728156566619873,0.0,0.0,False,True,False
