episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
61,13,0.09522619754076005,APPROACH_DECIDE,33.902042388916016,8.03347478948784,16.670888900756836,13,0.08381271362304688,0.003586516082286835,0.02,0.0,False,False,False
61,14,0.11114566624164582,APPROACH_DECIDE,33.803165435791016,9.21717258469146,16.555723190307617,13,0.098876953125,0.002731286883354187,0.02,0.0,False,False,False
61,15,0.12363367885351181,APPROACH_DECIDE,33.69192123413086,10.290245584500818,16.426156997680664,13,0.11124420166015625,0.0026105228066444397,0.02,0.0,False,False,False
61,16,0.13514404356479645,APPROACH_DECIDE,33.569339752197266,11.315966764332403,16.283153533935547,13,0.12258148193359375,0.0024374383687973023,0.02,0.0,False,False,False
61,17,0.14619039475917814,APPROACH_DECIDE,33.43586730957031,12.309793756788158,16.127180099487305,13,0.13347244262695312,0.0022820478677749636,0.02,0.0,False,False,False
61,18,0.15667961940169334,APPROACH_DECIDE,33.29209899902344,13.265477492937174,15.958853721618652,13,0.143768310546875,0.002088691145181656,0.02,0.0,False,False,False
61,19,0.1709667592309415,APPROACH_DECIDE,33.136043548583984,14.160590433384415,15.777361869812012,13,0.15605545043945312,8.869120851159096e-05,0.02,0.0,False,False,False
61,20,0.1788776858150959,APPROACH_DECIDE,32.970516204833984,15.013994394400486,15.584660530090332,13,0.16552734375,0.0016496579349040985,0.02,0.0,False,False,False
61,21,0.1860260984301567,APPROACH_DECIDE,32.79792785644531,15.855437200048964,15.382330894470215,13,0.17258834838867188,0.0015622499585151673,0.02,0.0,False,False,False
61,22,0.19485357269644735,APPROACH_DECIDE,32.616905212402344,16.685304106699075,15.169678688049316,13,0.18102264404296875,0.0011690713465213776,0.02,0.0,False,False,False
61,23,0.2029483602941036,APPROACH_DECIDE,32.42778778076172,17.499163773239598,14.947019577026367,13,0.189117431640625,0.0011690713465213776,0.02,0.0,False,False,False
61,24,0.21071063704788684,APPROACH_DECIDE,32.23098373413086,18.30472456677461,14.71472454071045,13,0.19680404663085938,0.0010934095829725266,0.02,0.0,False,False,False
61,25,0.21951470859348773,APPROACH_DECIDE,32.02586364746094,19.089291429399267,14.47251033782959,13,0.20512008666992188,0.0006053780764341354,0.02,0.0,False,False,False
61,26,0.2226101094484329,APPROACH_DECIDE,31.817584991455078,19.131678002371427,14.226293563842773,13,0.20827865600585938,0.0006685465574264527,0.02,0.0,False,False,False
61,27,0.22214486930519342,APPROACH_DECIDE,31.609832763671875,19.297120859674923,13.980140686035156,13,0.20775222778320312,0.0006073584780097008,0.02,0.0,False,False,False
61,28,0.2257407660782337,APPROACH_DECIDE,31.3976993560791,19.59857547404295,13.729920387268066,13,0.21213340759277344,0.0013926415145397186,0.02,0.0,False,False,False
61,29,0.21198924019932747,APPROACH_DECIDE,31.179317474365234,20.053764650585308,13.473668098449707,13,0.2183818817138672,0.0013926415145397186,0.0,0.0,False,False,False
61,30,0.21578617207705975,APPROACH_DECIDE,30.95735740661621,20.604583847797944,13.212273597717285,13,0.22196006774902344,0.0011738956719636918,0.0,0.0,False,False,False
61,31,0.21868347607553004,APPROACH_DECIDE,30.732906341552734,21.24475029608965,12.946040153503418,13,0.22445106506347656,0.0007675889879465103,0.0,0.0,False,False,False
61,32,0.2263226694613695,APPROACH_DECIDE,30.500638961791992,21.934588287014805,12.671213150024414,13,0.2322673797607422,0.0009447102993726731,0.0,0.0,False,False,False
61,33,0.2357964701205492,APPROACH_DECIDE,30.25889778137207,22.77995249757906,12.386176109313965,13,0.24174118041992188,0.0009447102993726731,0.0,0.0,False,False,False
61,34,0.24340086869895458,APPROACH_DECIDE,30.00965690612793,23.758756507544657,12.091416358947754,13,0.24924087524414062,0.0008400065451860428,0.0,0.0,False,False,False
61,35,0.24906232714653015,APPROACH_DECIDE,29.75443458557129,24.33892073576135,11.789502143859863,13,0.2552223205566406,0.0011599934101104736,0.0,0.0,False,False,False
61,36,0.2559274280257523,APPROACH_DECIDE,29.493223190307617,25.021200215895718,11.480717658996582,13,0.2612113952636719,0.000283967237919569,0.0,0.0,False,False,False
61,37,0.26014457585290074,APPROACH_DECIDE,29.227794647216797,25.737074038273725,11.16626262664795,13,0.2654285430908203,0.000283967237919569,0.0,0.0,False,False,False
61,38,0.2670213024318218,APPROACH_DECIDE,28.95401382446289,26.439308272690916,10.843483924865723,13,0.27378082275390625,0.001759520322084427,0.0,0.0,False,False,False
61,39,0.2752106326306239,APPROACH_DECIDE,28.67375373840332,27.169251965408538,10.513859748840332,13,0.2802600860595703,4.9453428946435455e-05,0.0,0.0,False,False,False
61,40,0.2788149938359857,APPROACH_DECIDE,28.389591217041016,27.906644346710078,10.179469108581543,13,0.2841625213623047,0.00034752752631902697,0.0,0.0,False,False,False
61,41,0.2825839147344232,APPROACH_DECIDE,28.101659774780273,28.64717047859201,9.840903282165527,13,0.2879314422607422,0.00034752752631902697,0.0,0.0,False,False,False
61,42,0.2883790014311671,APPROACH_DECIDE,27.807945251464844,29.389622201793237,9.49716567993164,13,0.2937145233154297,0.0003355218842625618,0.0,0.0,False,False,False
61,43,0.2945252874493599,APPROACH_DECIDE,27.506084442138672,30.097728616324332,9.147032737731934,13,0.3018608093261719,0.0023355218768119812,0.0,0.0,False,False,False
61,44,0.3036149023100734,APPROACH_DECIDE,27.197134017944336,30.837732744852676,8.791885375976562,13,0.30895042419433594,0.0003355218842625618,0.0,0.0,False,False,False
61,45,0.30682289542281066,APPROACH_DECIDE,26.885292053222656,31.570646925744946,8.435859680175781,13,0.3118419647216797,1.9069298868998885e-05,0.0,0.0,False,False,False
61,46,0.310227512732381,APPROACH_DECIDE,26.570045471191406,32.306156318973635,8.079720497131348,13,0.31524658203125,1.9069298868998885e-05,0.0,0.0,False,False,False
61,47,0.3134496539738029,APPROACH_DECIDE,26.251510620117188,33.03630233831547,7.724973201751709,13,0.31853485107421875,8.519710041582585e-05,0.0,0.0,False,False,False
61,48,0.3177915881574154,APPROACH_DECIDE,25.926633834838867,33.73182047008287,7.370535373687744,13,0.3248767852783203,0.0020851971209049224,0.0,0.0,False,False,False
61,49,0.3266416858136654,APPROACH_DECIDE,25.592906951904297,34.425920953251314,7.015778541564941,13,0.3337268829345703,0.0020851971209049224,0.0,0.0,False,False,False
61,50,0.3300123130530119,APPROACH_DECIDE,25.256702423095703,35.13368115373609,6.6688055992126465,13,0.33620452880859375,0.0011922157555818557,0.0,0.0,False,False,False
61,51,0.3261575614660978,APPROACH_DECIDE,24.924352645874023,35.82776997155852,6.339154243469238,13,0.3323497772216797,0.0011922157555818557,0.0,0.0,False,False,False
61,52,0.3287188982218504,APPROACH_DECIDE,24.589387893676758,36.5115394968178,6.024365425109863,13,0.3349647521972656,0.0012458539754152298,0.0,0.0,False,False,False
61,53,0.3343970751017332,APPROACH_DECIDE,24.24874496459961,37.20315434737756,5.725487232208252,13,0.34064292907714844,0.0012458539754152298,0.0,0.0,False,False,False
61,54,0.33727440878748893,APPROACH_DECIDE,23.90608787536621,37.90983261053076,5.4516496658325195,13,0.34265708923339844,0.0003826804459095001,0.0,0.0,False,False,False
61,55,0.33765587851405143,APPROACH_DECIDE,23.56304931640625,38.61219122558289,5.211007595062256,13,0.34303855895996094,0.0003826804459095001,0.0,0.0,False,False,False
61,56,0.33909665048122406,APPROACH_DECIDE,23.218036651611328,39.30693706319735,5.008710861206055,13,0.3450126647949219,0.0009160143136978149,0.0,0.0,False,False,False
61,57,0.3409076798707247,APPROACH_DECIDE,22.871156692504883,39.99028007705627,4.852081775665283,13,0.3468799591064453,0.0009722792357206345,0.0,0.0,False,False,False
61,58,0.3435711473226547,APPROACH_DECIDE,22.51961326599121,40.60031201616255,4.744274616241455,13,0.3515434265136719,0.002972279191017151,0.0,0.0,False,False,False
61,59,0.34897385723888874,APPROACH_DECIDE,22.1646671295166,41.29940821928709,4.692947864532471,13,0.3549461364746094,0.0009722792357206345,0.0,0.0,False,False,False
61,60,0.3502735704183578,APPROACH_DECIDE,21.806421279907227,41.8986410365165,4.667076110839844,13,0.358245849609375,0.002972279191017151,0.0,0.0,False,False,False
61,61,0.35721244782209394,APPROACH_DECIDE,21.4415283203125,42.50300531472243,4.62652587890625,13,0.36489295959472656,0.002680511772632599,0.0,0.0,False,False,False
61,62,0.3630622860789299,APPROACH_DECIDE,21.070785522460938,43.11208072232118,4.571784973144531,13,0.3707427978515625,0.002680511772632599,0.0,0.0,False,False,False
61,63,0.36879386872053144,APPROACH_DECIDE,20.694311141967773,43.70054840503658,4.502220153808594,13,0.37647438049316406,0.002680511772632599,0.0,0.0,False,False,False
61,64,0.3752378362417221,APPROACH_DECIDE,20.31044578552246,44.20964069494447,4.4144287109375,13,0.3838653564453125,0.003627520203590393,0.0,0.0,False,False,False
61,65,0.3835813879966736,APPROACH_DECIDE,19.916236877441406,44.5479986441074,4.3029327392578125,13,0.3942089080810547,0.005627520084381103,0.0,0.0,False,False,False
61,66,0.39632056951522826,APPROACH_DECIDE,19.509288787841797,44.893845023734464,4.16339111328125,13,0.4069480895996094,0.005627520084381103,0.0,0.0,False,False,False
61,67,0.4013812747597694,APPROACH_DECIDE,19.09136199951172,45.315213792246766,3.9988327026367188,13,0.4179267883300781,0.011545513570308686,0.0,0.0,False,False,False
61,68,0.40842129856348036,APPROACH_DECIDE,18.66639518737793,45.207941543626646,3.8115463256835938,13,0.42496681213378906,0.011545513570308686,0.0,0.0,False,False,False
61,69,0.4107052034139633,APPROACH_DECIDE,18.237144470214844,44.489390674781745,3.6003341674804688,13,0.42925071716308594,0.01354551374912262,0.0,0.0,False,False,False
61,70,0.4126532590389252,APPROACH_DECIDE,17.804332733154297,43.34514559997952,3.3629608154296875,13,0.4328117370605469,0.015158478021621704,0.0,0.0,False,False,False
61,71,0.413707994222641,APPROACH_DECIDE,17.36907196044922,41.9316847688554,3.0997543334960938,13,0.4352607727050781,0.016552778482437136,0.0,0.0,False,False,False
61,72,0.4971098953485489,CLEAR,16.932409286499023,40.709265916241485,2.8136749267578125,13,0.4366626739501953,0.014552778601646423,0.08,0.0,False,False,False
61,73,-39.61891167264968,CLEAR,16.607757568359375,17.62234692327685,2.5989608764648438,13,0.32465171813964844,0.009052778482437135,0.0704893876931074,0.0,False,True,False
