episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
48,0,-0.19645601724768721,72.39385223388672,0.005963333645238453,0.03763100504875183,31.957377791404724,56,0.0,0.011444843727863904,0.0,0.0,0.0,0.0,0.0,0.08,0.07243013113737107,0.022581042382452222,0.0,inf,inf,True,False,False,False,False,False
48,1,-0.174989286361258,72.39385223388672,0.00310338289813224,0.03762581944465637,30.28520956635475,56,0.0,0.010675374070178215,0.0,0.0,0.0,0.0,0.0,0.08,0.07259261351823808,0.001721298772841692,0.0,inf,inf,True,False,False,False,False,False
48,2,-0.17375719253438843,72.39385223388672,0.0061776526455628086,0.03755016624927521,30.471143648028374,56,0.0,0.010616884605952946,0.0,0.0,0.0,0.0,0.0,0.08,0.07286661875247955,0.0002736891759559512,0.0,inf,inf,True,False,False,False,False,False
48,3,-0.17372616368647462,72.39385223388672,0.006535675177922408,0.037457361817359924,30.386919602751732,56,0.0,0.010581681458966615,0.0,0.0,0.0,0.0,0.0,0.08,0.0729436190724373,0.00020086315507069228,0.0,inf,inf,True,False,False,False,False,False
48,4,-0.17367286747803726,72.39385223388672,0.005770098852012569,0.03737060725688934,30.367306619882584,56,0.0,0.01054099962224997,0.0,0.0,0.0,0.0,0.0,0.08,0.07300772422552108,0.0001241436302661896,0.0,inf,inf,True,False,False,False,False,False
48,5,-0.1738465232183575,72.39385986328125,0.004671074578049206,0.037298351526260376,30.30083477497101,56,-7.62939453125e-06,0.010557653836242397,0.0,0.0,0.0,0.0,0.0,0.08,0.07312075346708298,0.00016048652050085365,0.0,inf,inf,True,False,False,False,False,False
48,6,-0.17382073572133802,72.39385986328125,0.0035940805876282923,0.03724156320095062,30.281941294670105,56,0.0,0.010524040757167535,0.0,0.0,0.0,0.0,0.0,0.08,0.0731728498339653,0.00012384513020515442,0.0,inf,inf,True,False,False,False,False,False
48,7,-0.1739810717885187,72.39385986328125,0.0026614060280495885,0.03719887137413025,30.21700233221054,56,0.0,0.010543430704324518,0.0,0.0,0.0,0.0,0.0,0.08,0.07327883285284043,0.0001588082313537598,0.0,inf,inf,True,False,False,False,False,False
48,8,-0.17395898215663663,72.39385986328125,0.0008674486061755681,0.03718559443950653,30.19961692392826,56,0.0,0.010512661801698114,0.0,0.0,0.0,0.0,0.0,0.08,0.07332305341959,0.00012326693534851074,0.0,29.278064727783203,655.142206226896,True,False,False,False,False,False
48,9,-0.1741040968928329,72.39385986328125,0.0011752368887980415,0.03717011213302612,30.141685903072357,56,0.0,0.010529912622955748,0.0,0.0,0.0,0.0,0.0,0.08,0.07341474491357804,0.0001594393562991172,0.0,29.275938034057617,653.6161161493346,True,False,False,False,False,False
48,10,-0.1685795547495636,72.38899993896484,2.0791435472548216,0.03726101666688919,30.102046206593513,56,0.00485992431640625,0.009817768082399161,0.0,0.0,0.0,0.0,0.0,0.08,0.07348203104734422,0.00013967993622645734,0.0,29.261703491210938,46.80089923939112,True,False,False,False,False,False
48,11,-0.1555322114750302,72.36930084228516,4.671359393877985,0.03751828148961067,29.76322554051876,56,0.0196990966796875,0.009437852751419543,0.0,0.0,0.0,0.0,0.0,0.08,0.07501626378297806,0.0007771916203200818,0.0,29.208751678466797,21.68121615472953,True,False,False,False,False,False
48,12,-0.06555849341796216,72.33831024169922,6.495281458008994,0.037786927074193954,29.442635849118233,56,0.0309906005859375,0.008631528013660275,0.0,0.0,0.0,0.0,0.0,0.0,0.07692524641752244,0.0009923195727169515,0.0,29.12696647644043,15.644446789319723,True,False,False,False,False,False
48,13,-0.05697781821897005,72.29832458496094,8.100243190366783,0.0380680225789547,29.17758196592331,56,0.03998565673828125,0.00789883801152681,0.0,0.0,0.0,0.0,0.0,0.0,0.07833459186553955,0.0007300450801849365,0.0,29.0211124420166,12.51490993256612,True,False,False,False,False,False
48,14,-1.050458444147196,72.25141906738281,9.349866240809911,0.21363314986228943,28.96667316555977,56,0.046905517578125,0.0072726317335034246,0.0,0.0,0.0,0.0,0.0,0.0,0.07944374400377274,0.0006475859880447387,-1.0,28.89524269104004,10.787453433961874,True,False,False,False,False,False
