episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
84,0,-0.2070455841515338,72.39385223388672,0.00595688878243621,0.0376310795545578,29.79949302971363,56,0.0,0.011523181653076591,0.0,0.0,0.0,0.0,0.0,0.08,0.07931923764944077,0.026203164849016403,0.0,inf,inf,False,False,False,False
84,1,-0.18128999996423018,72.39385223388672,0.003102286106560973,0.03762589395046234,28.317356631159782,56,0.0,0.010226721715696583,0.0,0.0,0.0,0.0,0.0,0.08,0.07983301681280136,0.0012302614357322455,0.0,inf,inf,False,False,False,False
84,2,-0.18065885048946695,72.39385223388672,0.006173857571049814,0.03755024075508118,28.43715012073517,56,0.0,0.010254773227780607,0.0,0.0,0.0,0.0,0.0,0.08,0.08009286975860597,0.00031120750308036803,0.0,inf,inf,False,False,False,False
84,3,-0.18062021291568586,72.39385223388672,0.0065282750217569374,0.03745746612548828,28.334569036960602,56,0.0,0.010213787350204638,0.0,0.0,0.0,0.0,0.0,0.08,0.08018767374753953,0.00021875181794166564,0.0,inf,inf,False,False,False,False
84,4,-0.18070689507645146,72.39385223388672,0.0057702452905277575,0.03737068176269531,28.261750414967537,56,0.0,0.01019962080639378,0.0,0.0,0.0,0.0,0.0,0.08,0.08029112499952316,0.0002161492705345154,0.0,inf,inf,False,False,False,False
84,5,-0.18078321312653645,72.39385986328125,0.004674482435099096,0.03729847073554993,28.193063735961914,56,-7.62939453125e-06,0.010188052912771663,0.0,0.0,0.0,0.0,0.0,0.08,0.08037871098518372,0.0002088198340497911,0.0,29.277379989624023,478.2565661424139,False,False,False,False
84,6,-0.18083108442602788,72.39385986328125,0.003591628741971281,0.03724166750907898,28.131866455078125,56,0.0,0.010176110832021716,0.0,0.0,0.0,0.0,0.0,0.08,0.08045459514856339,0.00020037844544276595,0.0,29.274261474609375,477.7200194924,False,False,False,False
84,7,-0.18086755615221536,72.39385986328125,0.0026616194225834466,0.03719894587993622,28.08019805699587,56,0.0,0.010165363428464283,0.0,0.0,0.0,0.0,0.0,0.08,0.08051382493972778,0.00018836778402328493,0.0,29.271198272705078,469.6465628786495,False,False,False,False
84,8,-0.18088995970016786,72.39385986328125,0.0008725274967763451,0.03718571364879608,28.039430491626263,56,0.0,0.010159797677998156,0.0,0.0,0.0,0.0,0.0,0.08,0.08055565565824509,0.00017450636392459272,0.0,29.268009185791016,461.9877147019367,False,False,False,False
84,9,-0.18088348790553604,72.39385986328125,0.0011768061513214006,0.03717018663883209,28.01171589642763,56,0.0,0.010152245186895314,0.0,0.0,0.0,0.0,0.0,0.08,0.08057529860734941,0.00015594411129131913,0.0,29.264842987060547,454.70561004833155,False,False,False,False
84,10,-0.17537750127610244,72.3890380859375,2.0794280266448943,0.03726130723953247,27.9892735183239,56,0.00482177734375,0.00946544334223916,0.0,0.0,0.0,0.0,0.0,0.08,0.08058617246150972,0.00014766281610354781,0.0,29.249248504638672,45.256038914657694,False,False,False,False
84,11,-0.16389082130922106,72.36962127685547,4.659398182404624,0.03752734884619713,27.690136805176735,56,0.01941680908203125,0.009062542461132809,0.0,0.001457547553933125,0.0,0.0,0.0,0.08,0.08201465439796449,0.0007728859782218933,0.0,29.194623947143555,21.32359312381841,False,False,False,False
84,12,-0.15242293226819426,72.33918762207031,6.458847642077729,0.037842899560928345,27.37586237490177,56,0.03043365478515625,0.008244552187577312,0.0,0.0797848218764429,0.0,0.0,0.0,0.0,0.08384282642602922,0.0009843865633010864,0.0,29.109285354614258,15.451606218219851,False,False,False,False
84,13,-0.21260806918666406,72.30001068115234,8.070742695182627,0.03822765499353409,27.220693230628967,56,0.03917694091796875,0.007585079588443019,0.0,0.14851546228781984,0.0,0.0,0.0,0.0,0.08505155485868454,0.0006329133696854114,0.0,28.998672485351562,12.329285076465254,False,False,False,False
84,14,-1.2636668445785995,72.25411987304688,9.247243565443364,0.2135876715183258,26.952188685536385,56,0.04589080810546875,0.0069215715760578035,0.0,0.2056916707839136,0.0,0.0,0.0,0.0,0.08613033723831177,0.0008140730857849121,-1.0,28.867197036743164,10.695568192950567,False,False,False,False
84,15,-1.38816001204289,72.20272064208984,10.332804686386313,0.21348139643669128,26.800756193697453,56,0.05139923095703125,0.006524643776629062,0.0,0.3354253286208277,0.0,0.0,0.0,0.0,0.0869471099972725,0.0006621606051921844,-1.0,28.71796226501465,9.49669958331855,False,False,False,False
84,16,-0.438233527108846,72.14624786376953,11.367288377102176,0.09330212324857712,26.748756542801857,56,0.0564727783203125,0.00607060683395599,0.0,0.3906020635451441,0.0,0.0,0.0,0.0,0.08755431097745896,0.000479324072599411,0.0,inf,inf,False,False,False,False
84,17,-0.47182566534149706,72.0849609375,12.362725488844317,0.04201771318912506,26.708473451435566,56,0.06128692626953125,0.005680051981160109,0.0,0.4288356298293238,0.0,0.0,0.0,0.0,0.0881007423400879,0.0004961674604564905,0.0,inf,inf,False,False,False,False
84,18,-0.48646165401980995,72.01973724365234,13.256610458267645,0.04204330965876579,26.605582237243652,56,0.06522369384765625,0.005301456136778687,0.0,0.4472715848769312,0.0,0.0,0.0,0.0,0.08867025345563889,0.000442053398117423,0.0,inf,inf,False,False,False,False
84,19,-0.48034025667539154,71.94898986816406,14.104168139017752,0.0376291386783123,26.58192079514265,56,0.07074737548828125,0.0065654485972003376,0.0,0.4449521535719996,0.0,0.0,0.0,0.0,0.08912839514017105,0.0004416348543018102,0.0,inf,inf,False,False,False,False
84,20,-0.4529824693620099,71.87549591064453,14.935330410501843,0.03491777181625366,26.60878513008356,56,0.07349395751953125,0.006693518075776933,0.0,0.4206171506728296,0.0,0.0,0.0,0.0,0.08876832282543183,0.0003974353075027466,0.0,inf,inf,False,False,False,False
84,21,-0.40950763629170556,71.79927062988281,15.753486322264138,0.03565400838851929,26.396543607115746,56,0.07622528076171875,0.004527066611366053,0.0,0.38060984552756594,0.0,0.0,0.0,0.0,0.08978028512001038,0.0008157197944819927,0.0,inf,inf,False,False,False,False
84,22,-0.3457697679523985,71.7196273803711,16.547988557801943,0.0392531082034111,26.435300521552563,56,0.07964324951171875,0.00392271117692646,0.0,0.32111773432151125,0.0,0.0,0.0,0.0,0.0900302484035492,0.000342323562130332,0.0,inf,inf,False,False,False,False
