episode,scenario,reward,success,crashed,timed_out,stuck,steps,goal_distance,lane_offset_m,target_speed_kmh,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
29,highway_merge,-381.43704472336105,False,True,False,False,104,53.013282775878906,1.2901992797851562,40.263308733701706,lane_departure_early_collision,2.087400436401367,53.013282775878906,0.14423076923076922,0.6153846153846154,max_lane_offset=2.087; final_goal_distance=53.013; low_speed_ratio=0.144; high_traffic_ratio=0.615
36,highway_merge,-350.479003142165,False,True,False,False,103,54.41538619995117,1.1096783876419067,40.82833081483841,lane_departure_early_collision,1.9719629287719727,54.41538619995117,0.14563106796116504,0.6116504854368932,max_lane_offset=1.972; final_goal_distance=54.415; low_speed_ratio=0.146; high_traffic_ratio=0.612
45,highway_merge,-176.00769018306912,False,True,False,False,120,51.845680236816406,1.4364184141159058,30.268598645925522,lane_departure_early_collision,2.1609978675842285,51.845680236816406,0.125,0.44166666666666665,max_lane_offset=2.161; final_goal_distance=51.846; low_speed_ratio=0.125; high_traffic_ratio=0.442
50,highway_merge,-182.1758460382186,False,True,False,False,115,52.75543212890625,1.3278610706329346,33.289747685194016,lane_departure_early_collision,2.048194169998169,52.75543212890625,0.13043478260869565,0.4608695652173913,max_lane_offset=2.048; final_goal_distance=52.755; low_speed_ratio=0.130; high_traffic_ratio=0.461
53,highway_merge,-316.37002682381274,False,True,False,False,191,8.779167175292969,0.050573065876960754,33.50286327302456,terminal_oscillation_collision,2.4188904762268066,8.779167175292969,0.07853403141361257,0.2513089005235602,max_lane_offset=2.419; final_goal_distance=8.779; low_speed_ratio=0.079; high_traffic_ratio=0.251
54,highway_merge,-182.12066907471262,False,True,False,False,121,48.78059768676758,1.4884227514266968,40.12816160917282,lane_departure_early_collision,2.0984277725219727,48.78059768676758,0.12396694214876033,0.5454545454545454,max_lane_offset=2.098; final_goal_distance=48.781; low_speed_ratio=0.124; high_traffic_ratio=0.545
61,highway_merge,-303.51004626520955,False,True,False,False,109,50.202049255371094,1.6371119022369385,42.074215561151505,lane_departure_early_collision,2.0617740154266357,50.202049255371094,0.13761467889908258,0.5412844036697247,max_lane_offset=2.062; final_goal_distance=50.202; low_speed_ratio=0.138; high_traffic_ratio=0.541
63,highway_merge,-368.46768287880684,False,True,False,False,104,53.05338668823242,1.2406970262527466,40.061642825603485,lane_departure_early_collision,2.2953882217407227,53.05338668823242,0.14423076923076922,0.6153846153846154,max_lane_offset=2.295; final_goal_distance=53.053; low_speed_ratio=0.144; high_traffic_ratio=0.615
67,highway_merge,-183.51137393807375,False,True,False,False,112,52.50312042236328,1.349560260772705,32.606652081012726,lane_departure_early_collision,2.094040870666504,52.50312042236328,0.13392857142857142,0.5178571428571429,max_lane_offset=2.094; final_goal_distance=52.503; low_speed_ratio=0.134; high_traffic_ratio=0.518
73,highway_merge,-199.0114321983229,False,True,False,False,108,53.96800994873047,1.2439327239990234,33.74482870101929,lane_departure_early_collision,1.884292483329773,53.96800994873047,0.14814814814814814,0.5462962962962963,max_lane_offset=1.884; final_goal_distance=53.968; low_speed_ratio=0.148; high_traffic_ratio=0.546
83,highway_merge,-323.74660174011944,False,True,False,False,108,52.66956329345703,1.32892906665802,34.85221892595291,lane_departure_early_collision,2.1417601108551025,52.66956329345703,0.1388888888888889,0.39814814814814814,max_lane_offset=2.142; final_goal_distance=52.670; low_speed_ratio=0.139; high_traffic_ratio=0.398
84,highway_merge,-153.006931105494,False,True,False,False,115,51.85472106933594,1.4842116832733154,33.5045550763607,lane_departure_early_collision,1.9858850240707397,51.85472106933594,0.13043478260869565,0.46956521739130436,max_lane_offset=1.986; final_goal_distance=51.855; low_speed_ratio=0.130; high_traffic_ratio=0.470
