episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
43,0,-0.232892181543947,72.39385223388672,0.005955457367333126,0.0376310795545578,30.62504142522812,56,0.0,0.012749466652778178,0.0,0.0,0.0,0.0,0.0,0.08,0.09758607512712479,0.032556639764044014,0.0,inf,inf,True,False,False,False,False,False
43,1,-0.20102763419088665,72.39385223388672,0.0031019676642259305,0.03762604296207428,31.029619798064232,56,0.0,0.01250780485805814,0.0,0.0,0.0,0.0,0.0,0.08,0.09509632110595703,0.0034235082268714904,0.0,inf,inf,True,False,False,False,False,False
43,2,-0.19787205326436597,72.39385223388672,0.0061784273792471565,0.03755047917366028,30.780777856707573,56,0.0,0.011937716244445602,0.0,0.0,0.0,0.0,0.0,0.08,0.0955307008624077,0.00040363615751266477,0.0,inf,inf,True,False,False,False,False,False
43,3,-0.19713213326012166,72.39385223388672,0.006523812001352664,0.03745758533477783,30.84863305091858,56,0.0,0.011580887992618678,0.0,0.0,0.0,0.0,0.0,0.08,0.09535376697778702,0.00019747828971594571,0.0,inf,inf,True,False,False,False,False,False
43,4,-0.19693931837270817,72.39385223388672,0.005762529922530287,0.03737080097198486,30.81705003976822,56,0.0,0.011497775567884906,0.0,0.0,0.0,0.0,0.0,0.08,0.09539426225423814,4.728055058512837e-05,0.0,inf,inf,True,False,False,False,False,False
43,5,-0.19694994111114159,72.39385986328125,0.004670094364078308,0.03729851543903351,30.81047125160694,56,-7.62939453125e-06,0.011495585095248888,0.0,0.0,0.0,0.0,0.0,0.08,0.0954017264842987,4.50001370627433e-05,0.0,inf,inf,True,False,False,False,False,False
43,6,-0.196949686377395,72.39385986328125,0.00358689480825821,0.03724174201488495,30.798327550292015,56,0.0,0.011491477042755138,0.0,0.0,0.0,0.0,0.0,0.08,0.0954161612391472,4.204809549264609e-05,0.0,inf,inf,True,False,False,False,False,False
43,7,-0.22403799908287916,72.39385986328125,0.002660942559132888,0.03719902038574219,23.085892139934003,56,0.0,0.013380422905609944,0.0,0.0,0.0,0.0,0.0,0.08,0.09808656096458436,0.02257101521268487,0.0,inf,inf,True,False,False,False,False,False
43,8,-0.20182703979771024,72.39385986328125,0.0008687537703483373,0.03718578815460205,25.312952287495136,56,0.0,0.011992813442753634,0.0,0.0,0.0,0.0,0.0,0.08,0.09740387582778931,0.00243035052716732,0.0,inf,inf,True,False,False,False,False,False
43,9,-0.19792699900716487,72.39385986328125,0.0011742241698195178,0.03717014193534851,24.78869726881385,56,0.0,0.010145719934999357,0.0,0.0,0.0,0.0,0.0,0.08,0.0969823552966118,0.0007989237755537033,0.0,inf,inf,True,False,False,False,False,False
43,10,-0.1921974771215046,72.38926696777344,2.0795042757617224,0.03726322948932648,24.68018665909767,56,0.0045928955078125,0.009398608420642655,0.0,0.0,0.0,0.0,0.0,0.08,0.09717414790391922,0.00021761630475521085,0.0,inf,inf,True,False,False,False,False,False
43,11,-0.1792317448656545,72.37042999267578,4.699987742815725,0.03757653012871742,24.189799893647432,56,0.01883697509765625,0.008739449496148589,0.0,0.0,0.0,0.0,0.0,0.08,0.09831028550863266,0.0010189849585294723,0.0,inf,inf,True,False,False,False,False,False
43,12,-0.08954686578755389,72.34123229980469,6.417167532598656,0.03805995732545853,23.664665948599577,56,0.02919769287109375,0.007736993409890041,0.0,0.0,0.0,0.0,0.0,0.0,0.09978143149614335,0.0012261337526142597,0.0,inf,inf,True,False,False,False,False,False
43,13,-0.08056386151759953,72.30315399169922,8.085130584265828,0.19820082187652588,23.2986968010664,56,0.03807830810546875,0.007057669503978213,0.0,0.0,0.0,0.0,0.0,0.0,0.10073183804750442,0.0008526620715856553,0.0,inf,inf,True,False,False,False,False,False
43,14,-0.07446822383886786,72.25896453857422,9.242000101731357,0.2135864943265915,22.934839013032615,56,0.044189453125,0.006313592663767061,0.0,0.0,0.0,0.0,0.0,0.0,0.10153436994552613,0.0008097143545746804,0.0,inf,inf,True,False,False,False,False,False
43,15,-0.06925414718065301,72.2095718383789,10.316187058615988,0.21364623308181763,22.643764265812933,56,0.0493927001953125,0.005838134796655573,0.0,0.0,0.0,0.0,0.0,0.0,0.10216541546583176,0.0006432971134781837,0.0,inf,inf,True,False,False,False,False,False
43,16,-0.06422103172544659,72.15531921386719,11.347527514092045,0.09526053071022034,22.36511569004506,56,0.05425262451171875,0.00519731656465947,0.0,0.0,0.0,0.0,0.0,0.0,0.1026831340789795,0.0005932055935263633,0.0,inf,inf,True,False,False,False,False,False
43,17,-0.0598708591048277,72.09660339355469,12.34714861028448,0.04869648814201355,22.084003086201847,56,0.0587158203125,0.0047761202246553195,0.0,0.0,0.0,0.0,0.0,0.0,0.10321708554029466,0.0005934736523777246,0.0,inf,inf,True,False,False,False,False,False
43,18,-0.05598579596379152,72.03409576416016,13.246084327101695,0.051848482340574265,21.818098020739853,56,0.06250762939453125,0.004253141885859275,0.0,0.0,0.0,0.0,0.0,0.0,0.10367891049385071,0.0005613729786127805,0.0,inf,inf,True,False,False,False,False,False
43,19,-0.05183470919449452,71.96562957763672,14.093943656405107,0.0510706901550293,21.567452251911163,56,0.0684661865234375,0.005662448235793148,0.0,0.0,0.0,0.0,0.0,0.0,0.10410964840650558,0.0005287990756332874,0.0,inf,inf,True,False,False,False,False,False
43,20,-0.04956120264761924,71.89468383789062,14.921372175715003,0.052887577563524246,21.44424095749855,56,0.07094573974609375,0.006245578112535465,0.0,0.0,0.0,0.0,0.0,0.0,0.10364858621358872,0.0006127780675888061,0.0,inf,inf,True,False,False,False,False,False
43,21,-0.04585072510320678,71.8216781616211,15.741494648047242,0.05850938707590103,21.053883656859398,56,0.07300567626953125,0.0033329108246041824,0.0,0.0,0.0,0.0,0.0,0.0,0.10472619527578353,0.0007972952723503113,0.0,inf,inf,True,False,False,False,False,False
43,22,-0.04154928354227797,71.74549865722656,16.53969372460974,0.06647786498069763,20.923574399203062,56,0.07617950439453125,0.002424257053601302,0.0,0.0,0.0,0.0,0.0,0.0,0.10491498255729675,0.0003895483259111643,0.0,inf,inf,True,False,False,False,False,False
