episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
38,0,-0.10000321041310335,72.39385223388672,0.0059494893400034166,0.03763115406036377,17.77658935636282,56,0.0,0.010003210413103363,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.075406133029859,True,False,0,False,False,False,False
38,1,-0.09982127750453694,72.39385223388672,0.003105378528131517,0.03762592375278473,13.712219595909119,56,0.0,0.009821277504536943,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.876186582675539,True,False,0,False,False,False,False
38,2,-0.09623627183882942,72.39385223388672,0.006177409036449527,0.03755016624927521,14.418654441833496,56,0.0,0.006236271838829421,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.490296714973257,True,False,0,False,False,False,False
38,3,-0.098141014409541,72.39385223388672,0.0065269843372442885,0.037457361817359924,14.252887219190598,56,0.0,0.008141014409541,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.577412094763855,True,False,0,False,False,False,False
38,4,-0.09583378046077616,72.39385223388672,0.005770178224822872,0.03737060725688934,14.112539291381836,56,0.0,0.005833780460776163,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.652768773225157,True,False,0,False,False,False,False
38,5,-0.09554555603654442,72.39385986328125,0.004672704897570037,0.037298351526260376,14.137400686740875,56,-7.62939453125e-06,0.0055379266420131764,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.639310959141914,True,False,0,False,False,False,False
38,6,-0.09559722146429715,72.39385986328125,0.003583865967467201,0.03724156320095062,14.144652709364891,56,0.0,0.00559722146429715,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.635394252450989,True,False,0,False,False,False,False
38,7,-0.09551287103744052,72.39385986328125,0.0026618599384024798,0.03719891607761383,14.138060510158539,56,0.0,0.0055128710374405315,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.638954432427234,True,False,0,False,False,False,False
38,8,-0.09550549456914409,72.39385986328125,0.0008662956910092661,0.0371856689453125,14.138973131775856,56,0.0,0.005505494569144091,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.638461364445297,True,False,0,False,False,False,False
38,9,-0.09551950427915121,72.39385986328125,0.0011725380878021485,0.03717011213302612,14.141240939497948,56,0.0,0.005519504279151216,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.637236396867041,True,False,0,False,False,False,False
38,10,-0.09001605760401622,72.3890380859375,2.0792162948508195,0.03726126253604889,14.141532629728317,56,0.00482177734375,0.004837834947766227,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,51.94264794262245,7.637078867460412,True,False,0,False,False,False,False
38,11,-0.0742433468209245,72.3692626953125,4.674256158906753,0.0375167652964592,14.084384813904762,56,0.019775390625,0.004018737445924502,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.10528056837599,7.668066545112951,True,False,0,False,False,False,False
38,12,0.018209929742045612,72.33793640136719,6.477323983244342,0.037762176245450974,13.999996483325958,56,0.0313262939453125,0.0031163642032668846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.67355226932856,7.714287652045367,True,False,0,False,False,False,False
38,13,0.027946625931865386,72.29754638671875,8.067169727925696,0.03798283636569977,13.932730033993721,56,0.0403900146484375,0.002443388716572113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.387594861942981,7.751531805790867,True,False,0,False,False,False,False
38,14,0.03571985989249023,72.24988555908203,9.34634046811677,0.03818708658218384,13.883451148867607,56,0.04766082763671875,0.0019409677442285185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.555324821348108,7.779045630798286,True,False,0,False,False,False,False
38,15,0.04190791752704563,72.1964340209961,10.391706402036034,0.21357415616512299,13.847614154219627,56,0.0534515380859375,0.001543620558891865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,10.392903323253984,7.799177446541604,True,False,0,False,False,False,False
38,16,0.047416779168119344,72.1378173828125,11.40585476210808,0.08936535567045212,13.833281099796295,56,0.05861663818359375,0.0011998590154744014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,9.46882125474645,7.807258395232811,True,False,0,False,False,False,False
38,17,0.052819496801689576,72.07418060302734,12.385727647528997,0.038779038935899734,13.820654600858688,56,0.06363677978515625,0.0008172829834666681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.719713776489057,7.814391077633173,True,False,0,False,False,False,False
38,18,0.05544385110606163,72.00721740722656,13.267537326199095,0.036895785480737686,13.813422694802284,56,0.06696319580078125,0.0015193446947196188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.140169297789344,7.818482239064345,True,False,0,False,False,False,False
38,19,0.059784759041651765,71.93640899658203,14.105139828891518,0.03083907626569271,13.837086483836174,56,0.07080841064453125,0.0010236516028794855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.656783364797554,7.8051112946472125,True,False,0,False,False,False,False
38,20,0.06190388591567005,71.86167907714844,14.775725121294675,0.024878397583961487,13.87226365506649,56,0.07472991943359375,0.002826033517923692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85163116455078,6.605351717474336,inf,inf,7.3092859479600865,7.78531915809975,True,False,0,False,False,False,False
38,21,-0.1275235712470264,71.78340911865234,15.12988644413195,0.019478946924209595,11.263614222407341,56,0.07826995849609375,0.005583302089148237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48956146538257594,0.0,0.09675350884596506,0.202597728882639,0.0,27.641456604003906,6.418797773497964,inf,inf,7.138189727913474,9.588396572136634,False,True,1,False,False,False,False
38,22,-0.12925062734739237,71.7043228149414,15.272845868531492,0.01661093533039093,11.35502927005291,56,0.0790863037109375,0.004627092130419447,0.0,0.08031686485091499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45623983465135093,0.0,0.0972315107782682,0.20545691737062985,0.0,27.428035736083984,6.3190967678005405,inf,inf,7.071373660787449,9.511204016429344,False,True,2,False,False,False,False
38,23,-0.15019612578855038,71.625244140625,15.314621680212797,0.016292735934257507,15.40531039237976,56,0.07907867431640625,0.002489342437503973,0.0,0.13432000816146186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45320243120193476,0.0,0.0972845440109571,0.20629243360425595,0.0,27.212005615234375,6.250204615611243,inf,inf,7.052084096830223,7.010569553562661,False,True,3,False,False,False,False
