episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
45,0,-0.20243705095729012,72.39385223388672,0.005957553611877504,0.03763103485107422,30.267716869711876,56,0.0,0.011537916705483632,0.0,0.0,0.0,0.0,0.0,0.08,0.0750137318968773,0.025885402354929178,0.0,inf,inf,False,False,False,False
45,1,-0.1772319698274292,72.39385223388672,0.003099427697864789,0.03762584924697876,28.48976768553257,56,0.0,0.010126123234272729,0.0,0.0,0.0,0.0,0.0,0.08,0.07565125066041946,0.0014545959327369928,0.0,inf,inf,False,False,False,False
45,2,-0.17645004588669708,72.39385223388672,0.006169918181930748,0.03755024075508118,28.760468289256096,56,0.0,0.010313975848505087,0.0,0.0,0.0,0.0,0.0,0.08,0.07578150552511215,0.00035456451307982204,0.0,inf,inf,False,False,False,False
45,3,-0.17620702051678727,72.39385223388672,0.006532846110205948,0.037457361817359924,28.68864543735981,56,0.0,0.010238671268616403,0.0,0.0,0.0,0.0,0.0,0.08,0.07580690902471543,0.00016144022345542907,0.0,inf,inf,False,False,False,False
45,4,-0.17614691265528684,72.39385223388672,0.005765244952261098,0.03737060725688934,28.69978867471218,56,0.0,0.010228968074970304,0.0,0.0,0.0,0.0,0.0,0.08,0.07578369271755218,0.00013425186276435854,0.0,inf,inf,False,False,False,False
45,5,-0.1762129626361566,72.39385986328125,0.004664160616870522,0.03729832172393799,28.662801682949066,56,-7.62939453125e-06,0.010254118155586165,0.0,0.0,0.0,0.0,0.0,0.08,0.0757979142665863,0.00015330081945285202,0.0,29.277862548828125,566.234531214089,False,False,False,False
45,6,-0.17612403336058918,72.39385986328125,0.0035874731768431047,0.03724159300327301,28.66908073425293,56,0.0,0.010234509439520397,0.0,0.0,0.0,0.0,0.0,0.08,0.07576318591833116,0.00012633800273761152,0.0,29.27526092529297,555.6346831768897,False,False,False,False
45,7,-0.17616896930000983,72.39385986328125,0.0026598114728762514,0.03719894587993622,28.635004609823227,56,0.0,0.010258076634623612,0.0,0.0,0.0,0.0,0.0,0.08,0.0757633981704712,0.00014749449491500855,0.0,29.272613525390625,550.9197008891213,False,False,False,False
45,8,-0.17607964586948277,72.39385986328125,0.0008680489682774852,0.03718571364879608,28.641192466020584,56,0.0,0.010239601371039164,0.0,0.0,0.0,0.0,0.0,0.08,0.07571774870157243,0.0001222957968711853,0.0,29.26995277404785,540.9891039186647,False,False,False,False
45,9,-0.17608142902824406,72.39385986328125,0.001176652088880917,0.03717014193534851,28.61641488969326,56,0.0,0.010255541708146493,0.0,0.0,0.0,0.0,0.0,0.08,0.07568632423877716,0.0001395630813203752,0.0,29.267213821411133,536.5789980963788,False,False,False,False
