episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
60,0,-0.21497140873335324,72.39385223388672,0.0059541417900320194,0.03763103485107422,24.213491175323725,56,0.0,0.010209808936011672,0.0,0.0,0.0,0.0,0.0,0.08,0.08049649614095689,0.03426510365638468,0.0,inf,inf,True,False,0,False,False,False,False
60,1,-0.1834584662608223,72.39385223388672,0.0030983338007934693,0.0376259982585907,25.573268719017506,56,0.0,0.010907042234333038,0.0,0.0,0.0,0.0,0.0,0.08,0.07826571160554885,0.0042857124209403985,0.0,inf,inf,True,False,0,False,False,False,False
60,2,-0.20185758340829948,72.39385223388672,0.006181002427963052,0.03755035996437073,31.172968447208405,56,0.0,0.013667654370013268,0.0,0.0,0.0,0.0,0.0,0.08,0.07792159682512283,0.020268332213163376,0.0,inf,inf,True,False,0,False,False,False,False
60,3,-0.1836720173641656,72.39385223388672,0.006531926732117319,0.03745754063129425,28.262229189276695,56,0.0,0.011140388047656796,0.0,0.0,0.0,0.0,0.0,0.08,0.0789890359044075,0.003542593412101269,0.0,inf,inf,True,False,0,False,False,False,False
60,4,-0.1809063718166344,72.39385223388672,0.005766275482614737,0.03737075626850128,28.562624529004097,56,0.0,0.010509908431782575,0.0,0.0,0.0,0.0,0.0,0.08,0.07982548636198045,0.000570977022871375,0.0,inf,inf,True,False,0,False,False,False,False
60,5,-0.18050615504492784,72.39385986328125,0.004670880732300816,0.037298545241355896,28.422346338629723,56,-7.62939453125e-06,0.010236718027542906,0.0,0.0,0.0,0.0,0.0,0.08,0.08002426260709763,0.00023754501575604082,0.0,inf,inf,True,False,0,False,False,False,False
60,6,-0.18060003243939443,72.39385986328125,0.003591602385339377,0.03724171221256256,28.33606705069542,56,0.0,0.010189879495123923,0.0,0.0,0.0,0.0,0.0,0.08,0.08018085360527039,0.00022929933900013566,0.0,inf,inf,True,False,0,False,False,False,False
60,7,-0.18070148269690553,72.39385986328125,0.0026645819290043128,0.03719902038574219,28.251572772860527,56,0.0,0.01017170195372755,0.0,0.0,0.0,0.0,0.0,0.08,0.0803073803782463,0.0002224003649316728,0.0,inf,inf,True,False,0,False,False,False,False
60,8,-0.18079348061400366,72.39385986328125,0.0008755686071015331,0.03718574345111847,28.172265887260437,56,0.0,0.010154113063392159,0.0,0.0,0.0,0.0,0.0,0.08,0.08042174953222274,0.00021761801838874817,0.0,29.277694702148438,504.6631248336876,True,False,0,False,False,False,False
60,9,-0.1808777100004671,72.39385986328125,0.001172129964736244,0.03717014193534851,28.097793348133564,56,0.0,0.010141107065924039,0.0,0.0,0.0,0.0,0.0,0.08,0.08052269995212555,0.00021390298241749403,0.0,29.274761199951172,497.2376672352962,True,False,0,False,False,False,False
