episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
75,0,-0.10242717795596473,72.39385223388672,0.005953817786178437,0.03763076663017273,23.981091678142548,56,0.0,0.012427177955964737,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.503548105711805,True,False,0,False,False,False,False
75,1,-0.1017977751867334,72.39385223388672,0.003121677380813381,0.03762504458427429,28.505134731531143,56,0.0,0.0117977751867334,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.7887910728074927,True,False,0,False,False,False,False
75,2,-0.10426933726566302,72.39385223388672,0.006175163469698722,0.03754955530166626,28.18874940276146,56,0.0,0.01426933726566302,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8313157656231454,True,False,0,False,False,False,False
75,3,-0.10211818204212679,72.39385223388672,0.006529252574039291,0.037456825375556946,28.076316565275192,56,0.0,0.01211818204212679,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.846658437153201,True,False,0,False,False,False,False
75,4,-0.10136307957333444,72.39385986328125,0.005780531104825017,0.037370115518569946,28.15367415547371,56,-7.62939453125e-06,0.011355450178803198,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8360890093274866,True,False,0,False,False,False,False
75,5,-0.10120068694932859,72.39385986328125,0.004665716481178756,0.03729793429374695,28.146994784474373,56,0.0,0.011200686949328591,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8369993253976733,True,False,0,False,False,False,False
75,6,-0.1012076214215844,72.39385986328125,0.003584806117627905,0.03724125027656555,28.162455707788467,56,0.0,0.011207621421584412,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8348928488552247,True,False,0,False,False,False,False
75,7,-0.10120374712505396,72.39385986328125,0.0026621100766634396,0.03719860315322876,28.16927120089531,56,0.0,0.011203747125053964,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.833965004979164,True,False,0,False,False,False,False
75,8,-0.10120877892869252,72.39385986328125,0.0008664325613197894,0.03718537092208862,28.185020461678505,56,0.0,0.011208778928692525,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8318226572459357,True,False,0,False,False,False,False
75,9,-0.10121047599194781,72.39385986328125,0.001166482915382218,0.03716987371444702,28.191774263978004,56,0.0,0.011210475991947815,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.830904681228128,True,False,0,False,False,False,False
