episode,scenario,reward,success,crashed,timed_out,stuck,steps,goal_distance,lane_offset_m,target_speed_kmh,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
10,highway_merge,-90.04630335988031,False,True,False,False,119,51.545631408691406,1.6513948440551758,31.16534024477005,lane_departure_early_collision,1.951306939125061,51.545631408691406,0.12605042016806722,0.42016806722689076,max_lane_offset=1.951; final_goal_distance=51.546; low_speed_ratio=0.126; high_traffic_ratio=0.420
14,highway_merge,-88.35277921774882,False,True,False,False,118,50.13072204589844,1.6513668298721313,32.447015047073364,lane_departure_early_collision,2.066084623336792,50.13072204589844,0.1271186440677966,0.423728813559322,max_lane_offset=2.066; final_goal_distance=50.131; low_speed_ratio=0.127; high_traffic_ratio=0.424
15,highway_merge,-263.27241232429265,False,True,False,False,173,17.023517608642578,0.0727037638425827,43.91396552324295,closing_speed_or_gap_failure,2.1166183948516846,17.023517608642578,0.08670520231213873,0.2543352601156069,max_lane_offset=2.117; final_goal_distance=17.024; low_speed_ratio=0.087; high_traffic_ratio=0.254
16,highway_merge,-245.29920744582657,False,True,False,False,105,53.36063766479492,1.287850022315979,35.11976659297943,lane_departure_early_collision,2.040224313735962,53.36063766479492,0.14285714285714285,0.6190476190476191,max_lane_offset=2.040; final_goal_distance=53.361; low_speed_ratio=0.143; high_traffic_ratio=0.619
18,highway_merge,-90.90871353724731,False,True,False,False,117,51.98775863647461,1.5605133771896362,31.71835608780384,lane_departure_early_collision,1.933164358139038,51.98775863647461,0.1282051282051282,0.5213675213675214,max_lane_offset=1.933; final_goal_distance=51.988; low_speed_ratio=0.128; high_traffic_ratio=0.521
22,highway_merge,-105.82616633272444,False,True,False,False,112,53.06584548950195,1.3090001344680786,33.49068067967892,lane_departure_early_collision,2.008486747741699,53.06584548950195,0.14285714285714285,0.42857142857142855,max_lane_offset=2.008; final_goal_distance=53.066; low_speed_ratio=0.143; high_traffic_ratio=0.429
23,highway_merge,-207.22760591926658,False,True,False,False,104,54.0940055847168,1.2002290487289429,39.767212718725204,lane_departure_early_collision,1.9642912149429321,54.0940055847168,0.14423076923076922,0.41346153846153844,max_lane_offset=1.964; final_goal_distance=54.094; low_speed_ratio=0.144; high_traffic_ratio=0.413
24,highway_merge,-213.50891385613448,False,True,False,False,103,52.90357208251953,1.3164780139923096,41.176167726516724,lane_departure_early_collision,2.198690176010132,52.90357208251953,0.14563106796116504,0.6116504854368932,max_lane_offset=2.199; final_goal_distance=52.904; low_speed_ratio=0.146; high_traffic_ratio=0.612
25,highway_merge,-98.3424423073316,False,True,False,False,110,54.19255447387695,1.162813663482666,32.10748091340065,lane_departure_early_collision,1.9236068725585938,54.19255447387695,0.13636363636363635,0.5454545454545454,max_lane_offset=1.924; final_goal_distance=54.193; low_speed_ratio=0.136; high_traffic_ratio=0.545
28,highway_merge,-113.94658469200866,False,True,False,False,118,50.791629791259766,1.659055233001709,33.10000151395798,lane_departure_early_collision,1.898826003074646,50.791629791259766,0.1271186440677966,0.5932203389830508,max_lane_offset=1.899; final_goal_distance=50.792; low_speed_ratio=0.127; high_traffic_ratio=0.593
36,highway_merge,-186.06704779116535,False,True,False,False,105,52.74159240722656,1.1466079950332642,33.86791527271271,lane_departure_early_collision,2.243863582611084,52.74159240722656,0.14285714285714285,0.45714285714285713,max_lane_offset=2.244; final_goal_distance=52.742; low_speed_ratio=0.143; high_traffic_ratio=0.457
37,highway_merge,-110.65636245357092,False,True,False,False,112,52.70432662963867,1.3246872425079346,30.419038385152817,lane_departure_early_collision,2.1100311279296875,52.70432662963867,0.13392857142857142,0.5535714285714286,max_lane_offset=2.110; final_goal_distance=52.704; low_speed_ratio=0.134; high_traffic_ratio=0.554
39,highway_merge,-127.15912137018066,False,True,False,False,114,51.35603713989258,1.747835636138916,32.3988801240921,lane_departure_early_collision,1.930972695350647,51.35603713989258,0.14035087719298245,0.4824561403508772,max_lane_offset=1.931; final_goal_distance=51.356; low_speed_ratio=0.140; high_traffic_ratio=0.482
40,highway_merge,-97.53783436932044,False,True,False,False,113,52.40531539916992,1.410507082939148,32.948313876986504,lane_departure_early_collision,1.998294711112976,52.40531539916992,0.13274336283185842,0.4690265486725664,max_lane_offset=1.998; final_goal_distance=52.405; low_speed_ratio=0.133; high_traffic_ratio=0.469
41,highway_merge,-126.02245621025273,False,True,False,False,108,53.93318176269531,1.1845464706420898,30.89965134859085,lane_departure_early_collision,1.914422869682312,53.93318176269531,0.1388888888888889,0.5462962962962963,max_lane_offset=1.914; final_goal_distance=53.933; low_speed_ratio=0.139; high_traffic_ratio=0.546
46,highway_merge,-88.94512999900499,False,True,False,False,119,52.26974868774414,1.3975977897644043,29.76715698838234,lane_departure_early_collision,2.0930111408233643,52.26974868774414,0.12605042016806722,0.46218487394957986,max_lane_offset=2.093; final_goal_distance=52.270; low_speed_ratio=0.126; high_traffic_ratio=0.462
50,highway_merge,-100.54879313070941,False,True,False,False,111,53.585113525390625,1.239080786705017,32.30823688209057,lane_departure_early_collision,1.957824945449829,53.585113525390625,0.13513513513513514,0.44144144144144143,max_lane_offset=1.958; final_goal_distance=53.585; low_speed_ratio=0.135; high_traffic_ratio=0.441
54,highway_merge,-225.94524554036784,False,True,False,False,191,8.767094612121582,0.06925724446773529,33.46758618950844,terminal_oscillation_collision,2.1629130840301514,8.767094612121582,0.07853403141361257,0.2513089005235602,max_lane_offset=2.163; final_goal_distance=8.767; low_speed_ratio=0.079; high_traffic_ratio=0.251
55,highway_merge,-107.7954557179016,False,True,False,False,120,49.1180305480957,1.4666930437088013,34.14949893951416,lane_departure_early_collision,2.0560598373413086,49.1180305480957,0.125,0.525,max_lane_offset=2.056; final_goal_distance=49.118; low_speed_ratio=0.125; high_traffic_ratio=0.525
58,highway_merge,-193.0372194986262,False,True,False,False,108,49.1181526184082,1.4975775480270386,41.243901550769806,lane_departure_early_collision,2.15771746635437,49.1181526184082,0.1388888888888889,0.5555555555555556,max_lane_offset=2.158; final_goal_distance=49.118; low_speed_ratio=0.139; high_traffic_ratio=0.556
59,highway_merge,-85.30240798815474,False,True,False,False,117,51.1364631652832,1.7234834432601929,30.685416609048843,lane_departure_early_collision,1.883675456047058,51.1364631652832,0.1282051282051282,0.4700854700854701,max_lane_offset=1.884; final_goal_distance=51.136; low_speed_ratio=0.128; high_traffic_ratio=0.470
68,highway_merge,-98.55633410915908,False,True,False,False,109,53.66006851196289,1.282936930656433,32.12030187249184,lane_departure_early_collision,1.9341219663619995,53.66006851196289,0.13761467889908258,0.5137614678899083,max_lane_offset=1.934; final_goal_distance=53.660; low_speed_ratio=0.138; high_traffic_ratio=0.514
72,highway_merge,-165.0132116901063,False,True,False,False,122,46.490665435791016,1.076200008392334,35.56267440319061,lane_departure_early_collision,2.335385799407959,46.490665435791016,0.12295081967213115,0.3360655737704918,max_lane_offset=2.335; final_goal_distance=46.491; low_speed_ratio=0.123; high_traffic_ratio=0.336
84,highway_merge,-208.92239190351995,False,True,False,False,108,52.70213317871094,1.3395802974700928,34.407554268836975,lane_departure_early_collision,2.1309762001037598,52.70213317871094,0.1388888888888889,0.4074074074074074,max_lane_offset=2.131; final_goal_distance=52.702; low_speed_ratio=0.139; high_traffic_ratio=0.407
85,highway_merge,-93.35423011433765,False,True,False,False,114,52.701473236083984,1.362073302268982,32.985334396362305,lane_departure_early_collision,2.0362777709960938,52.701473236083984,0.13157894736842105,0.4824561403508772,max_lane_offset=2.036; final_goal_distance=52.701; low_speed_ratio=0.132; high_traffic_ratio=0.482
90,highway_merge,-93.12162137365655,False,True,False,False,110,53.644744873046875,1.1466693878173828,32.13918998837471,lane_departure_early_collision,1.9852488040924072,53.644744873046875,0.13636363636363635,0.4909090909090909,max_lane_offset=1.985; final_goal_distance=53.645; low_speed_ratio=0.136; high_traffic_ratio=0.491
96,highway_merge,-142.54264243673884,False,True,False,False,109,52.77222442626953,1.3404059410095215,32.53751948475838,lane_departure_early_collision,2.010815382003784,52.77222442626953,0.13761467889908258,0.5688073394495413,max_lane_offset=2.011; final_goal_distance=52.772; low_speed_ratio=0.138; high_traffic_ratio=0.569
97,highway_merge,-101.51644981943986,False,True,False,False,118,51.13536071777344,1.6488672494888306,32.11200848221779,lane_departure_early_collision,2.066129207611084,51.13536071777344,0.1271186440677966,0.5,max_lane_offset=2.066; final_goal_distance=51.135; low_speed_ratio=0.127; high_traffic_ratio=0.500
