episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
77,0,0.010547408759593962,APPROACH_DECIDE,34.10476303100586,0.007582591477746906,16.90724754333496,13,-3.814697265625e-06,0.004448776543140412,0.02,0.0,False,False,False
77,1,0.012551223486661909,APPROACH_DECIDE,34.10476303100586,0.0008395614403776936,16.90724754333496,13,0.0,0.002448776513338089,0.02,0.0,False,False,False
77,2,0.014551223441958427,APPROACH_DECIDE,34.10476303100586,0.004046333162227223,16.90724754333496,13,0.0,0.0004487765580415726,0.02,0.0,False,False,False
77,3,0.01345259130001068,APPROACH_DECIDE,34.104759216308594,0.004750831705879558,16.90724754333496,13,3.814697265625e-06,0.0015512233972549438,0.02,0.0,False,False,False
77,4,0.013448776602745054,APPROACH_DECIDE,34.104759216308594,0.004369125282722839,16.90724754333496,13,0.0,0.0015512233972549438,0.02,0.0,False,False,False
77,5,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.003614913673280044,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
77,6,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.002815658552646548,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
77,7,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.002109615233377174,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
77,8,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.0006945419432837546,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
77,9,0.010899430513381957,APPROACH_DECIDE,34.104759216308594,0.0009442749422338228,16.90724754333496,13,0.0,0.004100569486618042,0.02,0.0,False,False,False
77,10,0.021130448579788207,APPROACH_DECIDE,34.09452819824219,2.0309267728646025,16.895341873168945,13,0.01023101806640625,0.004100569486618042,0.02,0.0,False,False,False
77,11,0.05377114742994309,APPROACH_DECIDE,34.05178451538086,4.717428779805193,16.845539093017578,13,0.042743682861328125,0.003972535431385041,0.02,0.0,False,False,False
77,12,0.07779992550611496,APPROACH_DECIDE,33.98501205444336,6.718815504962499,16.76758575439453,13,0.0667724609375,0.003972535431385041,0.02,0.0,False,False,False
77,13,0.09598249137401581,APPROACH_DECIDE,33.90041732788086,8.061731109919858,16.668733596801758,13,0.0845947265625,0.003612235188484192,0.02,0.0,False,False,False
77,14,0.11306536495685578,APPROACH_DECIDE,33.80044937133789,9.26211613744968,16.552719116210938,13,0.09996795654296875,0.0019025915861129762,0.02,0.0,False,False,False
77,15,0.12429293930530547,APPROACH_DECIDE,33.688480377197266,10.287591860270933,16.42263412475586,13,0.111968994140625,0.002676054835319519,0.02,0.0,False,False,False
77,16,0.13513198494911194,APPROACH_DECIDE,33.56581497192383,11.319828829043331,16.27956199645996,13,0.1226654052734375,0.0025334203243255614,0.02,0.0,False,False,False
77,17,0.14542403817176816,APPROACH_DECIDE,33.432857513427734,12.298037570032589,16.12397575378418,13,0.13295745849609375,0.0025334203243255614,0.02,0.0,False,False,False
77,18,0.15673439070582387,APPROACH_DECIDE,33.289100646972656,13.274973432969315,15.955602645874023,13,0.14375686645507812,0.0020224757492542265,0.02,0.0,False,False,False
77,19,0.1711893772287294,APPROACH_DECIDE,33.13288879394531,14.162869316210212,15.773991584777832,13,0.15621185302734375,2.247579861432314e-05,0.02,0.0,False,False,False
77,20,0.1828013157052919,APPROACH_DECIDE,32.965065002441406,15.03195969922204,15.579933166503906,13,0.16782379150390625,2.247579861432314e-05,0.02,0.0,False,False,False
77,21,0.18866037368774413,APPROACH_DECIDE,32.789730072021484,15.847715985118345,15.375982284545898,13,0.17533493041992188,0.0016745567321777345,0.02,0.0,False,False,False
77,22,0.19450284093618392,APPROACH_DECIDE,32.608543395996094,16.66646806776363,15.16332721710205,13,0.18118667602539062,0.0016838350892066957,0.02,0.0,False,False,False
77,23,0.2030061990022659,APPROACH_DECIDE,32.41936111450195,17.484662673648263,14.940711975097656,13,0.18918228149414062,0.0011760824918746948,0.02,0.0,False,False,False
77,24,0.21088354885578153,APPROACH_DECIDE,32.2223014831543,18.290677138267892,14.70831298828125,13,0.19705963134765625,0.0011760824918746948,0.02,0.0,False,False,False
77,25,0.22151543078012764,APPROACH_DECIDE,32.0157356262207,19.016755583405054,14.4653902053833,13,0.20656585693359375,5.042615346610546e-05,0.02,0.0,False,False,False
77,26,0.22236379548907279,APPROACH_DECIDE,31.80729103088379,19.034715047080688,14.219717025756836,13,0.20844459533691406,0.0010807998478412628,0.02,0.0,False,False,False
77,27,0.22137704014778137,APPROACH_DECIDE,31.60002899169922,19.208608825625067,13.974377632141113,13,0.2072620391845703,0.0008849990367889404,0.02,0.0,False,False,False
77,28,0.22531459502875803,APPROACH_DECIDE,31.388599395751953,19.530522660219468,13.724984169006348,13,0.21142959594726562,0.001115000918507576,0.02,0.0,False,False,False
77,29,0.21152873687446117,APPROACH_DECIDE,31.170955657958984,20.00323617238247,13.46944522857666,13,0.21764373779296875,0.001115000918507576,0.0,0.0,False,False,False
77,30,0.21669451616704463,APPROACH_DECIDE,30.948808670043945,20.59844372534692,13.208032608032227,13,0.22214698791503906,0.00045247174799442294,0.0,0.0,False,False,False
77,31,0.21956713154911994,APPROACH_DECIDE,30.723318099975586,21.28756987316496,12.940921783447266,13,0.22549057006835938,0.0009234385192394257,0.0,0.0,False,False,False
77,32,0.22604830220341682,APPROACH_DECIDE,30.49134635925293,22.34256063127694,12.664987564086914,13,0.23197174072265625,0.0009234385192394257,0.0,0.0,False,False,False
77,33,0.23459318796172737,APPROACH_DECIDE,30.2515926361084,22.923660031146948,12.379874229431152,13,0.23975372314453125,0.00016053518280386924,0.0,0.0,False,False,False
77,34,0.24087307469919322,APPROACH_DECIDE,30.005647659301758,23.58419730516474,12.087689399719238,13,0.24594497680664062,7.190210744738579e-05,0.0,0.0,False,False,False
77,35,0.24781024947762487,APPROACH_DECIDE,29.751331329345703,24.282968416310872,11.78678035736084,13,0.2543163299560547,0.0015060804784297944,0.0,0.0,False,False,False
77,36,0.2575472642481327,APPROACH_DECIDE,29.48727798461914,25.02348197769733,11.476149559020996,13,0.2640533447265625,0.0015060804784297944,0.0,0.0,False,False,False
77,37,0.26412348937243224,APPROACH_DECIDE,29.2177734375,25.78930218308447,11.158651351928711,13,0.2695045471191406,0.0003810577467083931,0.0,0.0,False,False,False
77,38,0.2662152377516031,APPROACH_DECIDE,28.945615768432617,26.506030745067996,10.836658477783203,13,0.2721576690673828,0.000942431315779686,0.0,0.0,False,False,False
77,39,0.2721210881322622,APPROACH_DECIDE,28.668073654174805,27.223430862817963,10.508628845214844,13,0.2775421142578125,0.00042102612555027007,0.0,0.0,False,False,False
77,40,0.27896255761384964,APPROACH_DECIDE,28.38382339477539,27.95229214418872,10.173918724060059,13,0.28425025939941406,0.0002877017855644226,0.0,0.0,False,False,False
77,41,0.2846488646045327,APPROACH_DECIDE,28.093753814697266,28.687123293438912,9.833521842956543,13,0.290069580078125,0.00042071547359228133,0.0,0.0,False,False,False
77,42,0.28991130805574356,APPROACH_DECIDE,27.79878807067871,29.426469147761864,9.488615036010742,13,0.2949657440185547,5.44359628111124e-05,0.0,0.0,False,False,False
77,43,0.29549317196011543,APPROACH_DECIDE,27.496349334716797,30.134271838489898,9.137832641601562,13,0.30243873596191406,0.0019455640017986297,0.0,0.0,False,False,False
