episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
56,0,-0.20090021093442734,72.39385223388672,0.005961066592887047,0.03763100504875183,31.133049800992012,56,0.0,0.011595134540611122,0.0,0.0,0.0,0.0,0.0,0.08,0.07431683552265168,0.024988240871164535,0.0,inf,inf,True,False,False,False,False,False
56,1,-0.17697700837037514,72.39385223388672,0.0030998410568438216,0.03762581944465637,29.468668028712273,56,0.0,0.010516929275980066,0.0,0.0,0.0,0.0,0.0,0.08,0.07510093384981155,0.0013591452445834875,0.0,inf,inf,True,False,False,False,False,False
56,2,-0.17602645450445636,72.39385223388672,0.006174456697074716,0.03755016624927521,29.656491056084633,56,0.0,0.01049124732228737,0.0,0.0,0.0,0.0,0.0,0.08,0.07523848706483842,0.00029672011733055114,0.0,inf,inf,True,False,False,False,False,False
56,3,-0.17581431149290666,72.39385223388672,0.006536007771944904,0.037457361817359924,29.604021683335304,56,0.0,0.010463983613716211,0.0,0.0,0.0,0.0,0.0,0.08,0.07518975758552551,0.00016057029366493223,0.0,inf,inf,True,False,False,False,False,False
56,4,-0.1757226969440216,72.39385223388672,0.005770950467342557,0.037370651960372925,29.587597846984863,56,0.0,0.010440880727370263,0.0,0.0,0.0,0.0,0.0,0.08,0.07515938901901244,0.0001224271976388991,0.0,inf,inf,True,False,False,False,False,False
56,5,-0.17567336620964896,72.39385986328125,0.0046673582351850615,0.037298351526260376,29.569914042949677,56,-7.62939453125e-06,0.010444852791184959,0.0,0.0,0.0,0.0,0.0,0.08,0.07511107587814331,0.00010980814578942954,0.0,inf,inf,True,False,False,False,False,False
56,6,-0.1756123316514332,72.39385986328125,0.003589744764947426,0.03724163770675659,29.56163004040718,56,0.0,0.010450262986405563,0.0,0.0,0.0,0.0,0.0,0.08,0.0750517322421074,0.00011033642292022705,0.0,inf,inf,True,False,False,False,False,False
56,7,-0.175530908210988,72.39385986328125,0.0026637944127659557,0.03719891607761383,29.550028815865517,56,0.0,0.010445974274392077,0.0,0.0,0.0,0.0,0.0,0.08,0.07498552751541138,9.940642118453979e-05,0.0,inf,inf,True,False,False,False,False,False
56,8,-0.17548387579607894,72.39385986328125,0.0008677732071706042,0.0371856689453125,29.544005915522575,56,0.0,0.010457886859654672,0.0,0.0,0.0,0.0,0.0,0.08,0.07491607588529588,0.00010991305112838746,0.0,inf,inf,True,False,False,False,False,False
56,9,-0.1753904580146826,72.39385986328125,0.0011708341612797271,0.03717011213302612,29.53358620405197,56,0.0,0.010450526384758473,0.0,0.0,0.0,0.0,0.0,0.08,0.07484228777885438,9.764385106973349e-05,0.0,29.27880096435547,586.1065809232668,True,False,False,False,False,False
56,10,-0.16973555764881562,72.38900756835938,2.0790629326465293,0.03726093843579292,29.542154520750046,56,0.004852294921875,0.009757580730595105,0.0,0.0,0.0,0.0,0.0,0.08,0.07472006410360336,0.00011020773649215698,0.0,29.264514923095703,46.38892932756156,True,False,False,False,False,False
56,11,-0.1567112612059837,72.3694076538086,4.664537852667189,0.0375213548541069,29.26371641457081,56,0.01959991455078125,0.009399063859743404,0.0,0.0,0.0,0.0,0.0,0.08,0.07614636874198913,0.0007657431550323963,0.0,29.211502075195312,21.61080142150703,True,False,False,False,False,False
56,12,-0.06715945469506038,72.33875274658203,6.449829588310365,0.037808604538440704,28.906951770186424,56,0.0306549072265625,0.00865914254553568,0.0,0.0,0.0,0.0,0.0,0.0,0.0780656453371048,0.0010895740389823914,0.0,29.129873275756836,15.686183743183166,True,False,False,False,False,False
56,13,-0.05871828079360246,72.29942321777344,7.993712398781826,0.03813344985246658,28.68421845138073,56,0.03932952880859375,0.007931537171329243,0.0,0.0,0.0,0.0,0.0,0.0,0.07935131877660752,0.0007649536542594432,0.0,29.024709701538086,12.625781667037092,True,False,False,False,False,False
56,14,-1.0522935401324875,72.25344848632812,9.210764499545963,0.21362802386283875,28.49675551056862,56,0.0459747314453125,0.007309727254579176,0.0,0.0,0.0,0.0,0.0,0.0,0.08034882903099061,0.0006097152922302485,-1.0,28.900577545166016,10.896517527961372,True,False,False,False,False,False
56,15,-1.046976283241722,72.20182800292969,10.281339507436533,0.21350979804992676,28.32328900694847,56,0.0516204833984375,0.006861046789872719,0.0,0.0,0.0,0.0,0.0,0.0,0.08115135955810547,0.0005843602921813725,-1.0,28.759145736694336,9.69787706435826,True,False,False,False,False,False
