episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
5,11,0.05354774594306946,APPROACH_DECIDE,34.0518798828125,4.722461912405128,16.84560775756836,13,0.0426483154296875,0.004100569486618042,0.02,0.0,False,False,False
5,12,0.07789147824048996,APPROACH_DECIDE,33.985015869140625,6.612327956935017,16.76752471923828,13,0.066864013671875,0.003972535431385041,0.02,0.0,False,False,False
5,13,0.09671522766351699,APPROACH_DECIDE,33.89970779418945,8.150962779341102,16.667837142944336,13,0.08530807495117188,0.0035928472876548766,0.02,0.0,False,False,False
5,14,0.11329679429531098,APPROACH_DECIDE,33.79951095581055,9.267783533415455,16.55154037475586,13,0.10019683837890625,0.001900044083595276,0.02,0.0,False,False,False
5,15,0.12432607412338256,APPROACH_DECIDE,33.687435150146484,10.30727853606384,16.421293258666992,13,0.1120758056640625,0.002749731540679932,0.02,0.0,False,False,False
5,16,0.13515871435403823,APPROACH_DECIDE,33.564762115478516,11.320875204107265,16.278167724609375,13,0.12267303466796875,0.0025143203139305114,0.02,0.0,False,False,False
5,17,0.14559572607278823,APPROACH_DECIDE,33.4316520690918,12.305869055662484,16.122413635253906,13,0.13311004638671875,0.0025143203139305114,0.02,0.0,False,False,False
5,18,0.15589784830808637,APPROACH_DECIDE,33.28846740722656,13.258925483097487,15.954468727111816,13,0.14318466186523438,0.0022868135571479796,0.02,0.0,False,False,False
5,19,0.17052032101200892,APPROACH_DECIDE,33.132911682128906,14.149771432577863,15.773338317871094,13,0.15555572509765625,3.540408564731479e-05,0.02,0.0,False,False,False
5,20,0.17880601808428762,APPROACH_DECIDE,32.96752166748047,15.004994324422004,15.580775260925293,13,0.1653900146484375,0.0015839965641498567,0.02,0.0,False,False,False
5,21,0.18579835817217824,APPROACH_DECIDE,32.79513931274414,15.84496491134539,15.37863826751709,13,0.17238235473632812,0.0015839965641498567,0.02,0.0,False,False,False
5,22,0.19341303840279578,APPROACH_DECIDE,32.61517333984375,16.670831803008088,15.166730880737305,13,0.17996597290039062,0.0015529344975948333,0.02,0.0,False,False,False
5,23,0.20279368646442889,APPROACH_DECIDE,32.426456451416016,17.48788809926998,14.944400787353516,13,0.18871688842773438,0.0009232019633054734,0.02,0.0,False,False,False
5,24,0.2138463853858411,APPROACH_DECIDE,32.22743606567383,18.28253930705767,14.710922241210938,13,0.1990203857421875,0.00017400035634636878,0.02,0.0,False,False,False
5,25,0.22337168445810673,APPROACH_DECIDE,32.018890380859375,19.074770330306563,14.466805458068848,13,0.20854568481445312,0.00017400035634636878,0.02,0.0,False,False,False
5,26,0.222982829362154,APPROACH_DECIDE,31.809553146362305,19.015461460115404,14.22044563293457,13,0.2093372344970703,0.0013544051349163055,0.02,0.0,False,False,False
5,27,0.22074360206723212,APPROACH_DECIDE,31.602455139160156,19.26066566711452,13.975103378295898,13,0.20709800720214844,0.0013544051349163055,0.02,0.0,False,False,False
5,28,0.22450795434415338,APPROACH_DECIDE,31.391950607299805,19.503054950510037,13.726295471191406,13,0.21050453186035156,0.0009965775161981582,0.02,0.0,False,False,False
5,29,0.20981185220181942,APPROACH_DECIDE,31.176815032958984,20.057418974772034,13.472189903259277,13,0.2151355743408203,0.00032372213900089264,0.0,0.0,False,False,False
5,30,0.2136990287154913,APPROACH_DECIDE,30.957792282104492,20.54715950705922,13.212812423706055,13,0.2190227508544922,0.00032372213900089264,0.0,0.0,False,False,False
5,31,0.2184591043367982,APPROACH_DECIDE,30.733829498291016,21.26759835871896,12.946894645690918,13,0.22396278381347656,0.0005036794766783714,0.0,0.0,False,False,False
5,32,0.22391858723014593,APPROACH_DECIDE,30.50453758239746,21.87806510549415,12.674150466918945,13,0.2292919158935547,0.0003733286634087563,0.0,0.0,False,False,False
5,33,0.2317024253308773,APPROACH_DECIDE,30.26675796508789,22.66039359792603,12.392261505126953,13,0.2377796173095703,0.0010771919786930085,0.0,0.0,False,False,False
5,34,0.239757511485368,APPROACH_DECIDE,30.021833419799805,23.329363043242807,12.102197647094727,13,0.24492454528808594,0.0001670338027179241,0.0,0.0,False,False,False
5,35,0.24529523815959692,APPROACH_DECIDE,29.771278381347656,24.16064798448939,11.804828643798828,13,0.25055503845214844,0.0002598002925515175,0.0,0.0,False,False,False
5,36,0.2523086551576853,APPROACH_DECIDE,29.512828826904297,24.843894827016566,11.498926162719727,13,0.2584495544433594,0.0011408992856740952,0.0,0.0,False,False,False
5,37,0.259784284029156,APPROACH_DECIDE,29.247854232788086,25.682817976754215,11.18540096282959,13,0.26497459411621094,0.00019031008705496787,0.0,0.0,False,False,False
5,38,0.2646842626668513,APPROACH_DECIDE,28.97797966003418,26.383554269857033,10.865727424621582,13,0.26987457275390625,0.00019031008705496787,0.0,0.0,False,False,False
5,39,0.27120798990130424,APPROACH_DECIDE,28.70122718811035,27.213944335197947,10.538748741149902,13,0.2767524719238281,0.00054448202252388,0.0,0.0,False,False,False
5,40,0.27803057596087455,APPROACH_DECIDE,28.417652130126953,27.9005153447568,10.204930305480957,13,0.28357505798339844,0.00054448202252388,0.0,0.0,False,False,False
5,41,0.2843029057607055,APPROACH_DECIDE,28.128002166748047,28.72219505277702,9.86511516571045,13,0.28964996337890625,0.000347057618200779,0.0,0.0,False,False,False
5,42,0.28969498034566643,APPROACH_DECIDE,27.83296012878418,29.40494509847821,9.520418167114258,13,0.2950420379638672,0.000347057618200779,0.0,0.0,False,False,False
5,43,0.29597077041864395,APPROACH_DECIDE,27.529890060424805,30.18688249700225,9.169336318969727,13,0.303070068359375,0.0020992979407310486,0.0,0.0,False,False,False
5,44,0.3041044403798878,APPROACH_DECIDE,27.220516204833984,30.86921350540091,8.813863754272461,13,0.3093738555908203,0.0002694152109324932,0.0,0.0,False,False,False
5,45,0.30812513129785657,APPROACH_DECIDE,26.907121658325195,31.67018953096515,8.456544876098633,13,0.31339454650878906,0.0002694152109324932,0.0,0.0,False,False,False
5,46,0.3117948141536908,APPROACH_DECIDE,26.590322494506836,32.34446604930106,8.099130630493164,13,0.3167991638183594,4.349664668552577e-06,0.0,0.0,False,False,False
5,47,0.3102307419478893,APPROACH_DECIDE,26.273679733276367,33.112640771462374,7.746166706085205,13,0.31664276123046875,0.001412019282579422,0.0,0.0,False,False,False
5,48,0.31303211705759165,APPROACH_DECIDE,25.95559310913086,33.782987893862206,7.3982110023498535,13,0.3180866241455078,5.450708791613579e-05,0.0,0.0,False,False,False
5,49,0.31801903039216994,APPROACH_DECIDE,25.63062858581543,34.51747126141141,7.052298069000244,13,0.3249645233154297,0.0019454929232597352,0.0,0.0,False,False,False
5,50,0.32409082326106725,APPROACH_DECIDE,25.301382064819336,35.1874040250243,6.7131242752075195,13,0.32924652099609375,0.00015569773502647878,0.0,0.0,False,False,False
5,51,0.3254461291246116,APPROACH_DECIDE,24.97064781188965,35.9465585094651,6.38646125793457,13,0.3307342529296875,0.0002881238050758839,0.0,0.0,False,False,False
5,52,0.3270025256089866,APPROACH_DECIDE,24.638357162475586,36.60223275763585,6.0760884284973145,13,0.3322906494140625,0.0002881238050758839,0.0,0.0,False,False,False
5,53,0.32967743709683417,APPROACH_DECIDE,24.3013916015625,37.30869870172492,5.783093452453613,13,0.33696556091308594,0.002288123816251755,0.0,0.0,False,False,False
5,54,0.33761236593127253,APPROACH_DECIDE,23.9565372467041,37.97171140528417,5.508670806884766,13,0.34485435485839844,0.002241988927125931,0.0,0.0,False,False,False
5,55,0.3421908426657319,APPROACH_DECIDE,23.60898780822754,38.74393201864631,5.264632225036621,13,0.3475494384765625,0.0003585958108305931,0.0,0.0,False,False,False
5,56,0.34181890968233347,APPROACH_DECIDE,23.261810302734375,39.42101801081845,5.061558246612549,13,0.34717750549316406,0.0003585958108305931,0.0,0.0,False,False,False
5,57,0.3433705201745033,APPROACH_DECIDE,22.911136627197266,40.09194800590859,4.901824474334717,13,0.3506736755371094,0.002303155362606049,0.0,0.0,False,False,False
5,58,0.35013588577508925,APPROACH_DECIDE,22.55369758605957,40.71857543081089,4.787714958190918,13,0.3574390411376953,0.002303155362606049,0.0,0.0,False,False,False
5,59,0.3530883878841996,APPROACH_DECIDE,22.195262908935547,41.427281264315475,4.733055114746094,13,0.35843467712402344,0.0003462892398238182,0.0,0.0,False,False,False
5,60,0.35228811025619505,APPROACH_DECIDE,21.835628509521484,42.01829417502617,4.70599365234375,13,0.3596343994140625,0.002346289157867432,0.0,0.0,False,False,False
5,61,0.35800667107105255,APPROACH_DECIDE,21.467927932739258,42.45741227213243,4.661537170410156,13,0.36770057678222656,0.004693905711174011,0.0,0.0,False,False,False
5,62,0.3678592252731323,APPROACH_DECIDE,21.092374801635742,43.07116197003345,4.599578857421875,13,0.3755531311035156,0.0026939058303833007,0.0,0.0,False,False,False
5,63,0.37387581169605255,APPROACH_DECIDE,20.708805084228516,43.52963287563901,4.519447326660156,13,0.38356971740722656,0.004693905711174011,0.0,0.0,False,False,False
5,64,0.38399730205535887,APPROACH_DECIDE,20.317113876342773,44.14678667531878,4.420463562011719,13,0.3916912078857422,0.0026939058303833007,0.0,0.0,False,False,False
5,65,0.3904258757829666,APPROACH_DECIDE,19.916994094848633,44.589243032533545,4.301521301269531,13,0.4001197814941406,0.004693905711174011,0.0,0.0,False,False,False
5,66,0.39784151040017607,APPROACH_DECIDE,19.507221221923828,44.99213016649071,4.159599304199219,13,0.4097728729248047,0.006931362524628639,0.0,0.0,False,False,False
5,67,0.4039640995115042,APPROACH_DECIDE,19.091325759887695,44.97861665911295,3.9966278076171875,13,0.4158954620361328,0.006931362524628639,0.0,0.0,False,False,False
5,68,0.4020542240142822,APPROACH_DECIDE,18.672893524169922,44.49299827665773,3.8134307861328125,13,0.41843223571777344,0.01137801170349121,0.0,0.0,False,False,False
5,69,0.4006931859254837,APPROACH_DECIDE,18.253822326660156,43.53756963068288,3.6091766357421875,13,0.4190711975097656,0.01337801158428192,0.0,0.0,False,False,False
5,70,0.39979754090309144,APPROACH_DECIDE,17.833646774291992,42.242875967087734,3.381134033203125,13,0.42017555236816406,0.015378011465072632,0.0,0.0,False,False,False
5,71,0.3989307820796967,APPROACH_DECIDE,17.41253662109375,40.69583842219445,3.1287612915039062,13,0.4211101531982422,0.017179371118545533,0.0,0.0,False,False,False
5,72,0.47957928061485294,CLEAR,16.99077796936035,39.142839656038,2.8531646728515625,13,0.42175865173339844,0.017179371118545533,0.08,0.0,False,False,False
5,73,-39.519508701562884,CLEAR,16.575607299804688,35.05615438680037,2.562164306640625,13,0.41517066955566406,0.009679371118545532,0.08,0.0,False,True,False
