episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
46,highway_merge,-50.44210525934295,False,True,False,False,236,11.800000175833702,17.163982391357422,36.563427801636664,0.6161889433860779,44.98710259795189,19,45.38639479096734,13.884445966543213,8.466734174999232,830.4288045337922,111.61478750483619,closing_speed_or_gap_failure,2.9583206176757812,17.163982391357422,0.1652542372881356,0.1906779661016949,max_lane_offset=2.958; final_goal_distance=17.164; low_speed_ratio=0.165; high_traffic_ratio=0.191
