episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
18,0,-0.20212951218411032,72.39385223388672,0.0059574286230773725,0.03763103485107422,32.26518273353577,56,0.0,0.012486577232593022,0.0,0.0,0.0,0.0,0.0,0.08,0.07497124129533767,0.02467169365617964,0.0,inf,inf,True,False,False,False,False,False
18,1,-0.17745291073708086,72.39385223388672,0.003103028212596081,0.03762589395046234,30.617937594652176,56,0.0,0.01096967604285326,0.0,0.0,0.0,0.0,0.0,0.08,0.0751438062787056,0.0013394284155219794,0.0,inf,inf,True,False,False,False,False,False
18,2,-0.17655065825780794,72.39385223388672,0.006172173267151159,0.037550315260887146,30.818242952227592,56,0.0,0.01104646721215859,0.0,0.0,0.0,0.0,0.0,0.08,0.0752411076426506,0.00026308340299874543,0.0,inf,inf,True,False,False,False,False,False
18,3,-0.17632303080256986,72.39385223388672,0.00652707556391054,0.03745746612548828,30.779690220952034,56,0.0,0.011042863101381382,0.0,0.0,0.0,0.0,0.0,0.08,0.07515239375829696,0.00012777394289150833,0.0,inf,inf,True,False,False,False,False,False
18,4,-0.17622830414815166,72.39385223388672,0.005768841468377216,0.03737068176269531,30.7631953060627,56,0.0,0.011032373487216538,0.0,0.0,0.0,0.0,0.0,0.08,0.07509479218721389,0.00010113847372122108,0.0,inf,inf,True,False,False,False,False,False
18,5,-0.1761880374002121,72.39385986328125,0.004674587862658049,0.03729847073554993,30.744426548480988,56,-7.62939453125e-06,0.011036701146358591,0.0,0.0,0.0,0.0,0.0,0.08,0.07503514188528061,0.00010856497404165565,0.0,inf,inf,True,False,False,False,False,False
18,6,-0.1761263690567571,72.39385986328125,0.003590017325692321,0.03724166750907898,30.723788291215897,56,0.0,0.011034947394160093,0.0,0.0,0.0,0.0,0.0,0.08,0.07498049461841584,0.00011092704418115318,0.0,inf,inf,True,False,False,False,False,False
18,7,-0.17607857800313922,72.39385986328125,0.002663507125399915,0.03719894587993622,30.70159837603569,56,0.0,0.011034597823086174,0.0,0.0,0.0,0.0,0.0,0.08,0.07492945080995558,0.00011452937009744346,0.0,inf,inf,True,False,False,False,False,False
18,8,-0.17603552549903906,72.39385986328125,0.0008678192644488486,0.03718571364879608,30.67770592868328,56,0.0,0.011034618257905072,0.0,0.0,0.0,0.0,0.0,0.08,0.07488334304094314,0.00011756420019082724,0.0,inf,inf,True,False,False,False,False,False
18,9,-0.17599015255360512,72.39385986328125,0.001176045426494435,0.03717014193534851,30.65264604985714,56,0.0,0.01103100420622734,0.0,0.0,0.0,0.0,0.0,0.08,0.07483858376741409,0.00012056457996368407,0.0,inf,inf,True,False,False,False,False,False
18,10,-0.17043192418417413,72.3890380859375,2.0791729951421987,0.03726130723953247,30.626670196652412,56,0.00482177734375,0.010336067936005838,0.0,0.0,0.0,0.0,0.0,0.08,0.07479529422521591,0.0001223393667023629,0.0,inf,inf,True,False,False,False,False,False
18,11,-0.15756699635116064,72.3696060180664,4.681266713058869,0.03752712532877922,30.339943394064903,56,0.01943206787109375,0.009950269256063328,0.0,0.0,0.0,0.0,0.0,0.08,0.07627128648757935,0.0007775084786117077,0.0,29.216663360595703,21.64374225904177,True,False,False,False,False,False
18,12,-0.06782848433173917,72.33885955810547,6.628095674746544,0.03786074370145798,29.94538977742195,56,0.0307464599609375,0.009133454257172574,0.0,0.0,0.0,0.0,0.0,0.0,0.07826733756065368,0.001174152474850416,0.0,29.135417938232422,15.344024097852953,True,False,False,False,False,False
18,13,-0.06016235621639625,72.29979705810547,8.070386689348963,0.038280189037323,29.584927037358284,56,0.0390625,0.008374259967292698,0.0,0.0,0.0,0.0,0.0,0.0,0.07980118447542191,0.0010494117736816405,0.0,29.03238296508789,12.550957009307263,True,False,False,False,False,False
18,14,-1.053279736831258,72.253662109375,9.339719084738663,0.21357978880405426,29.38170813024044,56,0.04613494873046875,0.007881753716091655,0.0,0.0,0.0,0.0,0.0,0.0,0.08082552963495254,0.0007074022106826305,-1.0,28.909320831298828,10.781211989296185,True,False,False,False,False,False
18,15,-1.0478512801965678,72.20199584960938,10.374925282790239,0.21348458528518677,29.216993004083633,56,0.051666259765625,0.007313096337949576,0.0,0.0,0.0,0.0,0.0,0.0,0.08162376946210861,0.0005806741621345281,-1.0,28.76959228515625,9.632585980559755,True,False,False,False,False,False
18,16,-1.043156490145816,72.14543914794922,11.381271107290416,0.0902758240699768,29.066669940948486,56,0.05655670166015625,0.006878161896585017,0.0,0.0,0.0,0.0,0.0,0.0,0.08228515613079072,0.0005498737785965205,-1.0,28.613798141479492,8.71639734058118,True,False,False,False,False,False
18,17,-1.0385680218914488,72.084228515625,12.366926288801634,0.04233511909842491,28.9495237916708,56,0.06121063232421875,0.006430935142371983,0.0,0.0,0.0,0.0,0.0,0.0,0.08286296516656876,0.00048475390672683715,-1.0,28.442502975463867,7.953873913469317,True,False,False,False,False,False
18,18,-1.1157732053986096,72.01972198486328,13.254849812175014,0.042665038257837296,27.456870786845684,56,0.06450653076171875,0.006204935258201367,0.0,0.04120539581131802,0.0,0.0,0.0,0.0,0.10547061014175416,0.01739879494905472,-1.0,28.257455825805664,7.348916726336647,True,False,False,False,False,False
18,19,-1.1520898091660563,71.94990539550781,14.10196993866928,0.03907167911529541,29.451705738902092,56,0.06981658935546875,0.007334868767006968,0.0,0.09711197768998013,0.0,0.0,0.0,0.0,0.10302543497085571,0.004434117093682289,-1.0,28.060205459594727,6.869450532825427,True,False,False,False,False,False
18,20,-1.2051337017536814,71.87696838378906,14.93575370186007,0.03728988766670227,28.886571675539017,56,0.07293701171875,0.007119161752782146,0.0,0.15744618331742155,0.0,0.0,0.0,0.0,0.10281404495239257,0.0006913234498351812,-1.0,27.84989356994629,6.431307939676447,True,False,False,False,False,False
18,21,-1.2739115055660746,71.8012466430664,15.753437418444516,0.038925375789403915,28.63003581762314,56,0.07572174072265625,0.005258443824962258,0.0,0.22964657699417934,0.0,0.0,0.0,0.0,0.10400216341018677,0.0007260620594024658,-1.0,27.625852584838867,6.0343567762345405,True,False,False,False,False,False
18,22,-1.338222069606948,71.72215270996094,16.547737157718615,0.04332645609974861,28.49345438182354,56,0.07909393310546875,0.004656059605752006,0.0,0.29785717880081997,0.0,0.0,0.0,0.0,0.1043828906416893,0.00041987366415560245,-1.0,27.388540267944336,5.684265300071531,True,False,False,False,False,False
18,23,-1.3990285692513873,71.63959503173828,17.34416592956957,0.04939490556716919,28.30504797399044,56,0.08255767822265625,0.0042610083082769415,0.0,0.3619974986250387,0.0,0.0,0.0,0.0,0.10484100103378295,0.000486739506945014,-1.0,27.137569427490234,5.363610977571767,True,False,False,False,False,False
18,24,-1.3946069460970125,71.55409240722656,18.142836765788687,0.056480590254068375,28.04910320788622,56,0.08550262451171875,0.0039011161459509888,0.0,0.36052073394608364,0.0,0.0,0.0,0.0,0.10511527901887893,0.0005724414978176356,-1.0,26.873004913330078,5.0683858435014875,True,False,False,False,False,False
18,25,1.2504629215431098,71.46357727050781,18.695002536720054,0.06144304201006889,27.91311051696539,56,0.09051513671875,0.015234792324570808,0.0,0.4087949649031149,0.0,0.0,0.0,0.0,0.10553786545991897,0.0004845924880355596,1.7,26.60547637939453,4.881631751723948,False,True,False,False,False,False
18,26,-0.0017681966336566182,71.37552642822266,16.47095458900604,0.06425824016332626,27.84634530544281,56,0.08805084228515625,0.016154433754763095,0.0,0.45806225692582,0.0,0.0,0.0,0.0,0.10523523634672165,0.00036711189150810236,0.5,inf,inf,False,True,False,False,False,False
18,27,-0.06303369576843264,71.3082504272461,11.666440959727336,0.06561100482940674,28.10962423682213,56,0.0672760009765625,0.018593697822439813,0.0,0.4970230952436911,0.0,0.0,0.0,0.0,0.1040340455174446,0.0006588581614196301,0.5,inf,inf,False,True,False,False,False,False
18,28,-0.12172390186451697,71.2637939453125,6.864953545899414,0.06516146659851074,28.681868836283684,56,0.04445648193359375,0.021134941782166156,0.0,0.5319194689924703,0.0,0.0,0.0,0.0,0.10152820390462876,0.001597769118845463,0.5,inf,inf,False,True,False,False,False,False
18,29,-0.1879322460134537,71.24295806884766,2.090435525916675,0.06415728479623795,29.01435948908329,56,0.02083587646484375,0.023587277961723455,0.0,0.5751030818159567,0.0,0.0,0.0,0.0,0.09862812238931656,0.0014496403113007546,0.5,inf,inf,False,True,False,False,False,False
18,30,-0.23806448672194291,71.24120330810547,0.028068285371695794,0.06402861326932907,29.480501264333725,56,0.0017547607421875,0.025180114255618443,0.0,0.6074646845991598,0.0,0.0,0.0,0.0,0.09554603856801987,0.001628410041332245,0.5,inf,inf,False,True,False,False,False,False
18,31,-0.258536650020771,71.24112701416016,0.022173612195164644,0.0639968067407608,29.52586479485035,56,7.62939453125e-05,0.02294720068114403,0.0,0.6310279742414938,0.0,0.0,0.0,0.0,0.0939941086769104,0.0006436603665351866,0.5,inf,inf,False,True,False,False,False,False
18,32,-0.27159067490327804,71.24103546142578,0.016793928248564488,0.06397025287151337,29.466583281755447,56,9.1552734375e-05,0.023679233583575196,0.0,0.6439995661909568,0.0,0.0,0.0,0.0,0.0937091343998909,0.000294293463230133,0.5,inf,inf,False,True,False,False,False,False
18,33,-0.2694616770917374,71.24093627929688,0.012360397275882732,0.06396662443876266,29.477111622691154,56,9.918212890625e-05,0.0230047344802828,0.0,0.642892636411904,0.0,0.0,0.0,0.0,0.09339979130029678,0.0002636970281600952,0.5,inf,inf,False,True,False,False,False,False
18,34,-0.2544543274182496,71.2408676147461,0.008909969558978416,0.06395385414361954,29.393923580646515,56,6.866455078125e-05,0.02279500450722686,0.0,0.6280912295515524,0.0,0.0,0.0,0.0,0.09347859817743301,0.00015815973281860352,0.5,inf,inf,False,True,False,False,False,False
18,35,-0.2257097217636258,71.24079895019531,0.006322163842331958,0.06393007934093475,29.320232570171356,56,6.866455078125e-05,0.022771303438974017,0.0,0.5992218867475974,0.0,0.0,0.0,0.0,0.09364026862382888,0.00014492750400677324,0.5,inf,inf,False,True,False,False,False,False
18,36,-0.18380038820751876,71.24076080322266,0.004419574245971038,0.06392435729503632,29.210695177316666,56,3.814697265625e-05,0.022735425171221242,0.0,0.5570641413862693,0.0,0.0,0.0,0.0,0.09382373839616776,0.00021523022651672363,0.5,inf,inf,False,True,False,False,False,False
18,37,-0.12979409421305999,71.24073028564453,0.0030718971813446074,0.06392049044370651,29.10862237215042,56,3.0517578125e-05,0.022701850128520704,0.0,0.5029020205671774,0.0,0.0,0.0,0.0,0.09400732189416885,0.0002134192013181746,0.5,inf,inf,False,True,False,False,False,False
18,38,-0.06502737169215232,71.24071502685547,0.0005323952408713389,0.06391863524913788,29.087717905640602,56,1.52587890625e-05,0.022695728473664252,0.0,0.43814648544144497,0.0,0.0,0.0,0.0,0.09412925881147385,7.115775463171303e-05,0.5,inf,inf,False,True,False,False,False,False
18,39,0.008602947630988076,71.24070739746094,0.0010101294429902396,0.06391746550798416,29.057917892932892,56,7.62939453125e-06,0.022685635891360977,0.0,0.36439980422806606,0.0,0.0,0.0,0.0,0.09424495536088943,7.428628322668374e-05,0.5,inf,inf,False,True,False,False,False,False
18,40,0.0891843535773907,71.2406997680664,0.0010520700412040781,0.0639161542057991,28.77275750041008,56,7.62939453125e-06,0.0225905684469873,0.0,0.28314246093582973,0.0,0.0,0.0,0.0,0.09454503893852235,0.0005452074958011508,0.5,inf,inf,False,True,False,False,False,False
18,41,-0.4307428814497315,71.24037170410156,0.2810421741646921,0.06382337212562561,28.53402279317379,56,0.00032806396484375,0.05041765925266205,0.0,0.1952775851423727,0.0,0.0,0.0,0.08,0.09483944767713547,0.0005362533424049616,0.0,inf,inf,True,False,False,False,False,False
18,42,-0.30446288395848986,71.23987579345703,0.07705700173231507,0.06363946199417114,29.135842099785805,56,0.00049591064453125,0.031686260984095424,0.0,0.09277361785721645,0.0,0.0,0.0,0.08,0.08525224018096923,0.005246675580739975,0.0,inf,inf,True,False,False,False,False,False
18,43,-0.20597105511754132,71.23827362060547,0.15451626913625988,0.06292165815830231,28.577349856495857,56,0.0016021728515625,0.028474278816127515,0.0,0.0,0.0,0.0,0.0,0.08,0.08761049610376359,0.001488453049212694,0.0,inf,inf,True,False,False,False,False,False
18,44,-0.21427263834675053,71.2332763671875,0.8497951634259622,0.06104395166039467,23.529723677784204,56,0.00499725341796875,0.023559976111848104,0.0,0.0,0.0,0.0,0.0,0.08,0.09337131303548814,0.012338602617383003,0.0,inf,inf,True,False,False,False,False,False
18,45,-0.1980728466575114,71.22438049316406,1.6381930106079745,0.058433983474969864,24.6726992726326,56,0.0088958740234375,0.020678168873217495,0.0,0.0,0.0,0.0,0.0,0.08,0.09484017974138259,0.0014503720663487912,0.0,inf,inf,True,False,False,False,False,False
18,46,-0.19183442187728983,71.21076965332031,2.432302380427764,0.05490879714488983,24.093970097601414,56,0.01361083984375,0.017220556352759386,0.0,0.0,0.0,0.0,0.0,0.08,0.09697809344530105,0.001246611922979355,0.0,inf,inf,True,False,False,False,False,False
18,47,-0.1874251190063712,71.19414520263672,3.120775140864523,0.05232974886894226,23.796105086803436,56,0.01662445068359375,0.013891776752954433,0.0,0.0,0.0,0.0,0.0,0.08,0.0991001434326172,0.001057649504393339,0.0,inf,inf,True,False,False,False,False,False
18,48,-0.1827054546749713,71.17436218261719,4.136885556989381,0.05113869160413742,23.46068127080798,56,0.01978302001953125,0.010441265297544177,0.0,0.0,0.0,0.0,0.0,0.08,0.10100872629880905,0.0010384830981492997,0.0,inf,inf,True,False,False,False,False,False
18,49,-0.18207972853004603,71.15242767333984,4.975866894396635,0.052281610667705536,23.065483546815813,56,0.02193450927734375,0.009942484715279613,0.0,0.0,0.0,0.0,0.0,0.08,0.10299487453699112,0.0010768785551190376,0.0,inf,inf,True,False,False,False,False,False
18,50,-0.09706982268091204,71.12715911865234,5.815686012360095,0.054263852536678314,22.773899515159428,56,0.0252685546875,0.007365601801089068,0.0,0.0,0.0,0.0,0.0,0.0,0.10422676992416383,0.000746005643159151,0.0,inf,inf,True,False,False,False,False,False
18,51,-0.09309940651285374,71.09814453125,6.676507910446077,0.0567956306040287,22.544288258068264,56,0.02901458740234375,0.006886910800290356,0.0,0.0,0.0,0.0,0.0,0.0,0.10471816283464432,0.0005089202802628279,0.0,inf,inf,True,False,False,False,False,False
18,52,-0.08902998424334582,71.0650634765625,7.632221909776123,0.05992227792739868,22.303244252689183,56,0.0330810546875,0.006377456104514568,0.0,0.0,0.0,0.0,0.0,0.0,0.1052033560872078,0.0005302267391234637,0.0,inf,inf,True,False,False,False,False,False
18,53,-0.0855903404432456,71.02837371826172,8.50473249337216,0.06350711733102798,22.042278139851987,56,0.03668975830078125,0.005981116926587655,0.0,0.0,0.0,0.0,0.0,0.0,0.1057349922657013,0.0005639895517379046,0.0,inf,inf,True,False,False,False,False,False
18,54,-0.09194089975512802,70.98493194580078,9.377158845013982,0.06434598565101624,32.68196515738964,56,0.0434417724609375,0.013307086638428566,0.0,0.0,0.0,0.0,0.0,0.0,0.07730754917860032,0.034768036399036646,0.0,inf,inf,True,False,False,False,False,False
18,55,-0.05369001945440671,70.93669128417969,10.289810604918314,0.06451361626386642,28.00101052969694,56,0.04824066162109375,0.007940592523263911,0.0,0.0,0.0,0.0,0.0,0.0,0.07917936426401137,0.0048107242882251735,0.0,inf,inf,True,False,False,False,False,False
18,56,-0.04808941496930472,70.88574981689453,11.218394359850851,0.06629834324121475,28.40714156627655,55,0.05094146728515625,0.0071511430891548705,0.0,0.0,0.0,0.0,0.0,0.0,0.08096991354227066,0.0009098256230354309,0.0,inf,inf,True,False,False,False,False,False
18,57,-0.044211912308910056,70.83104705810547,12.16732421955897,0.06858670711517334,28.687353283166885,55,0.0547027587890625,0.006183215652682934,0.0,0.0,0.0,0.0,0.0,0.0,0.08204326462745667,0.0006881908178329467,0.0,inf,inf,True,False,False,False,False,False
