episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
80,0,-0.10194076081637729,72.39385223388672,0.005956602493240283,0.03763076663017273,23.314989795908332,56,0.0,0.011940760816377297,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.6322130502906536,True,False,0,False,False,False,False
80,1,-0.10149729444893882,72.39385223388672,0.0031169988159589035,0.037625089287757874,27.812678553164005,56,0.0,0.011497294448938824,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.883121138208883,True,False,0,False,False,False,False
80,2,-0.10403323765718907,72.39385223388672,0.006172996045062323,0.03754962980747223,27.482663579285145,56,0.0,0.014033237657189068,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9297501018570924,True,False,0,False,False,False,False
80,3,-0.1017494198428208,72.39385223388672,0.0065284604982871215,0.037456855177879333,27.370519414544106,56,0.0,0.011749419842820817,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9458513141190563,True,False,0,False,False,False,False
80,4,-0.10098575384788462,72.39385986328125,0.005776990272115158,0.037370145320892334,27.43320096284151,56,-7.62939453125e-06,0.010978124453353381,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.936835520808777,True,False,0,False,False,False,False
80,5,-0.10080881225972119,72.39385986328125,0.004670756794708711,0.03729793429374695,27.42559924721718,56,0.0,0.010808812259721193,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.937926716804868,True,False,0,False,False,False,False
80,6,-0.10080920940021396,72.39385986328125,0.0035900881969905454,0.03724125027656555,27.42503698915243,56,0.0,0.010809209400213958,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9380074507362672,True,False,0,False,False,False,False
80,7,-0.1007982911467997,72.39385986328125,0.0026627852178134803,0.03719864785671234,27.430432252585888,56,0.0,0.010798291146799704,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9372328881116614,True,False,0,False,False,False,False
80,8,-0.10079873172590972,72.39385986328125,0.0008727788972426505,0.03718540072441101,27.42853458970785,56,0.0,0.010798731725909724,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9375052883986514,True,False,0,False,False,False,False
80,9,-0.10079929984778696,72.39385986328125,0.0011691176732036852,0.03716979920864105,27.432793267071247,56,0.0,0.01079929984778697,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9368940285653307,True,False,0,False,False,False,False
