episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
62,0,-0.0965945293420866,72.39385223388672,0.0059632653549814,0.0376308411359787,17.397470846772194,56,0.0,0.006594529342086596,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.207798877848821,True,False,0,False,False,False,False
62,1,-0.09812119821058148,72.39385223388672,0.0031171747614922307,0.03762562572956085,19.611538164317608,56,0.0,0.008121198210581475,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.506962232901323,True,False,0,False,False,False,False
62,2,-0.09768562397495655,72.39385223388672,0.006167598679749764,0.03754997253417969,19.661400094628334,56,0.0,0.007685623974956543,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.284711837768555,565.2706888452185,inf,inf,60.0,5.492996403115083,True,False,0,False,False,False,False
62,3,-0.09679484184337946,72.39385223388672,0.006533582596733529,0.037457242608070374,19.75226327776909,56,0.0,0.0067948418433794525,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.282154083251953,574.175748274449,inf,inf,60.0,5.467727848765188,True,False,0,False,False,False,False
62,4,-0.09682203710296407,72.39385986328125,0.005769620652370911,0.037370726466178894,19.786004796624184,56,-7.62939453125e-06,0.006814407708432816,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.279529571533203,570.4261782525953,inf,inf,60.0,5.458403609526394,True,False,0,False,False,False,False
62,5,-0.09681520169543108,72.39385986328125,0.004672926720039723,0.03729824721813202,19.821024388074875,56,0.0,0.006815201695431088,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27699089050293,568.768071218404,inf,inf,60.0,5.448759755574346,True,False,0,False,False,False,False
62,6,-0.0968326045400086,72.39385986328125,0.0035908451503590595,0.03724151849746704,19.862374998629093,56,0.0,0.006832604540008601,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.274385452270508,567.6034078669397,inf,inf,60.0,5.437416220741689,True,False,0,False,False,False,False
62,7,-0.09685025014912636,72.39385986328125,0.002660499943759054,0.03719879686832428,19.90180229768157,56,0.0,0.006850250149126363,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.271743774414062,546.8821979147193,inf,inf,60.0,5.426644199584944,True,False,0,False,False,False,False
62,8,-0.09686760775633095,72.39385986328125,0.0008735653031344187,0.03718556463718414,19.948512967675924,56,0.0,0.0068676077563309505,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.269065856933594,538.0114123248452,inf,inf,60.0,5.413937378440214,True,False,0,False,False,False,False
62,9,-0.09688915002490711,72.39385986328125,0.0011737359126909265,0.03716999292373657,19.994378238916397,56,0.0,0.0068891500249071095,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26631736755371,529.3433671692075,inf,inf,60.0,5.401518302269204,True,False,0,False,False,False,False
62,10,-0.09119234768943633,72.38883972167969,2.0779238560305124,0.037260670214891434,20.05632033571601,56,0.0050201416015625,0.0062124892909988395,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.251176834106445,46.11512305536681,inf,inf,51.97495552426736,5.384836210841485,True,False,0,False,False,False,False
62,11,-0.07491553706505383,72.3682861328125,4.687484705344292,0.037509478628635406,19.901575483381748,56,0.0205535888671875,0.005469125932241329,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.04007517653703,5.426706045970198,True,False,0,False,False,False,False
62,12,0.017772668600212066,72.33583068847656,6.612148136289506,0.037735406309366226,19.627967029809952,56,0.0324554443359375,0.004682775735725433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.333572354083042,5.502352833381834,True,False,0,False,False,False,False
62,13,0.027540046548820397,72.29425048828125,8.090528937173977,0.037898171693086624,19.51768197119236,56,0.0415802001953125,0.004040153646492099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.348941810685176,5.533443989885964,True,False,0,False,False,False,False
62,14,0.035602842835300276,72.2450942993164,9.340218595864219,0.03802074119448662,19.450371265411377,56,0.04915618896484375,0.003553346129543469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.562898543704494,5.552593239803939,True,False,0,False,False,False,False
62,15,0.04214854996367244,72.18975830078125,10.449728286682028,0.14827707409858704,19.375419951975346,56,0.05533599853515625,0.003187448571483804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,10.33519695795764,5.574072730691408,True,False,0,False,False,False,False
62,16,0.04793029029921966,72.12898254394531,11.440734399669694,0.18902455270290375,19.332412742078304,56,0.0607757568359375,0.002845466536717836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,9.439953435429642,5.586472906453662,True,False,0,False,False,False,False
62,17,0.053294380184784725,72.0632095336914,12.403614628762595,0.038093212991952896,19.312213361263275,56,0.06577301025390625,0.0024786300691215226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.70713926806143,5.592316011619259,True,False,0,False,False,False,False
62,18,-0.07191454887788315,71.99658966064453,13.260336042613774,0.035317596048116684,19.300512559711933,56,0.066619873046875,0.007012756749599844,0.0,0.2430433303503166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.144589975165658,5.595706314320387,True,False,0,False,False,False,False
62,19,-0.09322627066111763,71.9256591796875,14.10188409398944,0.0280186515301466,19.55156195908785,56,0.07093048095703125,0.005113368894620237,0.0,0.2980867654470573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.658551104247991,5.523855343424367,True,False,0,False,False,False,False
62,20,-0.08920872405221482,71.84928894042969,14.935659004689079,0.020000478252768517,19.53823171555996,56,0.0763702392578125,0.0018848447313961026,0.0,0.30738823715726243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.231016720862012,5.527624074290735,True,False,0,False,False,False,False
62,21,-0.07006702181364308,71.76927185058594,15.750167436235172,0.012346169911324978,19.614106714725494,56,0.08001708984375,0.0016834124398763734,0.0,0.27680139843503343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.857069960509302,5.506241072855889,True,False,0,False,False,False,False
62,22,-0.030145885266221396,71.68568420410156,16.542135818426853,0.00676555885002017,19.687590524554253,56,0.083587646484375,0.0012370969831529439,0.0,0.2049928695348869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.528782086270571,5.485689062117734,True,False,0,False,False,False,False
62,23,0.028982453862328887,71.59813690185547,17.337910299630693,0.005697251763194799,19.7613806091249,56,0.08754730224609375,0.0009585336457708706,0.0,0.09521262947598799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.229124394668281,5.46520519675283,True,False,0,False,False,False,False
62,24,0.07286782135282353,71.50341796875,18.107148122914055,0.0037302025593817234,19.840265046805143,56,0.09471893310546875,0.0055019996399258845,0.0,0.01269822422543867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.964495306874374,5.4434756665406105,True,False,0,False,False,False,False
62,25,0.08409544540764474,71.4056396484375,18.83495889258631,0.003896182170137763,19.598542526364326,56,0.0977783203125,0.0036828749048552645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.734018354694165,5.510613855837309,True,False,0,False,False,False,False
62,26,0.08597755892559127,71.30902099609375,18.898428065232487,0.004769085440784693,19.74680196493864,56,0.09661865234375,0.0006410934181587392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.71476101754135,5.4692400415904805,True,False,0,False,False,False,False
62,27,0.0861171787531313,71.21240997314453,19.063707222336642,0.005028576590120792,19.854481425136328,56,0.09661102294921875,0.0004938441960874573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.665214994146475,5.439577981788483,True,False,0,False,False,False,False
