episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
31,0,-0.12357095763087272,72.39385223388672,0.005943795620190171,0.03763110935688019,20.502128452062607,56,0.0,0.0035709576308727265,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.6408135538395,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,1,-0.12173006966710091,72.39385223388672,0.0030954450154876585,0.03762607276439667,17.545423842966557,56,0.0,0.0017300696671009065,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.7899547307741,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,2,-0.12192467940971256,72.39385223388672,0.006180304646936489,0.0375504344701767,22.011491283774376,56,0.0,0.001924679409712553,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.8116148870884,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,3,-0.1254675467684865,72.39385223388672,0.006528861192321905,0.03745761513710022,19.225142151117325,56,0.0,0.0054675467684865,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.7300768112538,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,4,-0.124316049143672,72.39385223388672,0.005766337707412908,0.03737080097198486,23.264606846496463,56,0.0,0.00431604914367199,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.656168113549,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,5,-0.1256931059062481,72.39385986328125,0.004673638593669288,0.03729851543903351,19.47166968137026,56,-9.1552734375e-06,0.005683950632810593,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.4611974205259,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,6,-0.12365572582930327,72.39385986328125,0.003585737995801228,0.03724166750907898,21.710071172565222,56,0.0,0.0036557258293032644,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.4625295355454,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,7,-0.12609594143927097,72.39385986328125,0.0026633535398063756,0.0371989905834198,18.592739962041378,56,0.0,0.0060959414392709734,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.9243307337867,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,8,-0.12342285484075546,72.39385986328125,0.00087029902584516,0.0371856689453125,22.37698071403429,56,0.0,0.003422854840755463,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.272750703942,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,9,-0.12453824598342181,72.39385986328125,0.001172464692628572,0.03717006742954254,19.829796720296144,56,0.0,0.004538245983421803,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.5757793360686,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
31,10,-0.11976334370672703,72.38821411132812,2.068398472880512,0.03726837411522865,23.4792423248291,56,0.00677490234375,0.006538246050477028,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.367162377015894,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
