episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
31,highway_merge,-145.12384217630336,False,True,False,False,120,6.000000089406967,49.31886672973633,34.682981378474196,1.3027745485305786,35.63436448574066,34,35.33358007666936,13.917801820365002,11.6499408670798,229.82267706849632,82.15916654446679,lane_departure_early_collision,2.2153308391571045,49.31886672973633,0.125,0.48333333333333334,max_lane_offset=2.215; final_goal_distance=49.319; low_speed_ratio=0.125; high_traffic_ratio=0.483
