episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
2,0,-0.20275000630520087,72.39385223388672,0.005957704217213665,0.03763103485107422,33.12947630882263,56,0.0,0.012692488147506785,0.0,0.0,0.0,0.0,0.0,0.08,0.07682442504167557,0.023233093116018507,0.0,inf,inf,True,False,0,False,False,False,False
2,1,-0.1795555276184803,72.39385223388672,0.0031045497877566193,0.03762589395046234,31.7233557254076,56,0.0,0.01144050551424678,0.0,0.0,0.0,0.0,0.0,0.08,0.07648742985725403,0.0016275922469794748,0.0,inf,inf,True,False,0,False,False,False,False
2,2,-0.17829314252759756,72.39385223388672,0.006173751481098321,0.03755028545856476,31.91446915268898,56,0.0,0.01142214623119178,0.0,0.0,0.0,0.0,0.0,0.08,0.07660482650995254,0.00026616978645324705,0.0,inf,inf,True,False,0,False,False,False,False
2,3,-0.17799306108560511,72.39385223388672,0.006527248115130985,0.03745746612548828,31.934330239892006,56,0.0,0.011399073439558085,0.0,0.0,0.0,0.0,0.0,0.08,0.0764762064218521,0.0001177812241949141,0.0,inf,inf,True,False,0,False,False,False,False
2,4,-0.1779564326345454,72.39385223388672,0.005768908979663798,0.03737068176269531,31.93966716527939,56,0.0,0.01141266547800032,0.0,0.0,0.0,0.0,0.0,0.08,0.07642378813028335,0.00011997902626171707,0.0,inf,inf,True,False,0,False,False,False,False
2,5,-0.17786245404598452,72.39385986328125,0.004674586137137923,0.03729847073554993,31.976473778486252,56,-7.62939453125e-06,0.01141616271850798,0.0,0.0,0.0,0.0,0.0,0.08,0.07631735879182816,0.00012130314111709596,0.0,inf,inf,True,False,0,False,False,False,False
2,6,-0.17782928527699626,72.39385986328125,0.0035900531198092595,0.03724166750907898,31.973608508706093,56,0.0,0.011445925189124694,0.0,0.0,0.0,0.0,0.0,0.08,0.07626513624191283,0.00011822384595870971,0.0,inf,inf,True,False,0,False,False,False,False
2,7,-0.17772978790541039,72.39385986328125,0.002663715215923975,0.03719894587993622,31.996823698282242,56,0.0,0.011435810289521215,0.0,0.0,0.0,0.0,0.0,0.08,0.07617578089237213,0.00011819672351703047,0.0,inf,inf,True,False,0,False,False,False,False
2,8,-0.1776599264077976,72.39385986328125,0.000872426719342449,0.03718574345111847,32.012381851673126,56,0.0,0.011457940569440234,0.0,0.0,0.0,0.0,0.0,0.08,0.07608464819192887,0.00011733764642849564,0.0,inf,inf,True,False,0,False,False,False,False
2,9,-0.17754309677975927,72.39385986328125,0.0011781787297510202,0.03717011213302612,32.031440287828445,56,0.0,0.011452338130592592,0.0,0.0,0.0,0.0,0.0,0.08,0.07598187178373338,0.00010888686543330549,0.0,inf,inf,True,False,0,False,False,False,False
2,10,-0.17198476484184805,72.3890380859375,2.0786983100782126,0.0372612327337265,32.042894661426544,56,0.00482177734375,0.010790052707304218,0.0,0.0,0.0,0.0,0.0,0.08,0.07589721006155013,0.00011927941674366592,0.0,inf,inf,True,False,0,False,False,False,False
