episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
28,0,-0.10422992909574808,72.39385223388672,0.005959805121968456,0.03763081133365631,35.374504029750824,56,0.0,0.014229929095748082,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.0530463383788886,True,False,0,False,False,False,False
28,1,-0.10873163693982447,72.39385223388672,0.003115122375324745,0.037624940276145935,33.729998767375946,56,0.0,0.018731636939824475,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.2018975377034073,True,False,0,False,False,False,False
28,2,-0.10635690015943054,72.39385223388672,0.006175081694018041,0.03754940629005432,34.81584012508392,56,0.0,0.01635690015943054,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.287521362304688,596.4530251872857,inf,inf,60.0,3.102036303360342,True,False,0,False,False,False,False
28,3,-0.10472131643032255,72.39385223388672,0.006525044583593401,0.037456706166267395,34.006007462739944,56,0.0,0.014721316430322557,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.285003662109375,556.5606643668308,inf,inf,60.0,3.175909436541016,True,False,0,False,False,False,False
28,4,-0.10368865725117869,72.39385986328125,0.005782269896666458,0.037369996309280396,34.41563308238983,56,-7.62939453125e-06,0.013681027856647439,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.282377243041992,567.1463858545525,inf,inf,60.0,3.138108769972406,True,False,0,False,False,False,False
28,5,-0.10350614563157116,72.39385986328125,0.004670827688119555,0.03729782998561859,34.24148663878441,56,0.0,0.013506145631571168,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.279802322387695,557.3304120490072,inf,inf,60.0,3.154068663527924,True,False,0,False,False,False,False
28,6,-0.10318913682369524,72.39385986328125,0.003588711675003731,0.03724117577075958,34.35705631971359,56,0.0,0.013189136823695238,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27715301513672,550.2670260136321,inf,inf,60.0,3.143459061073027,True,False,0,False,False,False,False
28,7,-0.10315648589171172,72.39385986328125,0.002665448570220316,0.03719857335090637,34.334358125925064,56,0.0,0.013156485891711723,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.274459838867188,540.5993126164328,inf,inf,60.0,3.145537178935981,True,False,0,False,False,False,False
28,8,-0.10308391770570868,72.39385986328125,0.0008641675295108011,0.03718537092208862,34.37110707163811,56,0.0,0.013083917705708685,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2717227935791,509.37516083344525,inf,inf,60.0,3.14217402933518,True,False,0,False,False,False,False
28,9,-0.103087620534963,72.39385986328125,0.001176525751977479,0.037169843912124634,34.39057990908623,56,0.0,0.013087620534963,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.268909454345703,515.9160341614539,inf,inf,60.0,3.140394848982051,True,False,0,False,False,False,False
28,10,-0.0971120666733189,72.38858795166016,2.0756050882328942,0.0372621975839138,34.40087825059891,56,0.00527191162109375,0.012383978294412649,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25345802307129,46.3341299390641,inf,inf,52.03301948539153,3.1394547317442325,True,False,0,False,False,False,False
28,11,-0.08085549780342732,72.36724090576172,4.543275017626417,0.0375564880669117,34.623557925224304,56,0.0213470458984375,0.012202543701864832,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.771398293300628,3.11926348624382,True,False,0,False,False,False,False
28,12,0.012879776475210514,72.3330307006836,6.543555348752524,0.0379791185259819,34.89069253206253,56,0.034210205078125,0.011330428602914484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.504788947890436,3.0953813800271877,True,False,0,False,False,False,False
28,13,-0.002704426821413695,72.2887954711914,8.077449655944637,0.03865939378738403,34.87407490611076,56,0.0442352294921875,0.010732010042033417,0.0,0.05241529254313555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.370556871316047,3.096856340727646,True,False,0,False,False,False,False
28,14,-0.023877761812165138,72.23694610595703,9.235745936115027,0.11115625500679016,34.93604198098183,56,0.051849365234375,0.010243777344796577,0.0,0.11096669940348712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.69369542504216,3.0913633564670002,True,False,0,False,False,False,False
28,15,-0.0414493606188591,72.1787109375,10.312180358504277,0.14771920442581177,34.97002825140953,56,0.05823516845703125,0.00976646982519659,0.0,0.15983611850138751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,10.47305189061538,3.088358957663892,True,False,0,False,False,False,False
