episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,success,crashed,timed_out,stuck
72,0,-0.19992483797079408,72.39385223388672,0.0059574373737087336,0.03763103485107422,32.63524107635021,56,0.0,0.01260813265117754,0.0,0.0,0.0,0.08,0.0729703375697136,0.024346367749902936,False,False,False,False
72,1,-0.17534368481471796,72.39385223388672,0.0031047244471951695,0.03762589395046234,30.86363397538662,56,0.0,0.01104795714452523,0.0,0.0,0.0,0.08,0.07292226189374923,0.0013734657764434815,False,False,False,False
72,2,-0.17439465345519425,72.39385223388672,0.006175093832952963,0.03755024075508118,31.142132431268692,56,0.0,0.011189879130412026,0.0,0.0,0.0,0.08,0.0729126398563385,0.0002921344684436917,False,False,False,False
72,3,-0.17393550898250326,72.39385223388672,0.006528001535492087,0.03745746612548828,31.131612807512283,56,0.0,0.011116884366833979,0.0,0.0,0.0,0.08,0.0727371633052826,8.146131038665771e-05,False,False,False,False
72,4,-0.17379015443868265,72.39385223388672,0.005767572253668121,0.03737068176269531,31.163442581892014,56,0.0,0.011132667107025875,0.0,0.0,0.0,0.08,0.07256637144088746,9.111589076928793e-05,False,False,False,False
72,5,-0.17363449798006764,72.39385986328125,0.004674036450251722,0.03729847073554993,31.1845576018095,56,-7.62939453125e-06,0.011142564692713465,0.0,0.0,0.0,0.08,0.07239873248338699,8.557140943594276e-05,False,False,False,False
72,6,-0.17353542315793818,72.39385986328125,0.003591084015382623,0.03724166750907898,31.186065673828125,56,0.0,0.011161731240308281,0.0,0.0,0.0,0.08,0.07227923876047135,9.445315715856849e-05,False,False,False,False
72,7,-0.1734017179416935,72.39385986328125,0.0026611070218529303,0.03719894587993622,31.187516748905182,56,0.0,0.011153977972173594,0.0,0.0,0.0,0.08,0.07216055107116699,8.718889835290611e-05,False,False,False,False
72,8,-0.17330975595753945,72.39385986328125,0.0008680443002610746,0.03718571364879608,31.190455108880997,56,0.0,0.011167000806744435,0.0,0.0,0.0,0.08,0.0720469132065773,9.584194421768189e-05,False,False,False,False
72,9,-0.17316651183502865,72.39385986328125,0.0011751722695597924,0.03717011213302612,31.19695946574211,56,0.0,0.011161543251444826,0.0,0.0,0.0,0.08,0.0719138045310974,9.116405248641967e-05,False,False,False,False
72,10,-0.1676077409851971,72.3890380859375,2.0787569786001376,0.03726126253604889,31.18552252650261,56,0.00482177734375,0.01049461321599321,0.0,0.0,0.0,0.08,0.07182754576206209,0.00010735935089178384,False,False,False,False
72,11,-0.15447674770299172,72.36940002441406,4.736152678174459,0.03753086179494858,30.913737639784813,56,0.0196380615234375,0.010084536902791034,0.0,0.0,0.0,0.08,0.07325669592618941,0.0007735763974487782,False,False,False,False
72,12,-0.06427078453686635,72.33828735351562,6.594161134606565,0.037851616740226746,30.623163878917694,56,0.0311126708984375,0.009187757967529705,0.0,0.0,0.0,0.0,0.07517559003829956,0.0010201074294745923,False,False,False,False
72,13,-0.05567928471333436,72.2983627319336,8.128204377989423,0.03823556751012802,30.475743636488914,56,0.03992462158203125,0.008573975167340554,0.0,0.0,0.0,0.0,0.07639316028356552,0.0006367708444595337,False,False,False,False
72,14,-0.049588380710656535,72.25212860107422,9.277838745712994,0.21358314156532288,30.35573959350586,56,0.046234130859375,0.008040401365111352,0.0,0.0,0.0,0.0,0.07729934412240982,0.0004827660825103521,False,False,False,False
72,15,-0.04368832300467108,72.19981384277344,10.34373061208982,0.21348705887794495,30.284378081560135,56,0.05231475830078125,0.007714939032249785,0.0,0.0,0.0,0.0,0.0779137356877327,0.00037440658546984197,False,False,False,False
72,16,-0.0819654564336064,72.14311218261719,11.364967949651865,0.08866440504789352,28.706478774547577,56,0.05670166015625,0.007690853632998735,0.0,0.0,0.0,0.0,0.1023187295794487,0.01865753337740898,False,False,False,False
72,17,-0.05940975285358107,72.08019256591797,12.35709748307238,0.04079252481460571,30.796595513820648,56,0.06291961669921875,0.007892939202853805,0.0,0.0,0.0,0.0,0.09995992451906204,0.00447650583088398,False,False,False,False
72,18,-0.05183621615233606,72.01375579833984,13.247767291960574,0.03962856903672218,30.23858204483986,55,0.066436767578125,0.007692692945401715,0.0,0.0,0.0,0.0,0.099928308904171,0.0006519818808883429,False,False,False,False
