episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
87,0,-0.10133610258678441,72.39385223388672,0.00595663138194085,0.03763076663017273,23.819997617974877,56,0.0,0.011336102586784419,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.534005491188706,True,False,0,False,False,False,False
87,1,-0.10118905184879488,72.39385223388672,0.003115830135754329,0.03762511909008026,28.105548955500126,56,0.0,0.01118905184879488,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8426575538872334,True,False,0,False,False,False,False
87,2,-0.1034787586210663,72.39385223388672,0.006168222875894925,0.03754967451095581,27.796238288283348,56,0.0,0.01347875862106631,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.885417835316374,True,False,0,False,False,False,False
87,3,-0.101496317181314,72.39385223388672,0.006532465443103984,0.0374569296836853,27.702020667493343,56,0.0,0.011496317181314001,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.898632568949438,True,False,0,False,False,False,False
87,4,-0.10080469904660126,72.39385986328125,0.0057692581730864325,0.03737041354179382,27.765363715589046,56,-7.62939453125e-06,0.010797069652070014,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8897383483351486,True,False,0,False,False,False,False
87,5,-0.10063204399963925,72.39385986328125,0.004672528186149391,0.03729800879955292,27.75460671633482,56,0.0,0.01063204399963925,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.891245914734479,True,False,0,False,False,False,False
87,6,-0.10062942684239118,72.39385986328125,0.003588332355962618,0.03724129498004913,27.761132530868053,56,0.0,0.010629426842391177,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8903311988411513,True,False,0,False,False,False,False
87,7,-0.1006226698932355,72.39385986328125,0.002665034739548373,0.03719864785671234,27.76121400296688,56,0.0,0.010622669893235506,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.890319781709038,True,False,0,False,False,False,False
87,8,-0.10062266164645275,72.39385986328125,0.0008772723459599502,0.03718537092208862,27.765343599021435,56,0.0,0.010622661646452763,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8897411665313,True,False,0,False,False,False,False
87,9,-0.10061807334557564,72.39385986328125,0.0011703331652056052,0.037169843912124634,27.76384089142084,56,0.0,0.010618073345575638,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8899516973306283,True,False,0,False,False,False,False
