episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
30,0,-0.09981972963397491,72.39385223388672,0.005951463139416927,0.03763110935688019,18.22420410811901,56,0.0,0.009819729633974908,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.926184724406442,True,False,0,False,False,False,False
30,1,-0.10007333118725133,72.39385223388672,0.0031012964751569922,0.03762581944465637,14.040638655424118,56,0.0,0.010073331187251334,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.691957798392448,True,False,0,False,False,False,False
30,2,-0.09648868454886964,72.39385223388672,0.006178236946717547,0.03755009174346924,14.791893884539604,56,0.0,0.006488684548869645,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.301296293970911,True,False,0,False,False,False,False
30,3,-0.09819065864986957,72.39385223388672,0.006530009753057344,0.03745731711387634,14.598562940955162,56,0.0,0.008190658649869578,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.397988448370777,True,False,0,False,False,False,False
30,4,-0.09581721316745066,72.39385223388672,0.005766925359264163,0.037370577454566956,14.450865760445595,56,0.0,0.005817213167450662,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.473600667969239,True,False,0,False,False,False,False
30,5,-0.09550267104137364,72.39385986328125,0.0046684942119277935,0.037298351526260376,14.46261316537857,56,-7.62939453125e-06,0.005495041646842395,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.467530159662748,True,False,0,False,False,False,False
30,6,-0.09555254442837448,72.39385986328125,0.0035895713683566353,0.03724159300327301,14.45480927824974,56,0.0,0.005552544428374481,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.4715617426034395,True,False,0,False,False,False,False
30,7,-0.09546381341527568,72.39385986328125,0.0026604090432107066,0.03719887137413025,14.435306265950203,56,0.0,0.005463813415275687,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.481656295353351,True,False,0,False,False,False,False
30,8,-0.09545211396288057,72.39385986328125,0.0008682781106024817,0.0371856689453125,14.423772767186165,56,0.0,0.005452113962880579,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.48763875743371,True,False,0,False,False,False,False
30,9,-0.09546810660233271,72.39385986328125,0.00117420121513508,0.03717014193534851,14.413897544145584,56,0.0,0.0054681066023327144,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.492768674761795,True,False,0,False,False,False,False
