episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
97,0,-0.13608858016280104,72.39385223388672,0.005955314206021078,0.03763103485107422,32.02590957283974,56,0.0,0.012875533876959836,0.0,0.0,0.0,0.08,0.033213046285841194,False,False,False,False
97,1,-0.10241530665980299,72.39385223388672,0.0031041305059229295,0.03762592375278473,30.297385454177856,56,0.0,0.011060083609461981,0.0,0.0,0.0,0.08,0.00135522305034101,False,False,False,False
97,2,-0.10166821751127128,72.39385223388672,0.0061729129930041616,0.03755035996437073,30.519511252641678,56,0.0,0.011278099742141705,0.0,0.0,0.0,0.08,0.00039011776912957426,False,False,False,False
97,3,-0.10129291201149024,72.39385223388672,0.00652925673209931,0.03745754063129425,30.486440286040306,56,0.0,0.011145404882718844,0.0,0.0,0.0,0.08,0.00014750712877139446,False,False,False,False
97,4,-0.10132833482851614,72.39385223388672,0.005769102870555572,0.037370726466178894,30.466153398156166,56,0.0,0.011168952842851767,0.0,0.0,0.0,0.08,0.00015938198566436767,False,False,False,False
97,5,-0.10130023721873896,72.39385986328125,0.00467062728074565,0.03729844093322754,30.463293492794037,56,-7.62939453125e-06,0.011144844514673064,0.0,0.0,0.0,0.08,0.0001477633095346391,False,False,False,False
97,6,-0.10132300586927721,72.39385986328125,0.0035866003285367058,0.03724171221256256,30.439942181110382,56,0.0,0.011169145541023858,0.0,0.0,0.0,0.08,0.0001538603282533586,False,False,False,False
97,7,-0.10129636527717062,72.39385986328125,0.002665046287354921,0.03719894587993622,30.43886125087738,56,0.0,0.011153825356419624,0.0,0.0,0.0,0.08,0.0001425399207510054,False,False,False,False
97,8,-0.1013215107027755,72.39385986328125,0.0008745553893370232,0.03718571364879608,30.417530983686447,56,0.0,0.011174895972417376,0.0,0.0,0.0,0.08,0.0001466147303581238,False,False,False,False
97,9,-0.10129027533709724,72.39385986328125,0.0011722764456196068,0.03717014193534851,30.42352169752121,56,0.0,0.011161448122856221,0.0,0.0,0.0,0.08,0.00012882721424102784,False,False,False,False
97,10,-0.09589333454354836,72.38909912109375,2.0791771912989234,0.03726150840520859,30.398522838950157,56,0.0047607421875,0.010504169144417935,0.0,0.0,0.0,0.08,0.0001499075866304338,False,False,False,False
97,11,-0.08231564261876445,72.36997985839844,4.663044162455156,0.0375402569770813,30.12343481183052,56,0.0191192626953125,0.010406697732586677,0.0,0.0,0.0,0.08,0.0010282075814902782,False,False,False,False
97,12,0.009265745587302797,72.33985900878906,6.458755015294407,0.03791653737425804,29.80467438697815,56,0.030120849609375,0.009461410992191681,0.0,0.0,0.0,0.0,0.0013936930298805235,False,False,False,False
97,13,0.019348376038086562,72.30086517333984,8.126003082579812,0.03847664222121239,29.662320166826248,56,0.03899383544921875,0.008777327434557529,0.0,0.0,0.0,0.0,0.0008681319765746593,False,False,False,False
97,14,0.026826711810770017,72.25530242919922,9.374155203677358,0.2135878950357437,29.51932355761528,56,0.045562744140625,0.008036736589280386,0.0,0.0,0.0,0.0,0.0006992957405745983,False,False,False,False
97,15,0.034111499852704466,72.20254516601562,10.434706021943938,0.2134973555803299,29.4330033659935,56,0.05275726318359375,0.008059121523780167,0.0,0.0,0.0,0.0,0.0005866418071091175,False,False,False,False
97,16,0.03719311902151085,72.14564514160156,11.407601844722846,0.08882118761539459,29.552269130945206,56,0.0569000244140625,0.009119003263855206,0.0,0.0,0.0,0.0,0.0005879021286964416,False,False,False,False
97,17,0.0426337092411134,72.08191680908203,12.370465235147881,0.0416371114552021,29.208908826112747,56,0.06372833251953125,0.009883182674237751,0.0,0.0,0.0,0.0,0.0012114406041800975,False,False,False,False
97,18,0.0459847147357469,72.01515197753906,13.243084934951412,0.040459003299474716,29.41310003399849,55,0.06676483154296875,0.009512645039259875,0.0,0.0,0.0,0.0,0.001267471767961979,False,False,False,False
97,19,0.051165414133730144,71.94625854492188,14.093676795252007,0.03688323125243187,28.980902284383774,55,0.0688934326171875,0.006268574735460069,0.0,0.0,0.0,0.0,0.001459443747997284,False,False,False,False
97,20,-0.01672266642624238,71.8736343383789,14.928677034307931,0.03489423915743828,29.002207070589066,55,0.07262420654296875,0.005415095411016075,0.0,0.07351710804449266,0.0,0.0,0.0004146695137023926,False,False,False,False
