episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
40,0,-0.10169508610922909,72.39385223388672,0.005959810426341107,0.03763076663017273,23.02922305651009,56,0.0,0.011695086109229093,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.689693600821226,True,False,0,False,False,False,False
40,1,-0.10135900023737661,72.39385223388672,0.0031186443831596046,0.037625089287757874,27.522926218807697,56,0.0,0.01135900023737662,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9240013631326227,True,False,0,False,False,False,False
40,2,-0.10395440412318689,72.39385223388672,0.006174400270472797,0.03754962980747223,27.184527330100536,56,0.0,0.013954404123186902,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9728481826651127,True,False,0,False,False,False,False
40,3,-0.10158542250249916,72.39385223388672,0.006531822558197215,0.0374569296836853,27.064672149717808,56,0.0,0.01158542250249917,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.990441835118482,True,False,0,False,False,False,False
40,4,-0.10081654552603052,72.39385986328125,0.005784512034452377,0.037370190024375916,27.12475396692753,56,-7.62939453125e-06,0.010808916131499278,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9816029347835356,True,False,0,False,False,False,False
40,5,-0.10063154514491007,72.39385986328125,0.004672978536911239,0.03729800879955292,27.118415907025337,56,0.0,0.010631545144910076,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9825335067606717,True,False,0,False,False,False,False
40,6,-0.10063867599075185,72.39385986328125,0.0035864396349376505,0.03724129498004913,27.136605642735958,56,0.0,0.010638675990751858,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9798640044323266,True,False,0,False,False,False,False
40,7,-0.1006475339275416,72.39385986328125,0.002660247142227561,0.03719860315322876,27.146896608173847,56,0.0,0.010647533927541602,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.978355300011771,True,False,0,False,False,False,False
40,8,-0.10064551016926145,72.39385986328125,0.0008701908774642724,0.03718537092208862,27.15386163443327,56,0.0,0.010645510169261446,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9773348429767115,True,False,0,False,False,False,False
40,9,-0.10064332018573463,72.39385986328125,0.0011724895423653613,0.03716987371444702,27.15941045433283,56,0.0,0.01064332018573463,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.976522251158453,True,False,0,False,False,False,False
40,10,0.15584088725247325,72.38859558105469,2.0761455937725426,0.037262048572301865,27.16224018484354,56,0.0052642822265625,0.00994982319674551,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25052642822265625,inf,inf,inf,inf,52.019473164092666,3.976107981707036,True,False,0,False,False,False,False
40,11,0.1733948923220596,72.36760711669922,4.57094559680266,0.037546444684267044,27.122299410402775,56,0.02098846435546875,0.009692418468956012,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25209884643554686,inf,inf,inf,inf,23.627496261505527,3.9819632681503596,True,False,0,False,False,False,False
40,12,0.2690089491151495,72.33330535888672,6.528844354368331,0.037973448634147644,27.068043686449528,56,0.0343017578125,0.008722984478600461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25343017578125,inf,inf,inf,inf,16.54197804972011,3.989944794350455,True,False,0,False,False,False,False
40,13,0.2801838050972743,72.28937530517578,7.984765974081522,0.03861933946609497,27.049231342971325,56,0.0439300537109375,0.008139253984756945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25439300537109377,inf,inf,inf,inf,13.52575646557044,3.992719742406415,True,False,0,False,False,False,False
40,14,0.26154257030902217,72.23796844482422,9.204087151311692,0.11065574735403061,27.031417451798916,56,0.0514068603515625,0.0075175777927958785,0.0,0.0549747965698014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25514068603515627,inf,inf,inf,inf,11.733917576455012,3.9953509723483887,True,False,0,False,False,False,False
