episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
98,0,-0.200099549702804,72.39385223388672,0.005956907071557551,0.03763103485107422,31.333026587963104,56,0.0,0.012003315705723933,0.0,0.0,0.0,0.0,0.0,0.08,0.0727985869050026,0.025297647092077467,0.0,inf,inf,True,False,False,False,False,False
98,1,-0.17515284776105666,72.39385223388672,0.0030976950621210363,0.03762584924697876,29.47244256734848,56,0.0,0.010511931750691745,0.0,0.0,0.0,0.0,0.0,0.08,0.07319463884830475,0.0014462771620601415,0.0,inf,inf,True,False,False,False,False,False
98,2,-0.17434684109398327,72.39385223388672,0.006178597290707117,0.03755024075508118,29.721086025238037,56,0.0,0.010695960255238947,0.0,0.0,0.0,0.0,0.0,0.08,0.07331316930055617,0.0003377115381881595,0.0,inf,inf,True,False,False,False,False,False
98,3,-0.17394899351931478,72.39385223388672,0.006532951323620505,0.037457436323165894,29.67475689947605,56,0.0,0.010577293174009047,0.0,0.0,0.0,0.0,0.0,0.08,0.07325101810693742,0.00012068223836831748,0.0,inf,inf,True,False,False,False,False,False
98,4,-0.17390920207341085,72.39385223388672,0.0057633905055548326,0.03737068176269531,29.662379175424576,56,0.0,0.010591308625590722,0.0,0.0,0.0,0.0,0.0,0.08,0.07319525462388993,0.00012263882393017412,0.0,inf,inf,True,False,False,False,False,False
98,5,-0.17383026672823795,72.39385986328125,0.004673870229970764,0.037298351526260376,29.649682268500328,56,-7.62939453125e-06,0.010581222098958409,0.0,0.0,0.0,0.0,0.0,0.08,0.07312645852565766,0.00011495670909062028,0.0,inf,inf,True,False,False,False,False,False
98,6,-0.1737694525175483,72.39385986328125,0.0035870964442426133,0.03724159300327301,29.63432125747204,56,0.0,0.010590215780002714,0.0,0.0,0.0,0.0,0.0,0.08,0.07306107687950135,0.00011815985804423689,0.0,inf,inf,True,False,False,False,False,False
98,7,-0.17367548443038558,72.39385986328125,0.002659360321800366,0.03719894587993622,29.623456299304962,56,0.0,0.010582208910831996,0.0,0.0,0.0,0.0,0.0,0.08,0.07298303633928299,0.00011023918027058244,0.0,inf,inf,True,False,False,False,False,False
98,8,-0.1736174945636767,72.39385986328125,0.0008680735836719008,0.03718571364879608,29.608541876077652,56,0.0,0.010592903983185348,0.0,0.0,0.0,0.0,0.0,0.08,0.07291069144010544,0.00011389914038591086,0.0,inf,inf,True,False,False,False,False,False
98,9,-0.17351031840188358,72.39385986328125,0.0011767195746293908,0.03717014193534851,29.60079699754715,56,0.0,0.01058230090482086,0.0,0.0,0.0,0.0,0.0,0.08,0.07282368391752243,0.00010433357954025268,0.0,inf,inf,True,False,False,False,False,False
98,10,-0.16793660436009683,72.3890609741211,2.0792429843636664,0.03726138919591904,29.590866789221764,56,0.00479888916015625,0.0098977903541892,0.0,0.0,0.0,0.0,0.0,0.08,0.07272919017076492,0.00010851299529895185,0.0,29.267087936401367,46.92444959222328,True,False,False,False,False,False
98,11,-0.1548788438598278,72.3695297241211,4.665547334413895,0.037525780498981476,29.307659044861794,56,0.01953125,0.009516572472697772,0.0,0.0,0.0,0.0,0.0,0.08,0.07413194423913956,0.0007615771479904651,0.0,29.214839935302734,21.722275344946116,True,False,False,False,False,False
98,12,-0.06556747373648487,72.33907318115234,6.454202500492274,0.03783280402421951,28.906872645020485,56,0.03045654296875,0.008790663168658832,0.0,0.0,0.0,0.0,0.0,0.0,0.0760709275007248,0.00116242603585124,0.0,29.134597778320312,15.73984552458591,True,False,False,False,False,False
98,13,-0.05739682332609262,72.30003356933594,7.988940937543963,0.03820642828941345,28.593014627695084,56,0.03903961181640625,0.00801574414778913,0.0,0.0,0.0,0.0,0.0,0.0,0.0774541003704071,0.0009665906243026257,0.0,29.031423568725586,12.673656505116856,True,False,False,False,False,False
98,14,-1.0509492114977603,72.25434875488281,9.209598985593054,0.2136024832725525,28.378286361694336,56,0.045684814453125,0.007426324644095191,0.0,0.0,0.0,0.0,0.0,0.0,0.07849342942237854,0.0007142718844115733,-1.0,28.909156799316406,10.927700001523071,True,False,False,False,False,False
98,15,-1.0454871441516784,72.20304107666016,10.280722735521904,0.2134828269481659,28.2369527220726,56,0.05130767822265625,0.0069494263324645774,0.0,0.0,0.0,0.0,0.0,0.0,0.07924173259735108,0.000603663444519043,-1.0,28.769742965698242,9.730972258970255,True,False,False,False,False,False
