episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
1,0,-0.10192134924826944,72.39385223388672,0.005959710913144534,0.03763076663017273,23.623363198712468,56,0.0,0.011921349248269448,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.571745313803848,True,False,0,False,False,False,False
1,1,-0.10151764024746664,72.39385223388672,0.003119723431821191,0.03762511909008026,28.093920908868313,56,0.0,0.011517640247466644,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.844248026123972,True,False,0,False,False,False,False
1,2,-0.10400315499704774,72.39385223388672,0.006174813160411034,0.03754962980747223,27.774508707225323,56,0.0,0.014003154997047743,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8884576191226974,True,False,0,False,False,False,False
1,3,-0.10179720727055547,72.39385223388672,0.006528013966156528,0.037456855177879333,27.679595053195953,56,0.0,0.011797207270555471,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.901791185616715,True,False,0,False,False,False,False
1,4,-0.10107391657939609,72.39385986328125,0.005782656042096422,0.037370190024375916,27.76311133056879,56,-7.62939453125e-06,0.01106628718486484,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8900539177352846,True,False,0,False,False,False,False
1,5,-0.10089393772070378,72.39385986328125,0.004669617570327434,0.03729793429374695,27.75865014642477,56,0.0,0.010893937720703784,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.890679101120127,True,False,0,False,False,False,False
1,6,-0.10090271714195453,72.39385986328125,0.003590498422271199,0.03724132478237152,27.77235757559538,56,0.0,0.01090271714195454,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.888758802922215,True,False,0,False,False,False,False
1,7,-0.10091657230654741,72.39385986328125,0.00266326518700849,0.03719864785671234,27.771674282848835,56,0.0,0.010916572306547408,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.888854481729911,True,False,0,False,False,False,False
1,8,-0.10090702025578548,72.39385986328125,0.0008727688750677825,0.03718540072441101,27.779140882194042,56,0.0,0.010907020255785485,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8878092183630546,True,False,0,False,False,False,False
1,9,-0.10090221032178524,72.39385986328125,0.0011691175066280615,0.03716979920864105,27.778086103498936,56,0.0,0.010902210321785252,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8879568447444726,True,False,0,False,False,False,False
1,10,0.1556198897890993,72.38856506347656,2.076278979405136,0.03726232051849365,27.780434042215347,56,0.0052947998046875,0.010204389996056966,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25052947998046876,inf,inf,inf,inf,52.016131296066256,3.8876282435286083,True,False,0,False,False,False,False
1,11,0.17322280956064556,72.36750030517578,4.57313735797696,0.0375518873333931,27.732953242957592,56,0.02106475830078125,0.009948424570213778,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521064758300781,inf,inf,inf,inf,23.616172344269245,3.8942841411029723,True,False,0,False,False,False,False
1,12,0.2686457698265308,72.33330535888672,6.55413235562865,0.03798681125044823,27.677152566611767,56,0.0341949462890625,0.00896867109143792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25341949462890623,inf,inf,inf,inf,16.4781536502311,3.9021355155690913,True,False,0,False,False,False,False
1,13,0.2803995350368032,72.28898620605469,8.079563451471632,0.0386577770113945,27.650534324347973,56,0.04431915283203125,0.008351533078431186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25443191528320314,inf,inf,inf,inf,13.367058832903727,3.9058919705902193,True,False,0,False,False,False,False
1,14,0.28967525521686877,72.23677825927734,9.306806691622826,0.11130771040916443,27.639645896852016,56,0.05220794677734375,0.007753486238209376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552207946777344,inf,inf,inf,inf,11.604409931197148,3.907430666913881,True,False,0,False,False,False,False
1,15,0.2971205960902982,72.17825317382812,10.350223017756004,0.14804880321025848,27.625623308122158,56,0.05852508544921875,0.007256997903842442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25585250854492186,inf,inf,inf,inf,10.43455776892188,3.9094140535915844,True,False,0,False,False,False,False
1,16,0.30286936749321774,72.11386108398438,11.365324144676025,0.18932099640369415,27.6179538667202,56,0.06439208984375,0.006870401800468665,0.0,0.0021830590688772136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256439208984375,inf,inf,inf,inf,9.502588630575183,3.910499688760095,True,False,0,False,False,False,False
1,17,0.27582056259679705,72.04367065429688,12.354961631770246,0.04658579081296921,27.60808601975441,56,0.0701904296875,0.006367269593617878,0.0,0.07004328093167018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25701904296875,28.448766708374023,8.629733107195035,inf,inf,8.741427389161833,3.911897402910248,True,False,0,False,False,False,False
1,18,0.24907047511093744,71.96637725830078,13.239960717286717,0.05052230879664421,25.50478085875511,56,0.07729339599609375,0.008695283715219613,0.0,0.13451395353909207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772933959960936,28.284622192382812,8.126410939123657,inf,inf,8.157123899845875,4.234500213826635,True,False,0,False,False,False,False
1,19,0.22444684622020084,71.88690185546875,14.079895563751396,0.05152418836951256,25.210953578352928,56,0.07947540283203125,0.00802041254492106,0.0,0.18991136870022488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579475402832031,28.109968185424805,7.620630362195617,inf,inf,7.670511440301115,4.283852241619804,True,False,0,False,False,False,False
1,20,0.20805335055565755,71.80372619628906,14.917679507847412,0.05377974361181259,25.01059390604496,56,0.0831756591796875,0.00597413846459131,0.0,0.23493147215481472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25831756591796873,27.925172805786133,7.16424973647863,inf,inf,7.239731886127923,4.318170148446448,True,False,0,False,False,False,False
1,21,0.19792700034069294,71.71537017822266,15.734633741683199,0.059283435344696045,24.64787006378174,56,0.08835601806640625,0.003954444902090087,0.0,0.27062034926052764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588356018066406,27.732528686523438,6.765580062712626,inf,inf,6.863839462236303,4.381717354096985,True,False,0,False,False,False,False
1,22,0.19234932675017744,71.62290954589844,16.530266301237454,0.06671272218227386,24.439549259841442,56,0.09246063232421875,0.0035008913807892434,0.0,0.2917129548513479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592460632324219,27.530132293701172,6.408915110964337,inf,inf,6.533470062240627,4.419066769674977,True,False,0,False,False,False,False
1,23,0.19444504591459058,71.52571868896484,17.32414836442344,0.07597486674785614,24.251231364905834,56,0.09719085693359375,0.0030650423640811685,0.0,0.29879970869656275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597190856933594,27.318706512451172,6.089032340758488,inf,inf,6.234072678677057,4.453382113878462,True,False,0,False,False,False,False
1,24,0.19641300528349726,71.42189025878906,18.112574658399357,0.08875346183776855,24.10203918814659,56,0.10382843017578125,0.005506110094783858,0.0,0.30458431563015653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26038284301757814,27.108375549316406,5.833633889151238,inf,inf,5.962708341407282,4.480948651561173,True,False,0,False,False,False,False
1,25,0.20768781515546114,71.31504821777344,18.80459814106394,0.10115322470664978,23.981222100555897,56,0.106842041015625,0.004194192755168613,0.0,0.2912884744131155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606842041015625,26.882099151611328,5.59140981942919,inf,inf,5.743276149260454,4.503523613064595,True,False,0,False,False,False,False
1,26,0.22469674225097563,71.20765686035156,18.92311319153321,0.11347845196723938,23.93553737550974,56,0.107391357421875,0.002975775837266404,0.0,0.2609159501516409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607391357421875,26.653623580932617,5.541309880411672,inf,inf,5.707306134400895,4.512119293820534,True,False,0,False,False,False,False
1,27,0.24778895041074406,71.09996795654297,19.02821300831398,0.12616975605487823,23.86879177764058,56,0.10768890380859375,0.0023610514268876427,0.0,0.21661558470364284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607688903808594,inf,inf,inf,inf,5.6757825841455345,4.524736777886281,True,False,0,False,False,False,False
1,28,0.16858439493440655,70.99492645263672,19.459670115441142,0.13511905074119568,27.77601543813944,56,0.10504150390625,0.009268319915920477,0.0,0.355385878893096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260504150390625,inf,inf,inf,inf,5.549939919808948,3.8882466868053527,True,False,0,False,False,False,False
1,29,0.1924468662705225,70.88929748535156,19.728389398156406,0.14333677291870117,27.684039808809757,56,0.10562896728515625,0.00715567882577618,0.0,0.31317863783474637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605628967285156,inf,inf,inf,inf,5.474344500220199,3.9011647413406654,True,False,0,False,False,False,False
1,30,0.23254266879787322,70.77810668945312,20.851112232979137,0.15337476134300232,27.499241642653942,56,0.1111907958984375,0.00292990384053975,0.0,0.2536746056997366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26111907958984376,inf,inf,inf,inf,5.17957981297429,3.9273810312093014,True,False,0,False,False,False,False
1,31,0.2722159279304742,70.66517639160156,21.350739315183674,0.1638008952140808,27.454578168690205,56,0.1129302978515625,0.0021376604855266,0.0,0.1797394784414358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26129302978515623,inf,inf,inf,inf,5.058372846283375,3.933770147055675,True,False,0,False,False,False,False
1,32,-0.007808341669335394,70.55351257324219,22.000603210583115,0.17107272148132324,25.634358040988445,55,0.111663818359375,0.008003547669564756,0.0,0.2029372247182913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,4.908956312072751,4.213095558207924,True,False,0,False,False,False,False
1,33,0.04717371949646352,70.44190979003906,22.574033328113394,0.17642444372177124,25.31347867101431,55,0.111602783203125,0.004719789726422086,0.0,0.09941854796047878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,4.7842580202758125,4.266501708580556,True,False,0,False,False,False,False
1,34,0.10389730634664741,70.32697296142578,23.347855197273113,0.18308965861797333,25.33337228000164,55,0.11493682861328125,0.0010395222666338359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,4.625692556659926,4.26315134070232,True,False,0,False,False,False,False
1,35,0.01932407788847356,70.21176147460938,23.993369468522243,0.18800120055675507,25.248831063508987,55,0.11521148681640625,0.0035938492116093066,0.0,0.16458711943264676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,4.501243568215338,4.277425744120392,True,False,0,False,False,False,False
1,36,0.07873541546658017,70.09423065185547,24.81198004942247,0.19315741956233978,25.313214473426342,55,0.11753082275390625,0.0021961892305486083,0.0,0.05319843611355495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,4.352736048669918,4.2665462386603545,True,False,0,False,False,False,False
1,37,0.10961602903573286,69.9741439819336,25.448526069503924,0.19910746812820435,25.229743123054504,55,0.120086669921875,0.000470640886142134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,4.243860713388077,4.280661894702822,True,False,0,False,False,False,False
