episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
9,14,0.11326593697071076,APPROACH_DECIDE,33.7960090637207,9.37659957247067,16.548912048339844,13,0.101318359375,0.0030524224042892457,0.02,0.0,False,False,False
9,15,0.12520786136388778,APPROACH_DECIDE,33.68303680419922,10.439000323533348,16.417325973510742,13,0.11297225952148438,0.002764398157596588,0.02,0.0,False,False,False
9,16,0.13668127849698067,APPROACH_DECIDE,33.55886459350586,11.440299323123382,16.272497177124023,13,0.12417221069335938,0.002490932196378708,0.02,0.0,False,False,False
9,17,0.14735049188137053,APPROACH_DECIDE,33.4242057800293,12.391590082332943,16.115182876586914,13,0.1346588134765625,0.0023083215951919555,0.02,0.0,False,False,False
9,18,0.15691775262355803,APPROACH_DECIDE,33.27997970581055,13.31006962294371,15.946202278137207,13,0.14422607421875,0.0023083215951919555,0.02,0.0,False,False,False
9,19,0.1710476890206337,APPROACH_DECIDE,33.123779296875,14.192183726479472,15.764370918273926,13,0.15620040893554688,0.0001527199149131775,0.02,0.0,False,False,False
9,20,0.17910069331526754,APPROACH_DECIDE,32.958045959472656,15.037176255172794,15.571370124816895,13,0.16573333740234375,0.0016326440870761871,0.02,0.0,False,False,False
9,21,0.18621437802910804,APPROACH_DECIDE,32.78525924682617,15.873020946454185,15.368805885314941,13,0.17278671264648438,0.0015723346173763275,0.02,0.0,False,False,False
9,22,0.19496496863663196,APPROACH_DECIDE,32.60409927368164,16.699447686735198,15.155973434448242,13,0.18115997314453125,0.0011950045078992844,0.02,0.0,False,False,False
9,23,0.20328256510198114,APPROACH_DECIDE,32.414703369140625,17.512085118511358,14.93305492401123,13,0.18939590454101562,0.001113339439034462,0.02,0.0,False,False,False
9,24,0.21089288614690302,APPROACH_DECIDE,32.21769714355469,18.315750467727135,14.7005615234375,13,0.1970062255859375,0.001113339439034462,0.02,0.0,False,False,False
9,25,0.22140583953820167,APPROACH_DECIDE,32.011199951171875,19.040399067164234,14.457550048828125,13,0.2064971923828125,9.135284461081028e-05,0.02,0.0,False,False,False
9,26,0.22238475240767,APPROACH_DECIDE,31.802820205688477,19.058915042760777,14.211798667907715,13,0.20837974548339844,0.0009949930757284164,0.02,0.0,False,False,False
9,27,0.22097331441938875,APPROACH_DECIDE,31.59585189819336,19.231041606688578,13.966536521911621,13,0.2069683074951172,0.0009949930757284164,0.02,0.0,False,False,False
9,28,0.2228317505866289,APPROACH_DECIDE,31.3872127532959,19.573765153224986,13.718729972839355,13,0.20863914489746094,0.0008073943108320237,0.02,0.0,False,False,False
9,29,0.20789843706414102,APPROACH_DECIDE,31.17411994934082,20.052783277798675,13.46580696105957,13,0.21309280395507812,0.00019436689093708993,0.0,0.0,False,False,False
9,30,0.2140591731481254,APPROACH_DECIDE,30.954866409301758,20.646690719449033,13.206029891967773,13,0.2192535400390625,0.00019436689093708993,0.0,0.0,False,False,False
9,31,0.21970856863074004,APPROACH_DECIDE,30.73000717163086,21.333976802227387,12.939170837402344,13,0.22485923767089844,0.000150669040158391,0.0,0.0,False,False,False
9,32,0.2281671154499054,APPROACH_DECIDE,30.49590492248535,22.214899521473885,12.662083625793457,13,0.2341022491455078,0.000935133695602417,0.0,0.0,False,False,False
9,33,0.23803764462471008,APPROACH_DECIDE,30.25193214416504,22.938579927677285,12.374106407165527,13,0.2439727783203125,0.000935133695602417,0.0,0.0,False,False,False
9,34,0.24351918771862982,APPROACH_DECIDE,30.003129959106445,23.629749912000094,12.079856872558594,13,0.24880218505859375,0.000282997339963913,0.0,0.0,False,False,False
9,35,0.24633515320718286,APPROACH_DECIDE,29.751039505004883,24.345512242646805,11.780306816101074,13,0.2520904541015625,0.0007553008943796158,0.0,0.0,False,False,False
9,36,0.2532516853138804,APPROACH_DECIDE,29.492515563964844,25.085645825079773,11.473337173461914,13,0.25852394104003906,0.0002722557261586189,0.0,0.0,False,False,False
9,37,0.2599426501430571,APPROACH_DECIDE,29.22726058959961,25.817180170660777,11.158867835998535,13,0.2652549743652344,0.0003123242221772671,0.0,0.0,False,False,False
9,38,0.267248562425375,APPROACH_DECIDE,28.953092575073242,26.534227993671436,10.835600852966309,13,0.2741680145263672,0.0019194521009922028,0.0,0.0,False,False,False
9,39,0.2757380440121051,APPROACH_DECIDE,28.672348022460938,27.281248092144548,10.505379676818848,13,0.2807445526123047,6.508600199595094e-06,0.0,0.0,False,False,False
9,40,0.28016690753749574,APPROACH_DECIDE,28.387174606323242,28.02195588704939,10.170063018798828,13,0.2851734161376953,6.508600199595094e-06,0.0,0.0,False,False,False
9,41,0.28512202493846417,APPROACH_DECIDE,28.096702575683594,28.759106241672164,9.829495429992676,13,0.29047203063964844,0.0003500057011842728,0.0,0.0,False,False,False
9,42,0.2909890293329954,APPROACH_DECIDE,27.800363540649414,29.499276699021998,9.483712196350098,13,0.2963390350341797,0.0003500057011842728,0.0,0.0,False,False,False
9,43,0.2969536520540714,APPROACH_DECIDE,27.496356964111328,30.209611964295124,9.131922721862793,13,0.30400657653808594,0.002052924484014511,0.0,0.0,False,False,False
9,44,0.3051836800854653,APPROACH_DECIDE,27.186031341552734,30.949058393215736,8.77575397491455,13,0.31032562255859375,0.000141942473128438,0.0,0.0,False,False,False
9,45,0.30820161860232476,APPROACH_DECIDE,26.872827529907227,31.68043156723513,8.418815612792969,13,0.3132038116455078,2.193043183069676e-06,0.0,0.0,False,False,False
9,46,0.30713691145181654,APPROACH_DECIDE,26.559314727783203,32.39270911244674,8.064584732055664,13,0.31351280212402344,0.0013758906722068788,0.0,0.0,False,False,False
9,47,0.31081171426922083,APPROACH_DECIDE,26.24287986755371,33.11404948556189,7.712386608123779,13,0.3164348602294922,0.0006231459602713585,0.0,0.0,False,False,False
9,48,0.3164822617545724,APPROACH_DECIDE,25.920774459838867,33.83083520024326,7.36142635345459,13,0.32210540771484375,0.0006231459602713585,0.0,0.0,False,False,False
9,49,0.32149293705821036,APPROACH_DECIDE,25.59286117553711,34.53392169418742,7.013448715209961,13,0.3279132843017578,0.0014203472435474396,0.0,0.0,False,False,False
9,50,0.3242867565155029,APPROACH_DECIDE,25.26299476623535,35.24935164463429,6.674525260925293,13,0.3298664093017578,0.0005796527862548829,0.0,0.0,False,False,False
9,51,0.32540332950651646,APPROACH_DECIDE,24.932275772094727,35.95846858112579,6.348997592926025,13,0.330718994140625,0.0003156646341085434,0.0,0.0,False,False,False
9,52,0.32891365975141523,APPROACH_DECIDE,24.596046447753906,36.62635184654251,6.035838603973389,13,0.3362293243408203,0.0023156645894050597,0.0,0.0,False,False,False
9,53,0.336297263354063,APPROACH_DECIDE,24.25310516357422,37.33283967367226,5.737838268280029,13,0.3429412841796875,0.0016440208256244659,0.0,0.0,False,False,False
9,54,0.341698874682188,APPROACH_DECIDE,23.904762268066406,38.03831422758217,5.4613566398620605,13,0.3483428955078125,0.0016440208256244659,0.0,0.0,False,False,False
9,55,0.3436579460836947,APPROACH_DECIDE,23.555932998657227,38.74415537269072,5.21815824508667,13,0.3488292694091797,0.00017132332548499106,0.0,0.0,False,False,False
9,56,0.34289184417575597,APPROACH_DECIDE,23.2077693939209,39.4473362785639,5.016844272613525,13,0.3481636047363281,0.00027176056057214736,0.0,0.0,False,False,False
9,57,0.34403134003281594,APPROACH_DECIDE,22.85646629333496,40.083237348740546,4.85991096496582,13,0.3513031005859375,0.0022717605531215666,0.0,0.0,False,False,False
9,58,0.3480454013496637,APPROACH_DECIDE,22.50306510925293,40.78714090362043,4.7556843757629395,13,0.35340118408203125,0.00035578273236751555,0.0,0.0,False,False,False
9,59,0.34599309422075747,APPROACH_DECIDE,22.151716232299805,41.46143390687298,4.7153167724609375,13,0.351348876953125,0.00035578273236751555,0.0,0.0,False,False,False
9,60,0.345580008327961,APPROACH_DECIDE,21.79878044128418,42.06569995298049,4.69635009765625,13,0.352935791015625,0.002355782687664032,0.0,0.0,False,False,False
9,61,0.34959600389003753,APPROACH_DECIDE,21.438405990600586,42.49520885980415,4.660575866699219,13,0.36037445068359375,0.005778446793556213,0.0,0.0,False,False,False
9,62,0.36107442796230316,APPROACH_DECIDE,21.066553115844727,42.8112885412696,4.6006011962890625,13,0.3718528747558594,0.005778446793556213,0.0,0.0,False,False,False
9,63,0.3738860887289047,APPROACH_DECIDE,20.681888580322266,43.20081358589837,4.5145721435546875,13,0.38466453552246094,0.005778446793556213,0.0,0.0,False,False,False
9,64,0.38705933690071104,APPROACH_DECIDE,20.28605079650879,43.820575501878345,4.40606689453125,13,0.39583778381347656,0.003778446912765503,0.0,0.0,False,False,False
9,65,0.39719117283821104,APPROACH_DECIDE,19.880081176757812,44.39282663931924,4.2764892578125,13,0.40596961975097656,0.003778446912765503,0.0,0.0,False,False,False
9,66,0.40776632249355316,APPROACH_DECIDE,19.461536407470703,44.74902669390124,4.120697021484375,13,0.4185447692871094,0.005778446793556213,0.0,0.0,False,False,False
9,67,0.4222984117269516,APPROACH_DECIDE,19.028459548950195,45.018425881078535,3.9343490600585938,13,0.4330768585205078,0.005778446793556213,0.0,0.0,False,False,False
9,68,0.4351787370443344,APPROACH_DECIDE,18.582502365112305,45.05444390788615,3.7181625366210938,13,0.4459571838378906,0.005778446793556213,0.0,0.0,False,False,False
9,69,0.4383312168717384,APPROACH_DECIDE,18.128190994262695,44.9653135372112,3.4771804809570312,13,0.4543113708496094,0.010980153977870942,0.0,0.0,False,False,False
9,70,0.4405146962404251,APPROACH_DECIDE,17.66986656188965,44.257380704432,3.2138671875,13,0.4583244323730469,0.012809736132621765,0.0,0.0,False,False,False
9,71,0.5221264058351517,CLEAR,17.209930419921875,43.29154498984339,2.9287567138671875,13,0.45993614196777344,0.012809736132621765,0.08,0.0,False,False,False
9,72,-39.499797757864,CLEAR,16.76991844177246,33.88809213047177,2.6389007568359375,13,0.44001197814941406,0.014809736013412476,0.08,0.0,False,True,False
