episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
28,0,-0.09755366070610579,72.39385223388672,0.0059668409140037956,0.0376308411359787,17.688347026705742,56,0.0,0.007553660706105791,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.105714674013482,True,False,0,False,False,False,False
28,1,-0.0976190314626346,72.39385223388672,0.0031015003025398904,0.03762555122375488,19.698867201805115,56,0.0,0.007619031462634606,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.4825487625046465,True,False,0,False,False,False,False
28,2,-0.09796257632435308,72.39385223388672,0.0061731424645518635,0.0375499427318573,19.797778353095055,56,0.0,0.007962576324353089,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.4551575471656895,True,False,0,False,False,False,False
28,3,-0.09717896553063174,72.39385223388672,0.006529996282446935,0.03745712339878082,19.837542604655027,56,0.0,0.007178965530631745,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.444222712074075,True,False,0,False,False,False,False
28,4,-0.09721061792984274,72.39385986328125,0.005770358751177761,0.037370651960372925,19.894545078277588,56,-7.62939453125e-06,0.0072029885353115,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28835678100586,527.8278217117715,inf,inf,60.0,5.428623754655381,True,False,0,False,False,False,False
28,5,-0.09727450776123385,72.39385986328125,0.004677682418199328,0.03729812800884247,20.037043299525976,56,0.0,0.007274507761233855,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28558349609375,517.5509868724242,inf,inf,60.0,5.390016799662003,True,False,0,False,False,False,False
28,6,-0.09727339292089818,72.39385986328125,0.0035923117197005816,0.03724139928817749,20.09648960083723,56,0.0,0.007273392920898184,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.282756805419922,507.71980304383976,inf,inf,60.0,5.3740728925862085,True,False,0,False,False,False,False
28,7,-0.09730131275649107,72.39385986328125,0.0026645043421797163,0.03719879686832428,20.11996764689684,56,0.0,0.007301312756491071,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27986717224121,498.2798345811428,inf,inf,60.0,5.367801872020264,True,False,0,False,False,False,False
28,8,-0.09729765147591513,72.39385986328125,0.0008680112695253456,0.03718556463718414,20.134157203137875,56,0.0,0.00729765147591513,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2768611907959,489.17110147825395,inf,inf,60.0,5.3640189112643055,True,False,0,False,False,False,False
28,9,-0.09729801243528706,72.39385986328125,0.0011754114931264745,0.03716999292373657,20.161013826727867,56,0.0,0.007298012435287058,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.273826599121094,480.44144790789574,inf,inf,60.0,5.35687346520353,True,False,0,False,False,False,False
28,10,-0.09156211360738786,72.38880157470703,2.0782014333870267,0.037260837852954865,20.19533235579729,56,0.00505828857421875,0.006620402181606616,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25837516784668,45.770263105728084,inf,inf,51.96801342975832,5.347770370760817,True,False,0,False,False,False,False
28,11,-0.07553553583894636,72.36842346191406,4.48852281497519,0.037514906376600266,20.00996522605419,56,0.02037811279296875,0.005913648631915116,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.204933166503906,22.35738082101172,inf,inf,24.06136817210251,5.397310728925078,True,False,0,False,False,False,False
28,12,0.01741599766615376,72.33589935302734,6.41003737459615,0.037761885672807693,19.783340357244015,56,0.03252410888671875,0.005108111220564991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.121898651123047,15.870784427709678,inf,inf,16.84857570846914,5.459138752594625,True,False,0,False,False,False,False
