episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
32,0,-0.20310241206627985,72.39385223388672,0.005956864101683484,0.03763103485107422,30.590025186538696,56,0.0,0.011766433525170551,0.0,0.0,0.0,0.0,0.0,0.08,0.07513891786336899,0.026197060677740306,0.0,inf,inf,True,False,0,False,False,False,False
32,1,-0.17755392037425416,72.39385223388672,0.0030976021595034847,0.03762589395046234,28.756455034017563,56,0.0,0.010271742329934993,0.0,0.0,0.0,0.0,0.0,0.08,0.0757835174202919,0.0014986606240272521,0.0,inf,inf,True,False,0,False,False,False,False
32,2,-0.1767236043294162,72.39385223388672,0.006176949883921271,0.03755024075508118,28.972961604595184,56,0.0,0.010454977307023132,0.0,0.0,0.0,0.0,0.0,0.08,0.0759354676604271,0.0003331593619659543,0.0,inf,inf,True,False,0,False,False,False,False
32,3,-0.17644789234340386,72.39385223388672,0.00653284691632668,0.037457436323165894,28.889103680849075,56,0.0,0.010342097527358728,0.0,0.0,0.0,0.0,0.0,0.08,0.07594698989391328,0.0001588049221318215,0.0,inf,inf,True,False,0,False,False,False,False
32,4,-0.17641956106862372,72.39385223388672,0.005767641765777726,0.03737068176269531,28.855160996317863,56,0.0,0.010337919332649008,0.0,0.0,0.0,0.0,0.0,0.08,0.07593930453062057,0.00014233720535412428,0.0,inf,inf,True,False,0,False,False,False,False
32,5,-0.17641657571724753,72.39385986328125,0.0046753446438210855,0.03729847073554993,28.812316730618477,56,-7.62939453125e-06,0.010337018509368818,0.0,0.0,0.0,0.0,0.0,0.08,0.07592928284406662,0.00014264496928080914,0.0,inf,inf,True,False,0,False,False,False,False
32,6,-0.1763573043511655,72.39385986328125,0.0035938241232764422,0.03724166750907898,28.780763894319534,56,0.0,0.010324838925379868,0.0,0.0,0.0,0.0,0.0,0.08,0.07590192419290542,0.00013054123288020492,0.0,inf,inf,True,False,0,False,False,False,False
32,7,-0.17633954477596359,72.39385986328125,0.002662448474755507,0.03719894587993622,28.74392107129097,56,0.0,0.010327713966903093,0.0,0.0,0.0,0.0,0.0,0.08,0.07587468630075454,0.00013714450830593704,0.0,29.275915145874023,515.4842600298689,True,False,0,False,False,False,False
32,8,-0.17627288717873305,72.39385986328125,0.0008665070710503183,0.03718571364879608,28.71727667748928,56,0.0,0.010317575284316212,0.0,0.0,0.0,0.0,0.0,0.08,0.07583126199245453,0.00012404990196228027,0.0,29.273061752319336,508.15044340381934,True,False,0,False,False,False,False
32,9,-0.17623898578246824,72.39385986328125,0.00117671728825357,0.03717014193534851,28.68521958589554,56,0.0,0.010319348849800904,0.0,0.0,0.0,0.0,0.0,0.08,0.07578755933046341,0.00013207760220393538,0.0,29.270078659057617,486.9778699806823,True,False,0,False,False,False,False
32,10,-0.17062172817314486,72.3890380859375,2.0790145504341697,0.03726130723953247,28.66721324622631,56,0.00482177734375,0.009613351810876986,0.0,0.0,0.0,0.0,0.0,0.08,0.07571350115537642,0.00011665255064144731,0.0,29.255096435546875,45.655965713590454,True,False,0,False,False,False,False
32,11,-0.157702415244399,72.3696517944336,4.657334643249242,0.03752649202942848,28.366606682538986,56,0.01938629150390625,0.009231225924311567,0.0,0.0,0.0,0.0,0.0,0.08,0.07710346299409868,0.0007540178298950195,0.0,29.20119285583496,21.43088386725937,True,False,0,False,False,False,False
32,12,-0.06764945696251387,72.33905029296875,6.514557884431012,0.037842925637960434,28.058188520371914,56,0.03060150146484375,0.008385142340826946,0.0,0.0,0.0,0.0,0.0,0.0,0.078894848883152,0.0009709672033786773,0.0,29.117053985595703,15.389376602839857,True,False,0,False,False,False,False
32,13,-0.05897596147183344,72.2995376586914,8.046020834929795,0.038222525268793106,27.87297360599041,56,0.03951263427734375,0.0077358766746895005,0.0,0.0,0.0,0.0,0.0,0.0,0.08011458331346512,0.0006381357610225677,0.0,29.007736206054688,12.430516884918227,True,False,0,False,False,False,False
32,14,-1.102012306144704,72.25354766845703,9.234806987358294,0.2136063426733017,27.731912545859814,56,0.045989990234375,0.007141276256835075,0.0,0.04940005553193281,0.0,0.0,0.0,0.0,0.08098738712072372,0.0004735774695873261,-1.0,28.87891960144043,10.755144782540944,True,False,0,False,False,False,False
32,15,-1.2045505830634078,72.20193481445312,10.329997021123242,0.21350917220115662,27.619524635374546,56,0.05161285400390625,0.006716284856394108,0.0,0.15738793623871994,0.0,0.0,0.0,0.0,0.08166912245750427,0.00039009351469576354,-1.0,28.7322940826416,9.539462775015963,True,False,0,False,False,False,False
32,16,-1.2795813219877856,72.1452865600586,11.329647026199787,0.09283611178398132,27.411307767033577,56,0.05664825439453125,0.006260904072725545,0.0,0.23701144469208907,0.0,0.0,0.0,0.0,0.08235680323839188,0.0006004243791103362,-1.0,28.5686092376709,8.613414047423097,True,False,0,False,False,False,False
32,17,-1.3422584525607253,72.08404541015625,12.352687559802735,0.0415971539914608,27.141818515956402,56,0.06124114990234375,0.005820635081652334,0.0,0.30379754317231367,0.0,0.0,0.0,0.0,0.08311347836256028,0.000767945846542716,-1.0,28.387826919555664,7.824369846304362,True,False,0,False,False,False,False
32,18,-0.38817577398549513,72.01869201660156,13.25043983784014,0.04143507778644562,26.985821910202503,56,0.0653533935546875,0.005473186982086321,0.0,0.3537057997030754,0.0,0.0,0.0,0.0,0.0837704777121544,0.0005797031428664923,0.0,inf,inf,True,False,0,False,False,False,False
32,19,0.07629348992715941,71.94819641113281,13.923841831104644,0.03678600862622261,26.865396425127983,56,0.07049560546875,0.016672994635745324,0.0,0.3828085066122551,0.0,0.0,0.0,0.0,0.08426885843276978,0.00045175586082041265,0.5,inf,inf,False,True,1,False,False,False,False
32,20,0.07605306918478384,71.87346649169922,14.064275471009768,0.030554192140698433,26.87108438462019,56,0.07472991943359375,0.016565888649013982,0.0,0.3879476667685051,0.0,0.0,0.0,0.0,0.08379536348581314,0.00036793134547770027,0.5,inf,inf,False,True,2,False,False,False,False
32,21,0.0955587423329999,71.79712677001953,13.85317276513252,0.02312583476305008,26.911420114338398,56,0.0763397216796875,0.01739970160244017,0.0,0.3697675825399895,0.0,0.0,0.0,0.0,0.08327055555582046,0.0003431396484375,0.5,inf,inf,False,True,3,False,False,False,False
32,22,0.13751051140605214,71.7200698852539,13.436931115200933,0.014380916953086853,26.945171020925045,56,0.077056884765625,0.018299698927564487,0.0,0.3283844114584465,0.0,0.0,0.0,0.0,0.08248429065942764,0.0003779723141342401,0.5,inf,inf,False,True,4,False,False,False,False
