episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
57,highway_merge,-55.533665638283146,False,True,False,False,241,12.050000179558992,15.034952163696289,36.29287737175398,0.6739066243171692,45.0,19,45.17835387845366,14.04970009706474,7.678258874497878,799.4026908251238,102.1171991426317,closing_speed_or_gap_failure,3.3849897384643555,15.034952163696289,0.1991701244813278,0.16182572614107885,max_lane_offset=3.385; final_goal_distance=15.035; low_speed_ratio=0.199; high_traffic_ratio=0.162
