episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
96,0,-0.10189451243423707,72.39385223388672,0.005954541093474614,0.03763076663017273,22.739287493750453,56,0.0,0.01189451243423708,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.749489183848973,True,False,0,False,False,False,False
96,1,-0.10148038478862428,72.39385223388672,0.003113672623528454,0.037625089287757874,27.363655976951122,56,0.0,0.011480384788624284,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.946841024860503,True,False,0,False,False,False,False
96,2,-0.1041931081303696,72.39385223388672,0.00617429949635794,0.03754960000514984,26.99657555669546,56,0.0,0.0141931081303696,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.000507389286815,True,False,0,False,False,False,False
96,3,-0.10164766074517101,72.39385223388672,0.0065323695918835765,0.037456825375556946,26.86043132096529,56,0.0,0.011647660745171012,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.020784279651648,True,False,0,False,False,False,False
96,4,-0.10084528396608879,72.39385986328125,0.005775724874438297,0.037370145320892334,26.9287284091115,56,-7.62939453125e-06,0.010837654571557541,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.010586699795953,True,False,0,False,False,False,False
96,5,-0.10065790229897535,72.39385986328125,0.00466666785366547,0.03729797899723053,26.916162595152855,56,0.0,0.010657902298975362,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.012459042710976,True,False,0,False,False,False,False
96,6,-0.10065844249761169,72.39385986328125,0.003585754750216366,0.03724129498004913,26.912361904978752,56,0.0,0.010658442497611694,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.013025701026269,True,False,0,False,False,False,False
96,7,-0.10064580854926386,72.39385986328125,0.002662959579248996,0.03719864785671234,26.915311329066753,56,0.0,0.010645808549263867,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.012585947068989,True,False,0,False,False,False,False
96,8,-0.10064707944344238,72.39385986328125,0.0008743390215724178,0.03718544542789459,26.91128298640251,56,0.0,0.01064707944344238,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.013186589973033,True,False,0,False,False,False,False
96,9,-0.10064844362432611,72.39385986328125,0.0011700020774480522,0.037169843912124634,26.913848519325256,56,0.0,0.010648443624326114,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.012804037388095,True,False,0,False,False,False,False
