episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,success,crashed,timed_out,stuck
39,0,-0.19266767895552847,72.39385223388672,0.0,0.037520453333854675,32.90506526827812,56,0.0,0.01096835508942604,0.0,0.0,0.0,0.08,0.06815637266635895,0.023542951199743478,False,False,False,False
39,1,-0.17038389902986398,72.39385223388672,0.0059610515144929346,0.03763100504875183,30.813107192516327,56,0.0,0.010859541740788107,0.0,0.0,0.0,0.08,0.06810832768678665,0.0014160296022892,False,False,False,False
39,2,-0.1698007982889724,72.39385223388672,0.003099953409342556,0.03762581944465637,31.035572290420532,56,0.0,0.010960603527219325,0.0,0.0,0.0,0.08,0.06850245916843414,0.00033773559331893926,False,False,False,False
39,3,-0.1694749464318254,72.39385223388672,0.006176959693898492,0.03755016624927521,31.006593704223633,56,0.0,0.010948817096660379,0.0,0.0,0.0,0.08,0.06839910107851029,0.00012702825665473938,False,False,False,False
39,4,-0.16934733214710046,72.39385223388672,0.006527014091217297,0.037457361817359924,30.995854139328003,56,0.0,0.010918739671503636,0.0,0.0,0.0,0.08,0.06832174152135849,0.00010685095423832534,False,False,False,False
39,5,-0.16924946031226792,72.39385223388672,0.005770779791719455,0.037370651960372925,30.989479199051857,56,0.0,0.010925258488822894,0.0,0.0,0.0,0.08,0.0682235153913498,0.00010068643209524453,False,False,False,False
39,6,-0.169153755270038,72.39385986328125,0.004674941254113942,0.03729839622974396,30.98352402448654,56,-7.62939453125e-06,0.01092583596087083,0.0,0.0,0.0,0.08,0.06812223404645919,9.805586817674338e-05,False,False,False,False
39,7,-0.16903633432723839,72.39385986328125,0.003594792766309308,0.03724163770675659,30.980228930711746,56,0.0,0.010928184588954537,0.0,0.0,0.0,0.08,0.06801442140340805,9.372833487577736e-05,False,False,False,False
39,8,-0.16892944533259818,72.39385986328125,0.002661388416988124,0.03719891607761383,30.97679167985916,56,0.0,0.010931840307994054,0.0,0.0,0.0,0.08,0.06790507495403289,9.253007057122886e-05,False,False,False,False
39,9,-0.16880773600217958,72.39385986328125,0.0008711436556465086,0.03718571364879608,30.976943224668503,56,0.0,0.01093243064874852,0.0,0.0,0.0,0.08,0.06778503733873367,9.026801469735802e-05,False,False,False,False
39,10,-0.1687042763152088,72.39385986328125,0.0011753236158700176,0.03717018663883209,30.97377084195614,56,0.0,0.010940906754967106,0.0,0.0,0.0,0.08,0.06767170506715774,9.166449308395384e-05,False,False,False,False
39,11,-0.16303612707354267,72.38900756835938,2.0787619151879064,0.037261057645082474,30.973227694630623,56,0.004852294921875,0.010246423734204348,0.0,0.0,0.0,0.08,0.06755345928668977,8.85389745235443e-05,False,False,False,False
39,12,-0.14997156653278018,72.36946105957031,4.660324011804305,0.037521205842494965,30.709880366921425,56,0.0195465087890625,0.009878439479549183,0.0,0.0,0.0,0.08,0.06890598106384277,0.0007336547784507275,False,False,False,False
39,13,-0.05986035060544945,72.3386001586914,6.526738039102046,0.03781479224562645,30.425694957375526,56,0.03086090087890625,0.009072226569405567,0.0,0.0,0.0,0.0,0.07069182908535003,0.0009571958296000957,False,False,False,False
39,14,-0.10420521528340869,72.30075073242188,7.973290150836298,0.038323529064655304,28.272403478622437,56,0.03784942626953125,0.010503679939284858,0.0,0.0,0.0,0.0,0.09971181970834732,0.02183914190530777,False,False,False,False
39,15,-0.0775745077163485,72.25650024414062,9.176926208881387,0.21358686685562134,30.447477847337723,56,0.04425048828125,0.009509788352301434,0.0,0.0,0.0,0.0,0.09770409607887269,0.004611111566424369,False,False,False,False
39,16,-0.06539605991660437,72.20472717285156,10.290280142515703,0.21349354088306427,29.807702600955963,56,0.0517730712890625,0.008285471237514231,0.0,0.0,0.0,0.0,0.09815239667892456,0.0007312632892280817,False,False,False,False
39,17,-0.060653188785287714,72.14816284179688,11.29959621914338,0.09610577672719955,29.918135851621628,56,0.0565643310546875,0.008427447706210577,0.0,0.0,0.0,0.0,0.09845793461799622,0.00033213751576840876,False,False,False,False
39,18,-0.0559997666578858,72.08708190917969,12.330171294102401,0.04232380911707878,29.610361754894257,56,0.0610809326171875,0.006823300192889462,0.0,0.0,0.0,0.0,0.09957117789983749,0.000686221182346344,False,False,False,False
39,19,-0.050947750933958307,72.01927185058594,13.22577182056542,0.04099012911319733,29.490979313850403,55,0.06781005859375,0.008220539875818503,0.0,0.0,0.0,0.0,0.1001170718073845,0.00042019784450531006,False,False,False,False
39,20,-0.04845114766756605,71.94928741455078,14.080499875920676,0.036788709461688995,29.499650225043297,55,0.06998443603515625,0.008242004991942756,0.0,0.0,0.0,0.0,0.0996904701590538,0.0005031085517257452,False,False,False,False
39,21,-0.04475518684320823,71.87628936767578,14.920306187624492,0.03417633846402168,29.11981724202633,55,0.072998046875,0.005767740017256883,0.0,0.0,0.0,0.0,0.1011222328543663,0.0008632608465850353,False,False,False,False
39,22,-0.04934767052577399,71.80321502685547,15.7042511240702,0.03768586739897728,28.9857517182827,56,0.0730743408203125,0.010924864322408665,0.0,0.0,0.0,0.0,0.10106828165054321,0.000428865373134613,False,False,False,False
39,23,-0.0459866097233381,71.72703552246094,16.494467698280175,0.044767748564481735,28.327188938856125,56,0.07617950439453125,0.007968354947784159,0.0,0.0,0.0,0.0,0.10290992331504822,0.0012878358550369741,False,False,False,False
39,24,-0.07316620518560955,71.64220428466797,17.27197260459703,0.048007600009441376,28.61421748995781,56,0.08483123779296875,0.0071104845129766675,0.0,0.037945147261645044,0.0,0.0,0.1019091637134552,0.0010326474905014039,False,False,False,False
39,25,-0.11547845496540972,71.55524444580078,18.061218658666473,0.053155913949012756,28.751726299524307,56,0.0869598388671875,0.0075784814773067295,0.0,0.08285977433684036,0.0,0.0,0.10131487035751342,0.0006851676609367131,False,False,False,False
39,26,-0.15653939918977713,71.46678924560547,18.83775714814274,0.060419753193855286,28.288320377469063,56,0.0884552001953125,0.0042829679820947895,0.0,0.12672288011076613,0.0,0.0,0.10296807259321214,0.0010206786990165709,False,False,False,False
39,27,-0.19188079932878857,71.37747192382812,18.944513118255784,0.0679098442196846,28.258207216858864,56,0.08931732177734375,0.0038046113152094517,0.0,0.16393258164885208,0.0,0.0,0.10315781360864638,0.0003031145334243775,False,False,False,False
39,28,-0.22589573370355565,71.28870391845703,19.07383514752586,0.07552003115415573,28.24513077735901,56,0.08876800537109375,0.003562505129731035,0.0,0.1978313166952388,0.0,0.0,0.10315987437963485,0.00011004287004470825,False,False,False,False
39,29,-0.27024930285749926,71.19702911376953,19.38975482311402,0.08050689101219177,28.212843015789986,56,0.0916748046875,0.005812830393921818,0.0,0.2428479869222896,0.0,0.0,0.10314550280570985,0.00011778742307797074,False,False,False,False
39,30,-0.3081773577079893,71.10506439208984,19.841628206308503,0.08634597808122635,28.193546533584595,56,0.0919647216796875,0.005130852280379726,0.0,0.2820290286398189,0.0,0.0,0.10270538729429246,0.0002768111731857062,False,False,False,False
39,31,-0.342830088739283,71.0126724243164,20.39869343024063,0.09339882433414459,27.920231111347675,56,0.0923919677734375,0.0031050107966477075,0.0,0.3178329188680904,0.0,0.0,0.10367102003097535,0.0006131068170070647,False,False,False,False
39,32,-0.37670747723833187,70.91911315917969,21.031513935446068,0.10129992663860321,27.719037272036076,56,0.09355926513671875,0.002827497830295538,0.0,0.35305392335417435,0.0,0.0,0.1039259678721428,0.0004593533184379339,False,False,False,False
39,33,-0.47473968790739596,70.82373046875,21.762397960171125,0.10964988172054291,27.65307303518057,55,0.0953826904296875,0.0028969737358490555,0.0,0.4529819209432857,0.0,0.0,0.10398343950510026,0.0002600441528484225,False,False,False,False
39,34,-0.49838295646358816,70.7265853881836,22.605038280435853,0.11895010620355606,28.055481500923634,55,0.09714508056640625,0.002369035817737065,0.0,0.47808577607634234,0.0,0.0,0.10447529441118242,0.0005979307247325778,False,False,False,False
39,35,-0.5302988704946022,70.6262435913086,23.5572086777166,0.12861908972263336,27.84617431461811,55,0.100341796875,0.0018947841183716899,0.0,0.5137347895956295,0.0,0.0,0.10461235195398332,0.00039874170161783695,False,False,False,False
39,36,-0.5581881343130736,70.52114868164062,24.17799445294995,0.13497935235500336,27.60884340852499,55,0.10509490966796875,0.00656080554407948,0.0,0.5411550242758052,0.0,0.0,0.10498560363054275,0.0005816105306148529,False,False,False,False
39,37,-0.567485096065649,70.41390991210938,24.866164098462622,0.14076071977615356,27.778617180883884,55,0.10723876953125,0.0051170885578522545,0.0,0.5550147731161372,0.0,0.0,0.10370948320627213,0.0008825207166373728,False,False,False,False
39,38,-0.6380129819958222,70.30738830566406,25.575813321802627,0.14902974665164948,27.313595227897167,55,0.1065216064453125,0.0012222828261442941,0.032381602723168076,0.5945038516378658,0.0,0.0,0.10534639316797256,0.0010804580859839915,False,False,False,False
39,39,-0.8066700436090769,70.20169830322266,26.293993376696033,0.1598319262266159,27.18030083924532,54,0.10569000244140625,0.0027583760741671185,0.09245954391653481,0.7014058310842769,0.0,0.0,0.10534453970193863,0.00039175527356565,False,False,False,False
