episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
97,0,-0.19847227579251864,72.39385223388672,0.005957489830212479,0.03763103485107422,32.02590957283974,56,0.0,0.01214031913442017,0.0,0.0,0.0,0.0,0.0,0.08,0.07184831339120866,0.024483643266889784,0.0,inf,inf,False,False,False,False
97,1,-0.1741067537089114,72.39385223388672,0.003099331282236754,0.03762584924697876,30.123712420463562,56,0.0,0.010687214793754068,0.0,0.0,0.0,0.0,0.0,0.08,0.07205573666095734,0.0013638022541999817,0.0,inf,inf,False,False,False,False
97,2,-0.17341882034656422,72.39385223388672,0.006167890928262149,0.03755021095275879,30.36782093346119,56,0.0,0.010873559495292747,0.0,0.0,0.0,0.0,0.0,0.08,0.07220520967245102,0.00034005117882043124,0.0,inf,inf,False,False,False,False
97,3,-0.17300657937245856,72.39385223388672,0.006532368805850029,0.03745739161968231,30.33416122198105,56,0.0,0.010761467697224074,0.0,0.0,0.0,0.0,0.0,0.08,0.07212885099649428,0.00011626067874021827,0.0,inf,inf,False,False,False,False
97,4,-0.17299041574101717,72.39385223388672,0.0057626736031720985,0.03737060725688934,30.31354509294033,56,0.0,0.010774314663166246,0.0,0.0,0.0,0.0,0.0,0.08,0.07208696097135545,0.0001291401064954698,0.0,inf,inf,False,False,False,False
97,5,-0.17289397780471907,72.39385986328125,0.004670064930131416,0.037298351526260376,30.311586409807205,56,-7.62939453125e-06,0.010760791971026524,0.0,0.0,0.0,0.0,0.0,0.08,0.07201161080598831,0.00011394563317298889,0.0,inf,inf,False,False,False,False
97,6,-0.17285642972427787,72.39385986328125,0.0035897057301101367,0.03724163770675659,30.288560315966606,56,0.0,0.01077305430013119,0.0,0.0,0.0,0.0,0.0,0.08,0.07195907652378082,0.00012429890036582948,0.0,inf,inf,False,False,False,False
97,7,-0.1727485174157077,72.39385986328125,0.002660842879426613,0.03719894587993622,30.287946090102196,56,0.0,0.010763178548997039,0.0,0.0,0.0,0.0,0.0,0.08,0.07187555092573165,0.0001097879409790039,0.0,inf,inf,False,False,False,False
97,8,-0.17270717825112028,72.39385986328125,0.0008680075378751798,0.03718571364879608,30.266911536455154,56,0.0,0.010775784149766909,0.0,0.0,0.0,0.0,0.0,0.08,0.07181341582536696,0.00011797827598638833,0.0,inf,inf,False,False,False,False
97,9,-0.17257371103980904,72.39385986328125,0.0011768238614674443,0.03717018663883209,30.273596942424774,56,0.0,0.010767303945807261,0.0,0.0,0.0,0.0,0.0,0.08,0.07170554608106613,0.00010086101293563842,0.0,inf,inf,False,False,False,False
97,10,-0.16703114480751916,72.38903045654297,2.078809001668127,0.037261106073856354,30.248873010277748,56,0.00482940673828125,0.010095301342135063,0.0,0.0,0.0,0.0,0.0,0.08,0.07164520579576492,0.00012004440790042281,0.0,inf,inf,False,False,False,False
97,11,-0.1540171124226743,72.36956787109375,4.633986152889122,0.03752416372299194,29.977922290563583,56,0.01946258544921875,0.009706506777494555,0.0,0.0,0.0,0.0,0.0,0.08,0.0730240952372551,0.000749095857143402,0.0,29.217195510864258,21.911961497996298,False,False,False,False
97,12,-0.06379065546661027,72.33869171142578,6.5681738363382935,0.037835683673620224,29.67320792376995,56,0.03087615966796875,0.00887543355568655,0.0,0.0,0.0,0.0,0.0,0.0,0.07482725101709366,0.0009641305617988109,0.0,29.13646697998047,15.511278808646583,False,False,False,False
97,13,-0.055369145716015866,72.29908752441406,8.088569522546623,0.03818989917635918,29.502511471509933,56,0.03960418701171875,0.008211546225879955,0.0,0.0,0.0,0.0,0.0,0.0,0.07609501379728317,0.0006667727045714855,0.0,29.03265380859375,12.553548034326758,False,False,False,False
97,14,-1.0489460375666462,72.25292205810547,9.26161587131258,0.21361984312534332,29.371264278888702,56,0.04616546630859375,0.007652931437253171,0.0,0.0,0.0,0.0,0.0,0.0,0.07698398470878601,0.00047458772920072075,-1.0,28.910125732421875,10.905929077289562,False,False,False,False
97,15,-1.0429204145276925,72.20052337646484,10.313673528468536,0.21350644528865814,29.29126001894474,56,0.052398681640625,0.007326627036370858,0.0,0.0,0.0,0.0,0.0,0.0,0.07761495643854141,0.00037751269340515137,-1.0,28.770200729370117,9.745989896945485,False,False,False,False
97,16,-1.0390147257334772,72.14332580566406,11.352220444222208,0.09197517484426498,29.136276617646217,56,0.05719757080078125,0.00738752484128213,0.0,0.0,0.0,0.0,0.0,0.0,0.07833044391870497,0.0004943277742713689,-1.0,28.615461349487305,8.796968063609214,False,False,False,False
97,17,-1.0336043853618508,72.08037567138672,12.337515491063002,0.04023009166121483,28.912632688879967,56,0.06295013427734375,0.006615729198635169,0.0,0.0,0.0,0.0,0.0,0.0,0.0792187973856926,0.0007199930548667907,-1.0,28.444934844970703,8.050864569056307,False,False,False,False
97,18,-1.0300881145140026,72.0137710571289,13.252058780790929,0.03896007314324379,28.79979483783245,55,0.0666046142578125,0.0068688284987454395,0.0,0.0,0.0,0.0,0.0,0.0,0.07942809629440307,0.00039580397866666314,-1.0,28.2618408203125,7.441346954477109,False,False,False,False
97,19,-1.0269162860411591,71.94413757324219,14.103121392969113,0.03439339995384216,28.594128414988518,55,0.06963348388671875,0.0056181092161126205,0.0,0.0,0.0,0.0,0.0,0.0,0.08026701885461808,0.0006646418571472167,-1.0,28.06665802001953,6.930257365953319,False,False,False,False
97,20,-1.090726280811942,71.87064361572266,14.942243784147475,0.03092220425605774,28.52876029908657,55,0.07349395751953125,0.0051115921650568726,0.0,0.06808230885015672,0.0,0.0,0.0,0.0,0.08065426427125931,0.00037207304500043393,-1.0,27.85822296142578,6.4850990615282065,False,False,False,False
97,21,-1.0455510507257826,71.79623413085938,15.743812717907694,0.032725557684898376,28.374718353152275,56,0.07440948486328125,0.00817480364676546,0.0,0.02069804676519578,0.0,0.0,0.0,0.0,0.08063686054944992,0.0004508246276527643,-1.0,27.634288787841797,6.067343357611444,False,False,False,False
97,22,-1.0957826734723601,71.71784210205078,16.5370079160398,0.03746046870946884,28.132372722029686,56,0.07839202880859375,0.0064213476692416335,0.0,0.07519843586431688,0.0,0.0,0.0,0.0,0.08174107909202577,0.0008138396553695202,-1.0,27.397043228149414,5.704968434681934,False,False,False,False
97,23,-1.1354133439625873,71.63233947753906,17.3227208067779,0.04022487998008728,28.295681700110435,56,0.08550262451171875,0.006283911263038573,0.0,0.12260453709112351,0.0,0.0,0.0,0.0,0.08135528659820557,0.0006722335219383239,-1.0,27.153676986694336,5.415360194363936,False,False,False,False
97,24,-1.1745964530463793,71.54469299316406,18.11290707704349,0.044912513345479965,28.408555760979652,56,0.087646484375,0.006614824905107671,0.0,0.1640612364624614,0.0,0.0,0.0,0.0,0.08103053331375122,0.0005363427400588989,-1.0,26.895132064819336,5.130149745539819,False,False,False,False
97,25,-1.2126899521931802,71.45503234863281,18.885162392222995,0.05113576352596283,28.079103715717793,56,0.08966064453125,0.004007373895011308,0.0,0.20531804569708056,0.0,0.0,0.0,0.0,0.08214664143323898,0.0008785356990993023,-1.0,26.620981216430664,4.860861114308446,False,False,False,False
97,26,-0.26068412453704515,71.3641357421875,19.356717737341278,0.05773131549358368,28.090823963284492,56,0.0908966064453125,0.0034785490700521885,0.0,0.2555118323181743,0.0,0.0,0.0,0.0,0.08231286478042603,0.0002774848137050867,0.0,inf,inf,False,False,False,False
97,27,-0.36296187605410163,71.27450561523438,19.35889332584763,0.06583842635154724,25.933570861816406,56,0.089630126953125,0.004110578773444809,0.0,0.31331946857916065,0.0,0.0,0.0,0.0,0.10636395168304444,0.01879800397157669,0.0,inf,inf,False,False,False,False
97,28,-0.36926328369850064,71.18157958984375,20.166979976671932,0.07247702777385712,28.19386437535286,56,0.092926025390625,0.005416776530220112,0.0,0.33833997257696335,0.0,0.0,0.0,0.0,0.10396949797868729,0.0044630620032548906,0.0,inf,inf,False,False,False,False
97,29,-0.4142975091853592,71.0876235961914,20.30966156969131,0.07904373109340668,27.621534951031208,56,0.09395599365234375,0.004578625262198643,0.0,0.38947913654791066,0.0,0.0,0.0,0.0,0.10353574466705323,0.00065999636054039,0.0,inf,inf,False,False,False,False
97,30,-0.45734202130408647,70.99349212646484,20.840353343641517,0.08652126789093018,27.526376210153103,56,0.0941314697265625,0.002873062785712958,0.0,0.43390872486578175,0.0,0.0,0.0,0.0,0.10429123759269715,0.0004004657864570618,0.0,inf,inf,False,False,False,False
97,31,-0.49372787763628523,70.89836120605469,21.315191986220512,0.0943906307220459,27.341471761465073,56,0.09513092041015625,0.0024796142763785414,0.0,0.4716636420105571,0.0,0.0,0.0,0.0,0.10435185283422468,0.00036368892528116704,0.0,inf,inf,False,False,False,False
