episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
32,0,-0.10018837877936401,72.39385223388672,0.005949211798955957,0.03763115406036377,18.27045276761055,56,0.0,0.010188378779364012,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.911183558157901,True,False,0,False,False,False,False
32,1,-0.09946561752278617,72.39385223388672,0.0031038070019614506,0.03762589395046234,14.589861184358597,56,0.0,0.009465617522786176,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.40240079294133,True,False,0,False,False,False,False
32,2,-0.0962554238661182,72.39385223388672,0.006172959043935893,0.03755021095275879,15.18703356385231,56,0.0,0.006255423866118207,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.111329513161683,True,False,0,False,False,False,False
32,3,-0.09816824770022745,72.39385223388672,0.006532228013425038,0.03745731711387634,15.0835619866848,56,0.0,0.008168247700227449,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.1601124519087955,True,False,0,False,False,False,False
32,4,-0.0962341691315247,72.39385223388672,0.005766597368291657,0.03737060725688934,14.99479629099369,56,0.0,0.006234169131524704,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.202498647138537,True,False,0,False,False,False,False
32,5,-0.09605589310761696,72.39385986328125,0.004674891042504281,0.03729839622974396,15.04076398909092,56,-7.62939453125e-06,0.00604826371308572,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.180486315610863,True,False,0,False,False,False,False
32,6,-0.10232210410831782,72.39385986328125,0.0035814732786034497,0.03724159300327301,18.787596747279167,56,0.0,0.012322104108317824,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.748473391927609,True,False,0,False,False,False,False
32,7,-0.10062464103413635,72.39385986328125,0.002660965531654336,0.03719891607761383,18.428889848291874,56,0.0,0.010624641034136354,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.860363857457765,True,False,0,False,False,False,False
32,8,-0.09704308030761849,72.39385986328125,0.0008682294354728307,0.0371856689453125,18.26698500663042,56,0.0,0.0070430803076184986,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.91230572318305,True,False,0,False,False,False,False
32,9,-0.11702414918918207,72.39385986328125,0.0011752267315320425,0.03717011213302612,18.329951874911785,56,0.0,0.006413724822894257,0.0,0.041220848732575636,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.891995829395475,True,False,0,False,False,False,False
32,10,0.10977212507355742,72.38888549804688,2.078560197776081,0.03726087138056755,18.354247324168682,56,0.004974365234375,0.005566070402684035,0.0,0.10026721256314204,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504974365234375,inf,inf,inf,inf,51.95904362815795,5.884196616321429,True,False,0,False,False,False,False
32,11,0.09887123967425339,72.36852264404297,4.676135882584144,0.03750867024064064,18.35988935083151,56,0.02036285400390625,0.00488439049437091,0.0,0.15728701847134519,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25203628540039064,inf,inf,inf,inf,23.095992655439392,5.882388392232262,True,False,0,False,False,False,False
32,12,0.16603427329436488,72.3355941772461,6.631325821609583,0.037746362388134,18.368476442992687,56,0.032928466796875,0.004041089540275008,0.0,0.21229190128384517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532928466796875,inf,inf,inf,inf,16.28633593120384,5.8796384302847535,True,False,0,False,False,False,False
32,13,0.14996734152498192,72.29375457763672,8.09528665226966,0.03789942339062691,18.341783098876476,56,0.041839599609375,0.003537548592372835,0.0,0.26503733890591546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541839599609375,inf,inf,inf,inf,13.341096447736073,5.888195243493831,True,False,0,False,False,False,False
32,14,0.1307630822360254,72.2452621459961,9.237338840804641,0.03799322247505188,18.34448542445898,56,0.048492431640625,0.0031649722490051076,0.0,0.31882724063931395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548492431640625,inf,inf,inf,inf,11.691678941442014,5.887327853633984,True,False,0,False,False,False,False
