episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
15,0,-0.19752276084158155,72.39385223388672,0.0,0.037520453333854675,32.61112600564957,56,0.0,0.010870375335216521,0.0,0.0,0.0,0.0,0.0,0.08,0.07249368852376938,0.024158696982595654,0.0,inf,inf,False,False,False,False
15,1,-0.174660764188584,72.39385223388672,0.005956920560313932,0.0376310795545578,30.83030015230179,56,0.0,0.010963865420859352,0.0,0.0,0.0,0.0,0.0,0.08,0.0723115246295929,0.0013853741381317376,0.0,inf,inf,False,False,False,False
15,2,-0.17402675258498948,72.39385223388672,0.0030980368984104387,0.03762589395046234,31.019181311130524,56,0.0,0.011017844313199906,0.0,0.0,0.0,0.0,0.0,0.08,0.07269443911314011,0.00031446915864944455,0.0,inf,inf,False,False,False,False
15,3,-0.17372080802018375,72.39385223388672,0.006175850948654807,0.03755024075508118,31.03522628545761,56,0.0,0.011076358460677678,0.0,0.0,0.0,0.0,0.0,0.08,0.07252053147554398,0.00012391808396205306,0.0,inf,inf,False,False,False,False
15,4,-0.17355407126022687,72.39385223388672,0.006533119132845006,0.037457436323165894,31.045012325048447,56,0.0,0.011052244050038944,0.0,0.0,0.0,0.0,0.0,0.08,0.0724009668827057,0.00010086032748222352,0.0,inf,inf,False,False,False,False
15,5,-0.17345219694389444,72.39385223388672,0.005767984750401956,0.03737068176269531,31.04952983558178,56,0.0,0.011065831890184835,0.0,0.0,0.0,0.0,0.0,0.08,0.0722858121395111,0.000100552914198488,0.0,inf,inf,False,False,False,False
15,6,-0.1733482000575305,72.39385986328125,0.004675791907073023,0.03729847073554993,31.051668897271156,56,-7.62939453125e-06,0.011067398105645259,0.0,0.0,0.0,0.0,0.0,0.08,0.07217390567064286,9.926688671112061e-05,0.0,inf,inf,False,False,False,False
15,7,-0.17321067160801168,72.39385986328125,0.003594511696694568,0.03724166750907898,31.06340155005455,56,0.0,0.01106975767216782,0.0,0.0,0.0,0.0,0.0,0.08,0.07204208230972291,9.883162612095474e-05,0.0,inf,inf,False,False,False,False
15,8,-0.17309104461813554,72.39385986328125,0.0026631329425474775,0.03719894587993622,31.07109546661377,56,0.0,0.011081888720013424,0.0,0.0,0.0,0.0,0.0,0.08,0.07191271716356278,9.643873455934227e-05,0.0,inf,inf,False,False,False,False
15,9,-0.17295657174346007,72.39385986328125,0.0008680470483625206,0.03718571364879608,31.07942171394825,56,0.0,0.011082902507725784,0.0,0.0,0.0,0.0,0.0,0.08,0.07177913504838943,9.453418734483421e-05,0.0,inf,inf,False,False,False,False
