episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
39,0,-0.20034676228817058,72.39385223388672,0.005956917333106406,0.0376310795545578,33.567874655127525,56,0.0,0.012764112070425515,0.0,0.0,0.0,0.0,0.0,0.08,0.07458161234855651,0.02300103786918852,0.0,inf,inf,True,False,False,False,False,False
39,1,-0.17751831227310574,72.39385223388672,0.0030979583241887093,0.03762589395046234,32.016073912382126,56,0.0,0.011480786220660528,0.0,0.0,0.0,0.0,0.0,0.08,0.07440018093585969,0.0016373451165854931,0.0,inf,inf,True,False,False,False,False,False
39,2,-0.17623861702234914,72.39385223388672,0.006175987940422807,0.03755024075508118,32.21776932477951,56,0.0,0.011479234888977013,0.0,0.0,0.0,0.0,0.0,0.08,0.0744917030930519,0.0002676790403202176,0.0,inf,inf,True,False,False,False,False,False
39,3,-0.17595938273845885,72.39385223388672,0.006530614550517316,0.03745746612548828,32.21075467765331,56,0.0,0.011465713886550528,0.0,0.0,0.0,0.0,0.0,0.08,0.0743643303513527,0.00012933850055560467,0.0,inf,inf,True,False,False,False,False,False
39,4,-0.17590985244083487,72.39385223388672,0.005768635609607708,0.03737068176269531,32.194160521030426,56,0.0,0.01146360652976935,0.0,0.0,0.0,0.0,0.0,0.08,0.07432055073976518,0.00012569517130032182,0.0,inf,inf,True,False,False,False,False,False
39,5,-0.17581112500382098,72.39385986328125,0.004675102621179711,0.03729847073554993,32.202834114432335,56,-7.62939453125e-06,0.011457522954414334,0.0,0.0,0.0,0.0,0.0,0.08,0.07422967976331712,0.00011629289155825973,0.0,inf,inf,True,False,False,False,False,False
39,6,-0.17578530782403062,72.39385986328125,0.0035952640433999637,0.03724166750907898,32.182964980602264,56,0.0,0.011477808174561796,0.0,0.0,0.0,0.0,0.0,0.08,0.07418125408887863,0.00012624556059017778,0.0,inf,inf,True,False,False,False,False,False
39,7,-0.17567329765410608,72.39385986328125,0.0026660844270772525,0.03719894587993622,32.18556270003319,56,0.0,0.01146409005971139,0.0,0.0,0.0,0.0,0.0,0.08,0.07409684997797013,0.00011235761642456053,0.0,inf,inf,True,False,False,False,False,False
39,8,-0.17556826313786875,72.39385986328125,0.0008725319044699568,0.03718571364879608,32.195075154304504,56,0.0,0.011473650362963913,0.0,0.0,0.0,0.0,0.0,0.08,0.07398794585466385,0.00010666692024096847,0.0,inf,inf,True,False,False,False,False,False
39,9,-0.17546121727481945,72.39385986328125,0.0011768103346789715,0.03717014193534851,32.20069907605648,56,0.0,0.01147931622636962,0.0,0.0,0.0,0.0,0.0,0.08,0.07388047748804093,0.00010142356040887533,0.0,inf,inf,True,False,False,False,False,False
39,10,-0.16982640406592794,72.3890380859375,2.079021011636169,0.03726118803024292,32.218308448791504,56,0.00482177734375,0.010793031189227928,0.0,0.0,0.0,0.0,0.0,0.08,0.07375252348184587,0.00010262673860415817,0.0,inf,inf,True,False,False,False,False,False
39,11,-0.1569354303978996,72.3696517944336,4.656863826329647,0.037526462227106094,31.972233206033707,56,0.01938629150390625,0.010438513228358448,0.0,0.0,0.0,0.0,0.0,0.08,0.07512553369998932,0.0007576749734580516,0.0,inf,inf,True,False,False,False,False,False
