episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
94,0,-0.20521465233701303,72.39385223388672,0.005956883594392967,0.03763103485107422,30.186210572719574,56,0.0,0.011626926426137487,0.0,0.0,0.0,0.0,0.0,0.08,0.07715187543630601,0.026435850474569533,0.0,inf,inf,True,False,False,False,False,False
94,1,-0.17938417994161227,72.39385223388672,0.003097662932332932,0.03762589395046234,28.50843384861946,56,0.0,0.010173791221576712,0.0,0.0,0.0,0.0,0.0,0.08,0.07785474491119383,0.0013556438088417055,0.0,inf,inf,True,False,False,False,False,False
94,2,-0.1786582622382263,72.39385223388672,0.006175609277334837,0.03755024075508118,28.709707483649254,56,0.0,0.010335085432364992,0.0,0.0,0.0,0.0,0.0,0.08,0.07800357270240785,0.00031960410345345736,0.0,inf,inf,True,False,False,False,False,False
94,3,-0.17843639408207573,72.39385223388672,0.006531230162444949,0.03745739161968231,28.64105634391308,56,0.0,0.010270018504625935,0.0,0.0,0.0,0.0,0.0,0.08,0.07800993299484253,0.00015644258260726928,0.0,inf,inf,True,False,False,False,False,False
94,4,-0.17842683716162652,72.39385223388672,0.005767369710374773,0.03737068176269531,28.61018478870392,56,0.0,0.010267822815082813,0.0,0.0,0.0,0.0,0.0,0.08,0.07801453119516373,0.0001444831513799727,0.0,inf,inf,True,False,False,False,False,False
94,5,-0.1784161574227828,72.39385986328125,0.004675173545440187,0.03729847073554993,28.579353466629982,56,-7.62939453125e-06,0.01026470559668721,0.0,0.0,0.0,0.0,0.0,0.08,0.07800616770982742,0.00013765472173690794,0.0,29.277698516845703,504.54888784687216,True,False,False,False,False,False
94,6,-0.17838487453351773,72.39385986328125,0.0035937881177407075,0.03724166750907898,28.55183131992817,56,0.0,0.01026366493956229,0.0,0.0,0.0,0.0,0.0,0.08,0.07798803448677062,0.00013317510718479752,0.0,29.274765014648438,497.12675668576804,True,False,False,False,False,False
94,7,-0.17835175081389051,72.39385986328125,0.002662448677474485,0.03719894587993622,28.526381850242615,56,0.0,0.010260976545978568,0.0,0.0,0.0,0.0,0.0,0.08,0.07796211272478104,0.00012866154313087463,0.0,29.2717342376709,462.8070447574966,True,False,False,False,False,False
94,8,-0.17832059007009154,72.39385986328125,0.0008680449341680962,0.03718571364879608,28.501974418759346,56,0.0,0.010263208797775543,0.0,0.0,0.0,0.0,0.0,0.08,0.07793145489692688,0.00012592637538909912,0.0,29.26854705810547,472.08633874396577,True,False,False,False,False,False
94,9,-0.17827285223671255,72.39385986328125,0.0011752410878993324,0.03717011213302612,28.480522111058235,56,0.0,0.010257894364027504,0.0,0.0,0.0,0.0,0.0,0.08,0.07789006155729293,0.00012489631539210676,0.0,29.265382766723633,448.4476442169592,True,False,False,False,False,False
94,10,-0.17271807086540203,72.3890380859375,2.078618896348306,0.03726130723953247,28.458855897188187,56,0.00482177734375,0.00956978857356872,0.0,0.0,0.0,0.0,0.0,0.08,0.07784630042314529,0.00012375921243801713,0.0,29.24971580505371,45.32441491341577,True,False,False,False,False,False
