episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
4,0,-0.020469071985620244,72.39385223388672,0.005951124912560874,0.03763115406036377,19.96762990951538,56,0.0,0.010469071985620242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.408754092969924,True,False,0,False,False,False,False
4,1,-0.017841454820818288,72.39385223388672,0.0031002365452608327,0.03762604296207428,17.532672621309757,56,0.0,0.007841454820818286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.159927943257974,True,False,0,False,False,False,False
4,2,-0.020869027103354226,72.39385223388672,0.006179007531133685,0.03755035996437073,20.735184755176306,56,0.0,0.010869027103354226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.208538109265653,True,False,0,False,False,False,False
4,3,-0.021583075776264414,72.39385223388672,0.006529861493865237,0.03745754063129425,17.91119232773781,56,0.0,0.011583075776264416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.02974933347949,True,False,0,False,False,False,False
4,4,-0.022308220980138953,72.39385223388672,0.005766957785560596,0.037370726466178894,20.774994269013405,56,0.0,0.012308220980138954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.198557390751515,True,False,0,False,False,False,False
4,5,-0.021604221642186706,72.39385986328125,0.004672988741213401,0.03729844093322754,17.949884869158268,56,-7.62939453125e-06,0.011596592247655454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.016751683213693,True,False,0,False,False,False,False
4,6,-0.02232481705964049,72.39385986328125,0.0035869234669197963,0.03724166750907898,20.822602473199368,56,0.0,0.012324817059640489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.186671557458108,True,False,0,False,False,False,False
4,7,-0.02160960228601596,72.39385986328125,0.0026607108264789033,0.03719894587993622,17.986902706325054,56,0.0,0.011609602286015961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.288972854614258,834.5003111518456,inf,inf,60.0,6.004368943521446,True,False,0,False,False,False,False
4,8,-0.022309905707743972,72.39385986328125,0.0008682313346481532,0.0371856689453125,20.88877961039543,56,0.0,0.012309905707743974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.170239813639142,True,False,0,False,False,False,False
4,9,-0.021640644979525087,72.39385986328125,0.0011725364670770381,0.03717011213302612,18.029844872653484,56,0.0,0.011640644979525088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.285385131835938,803.2206036817278,inf,inf,60.0,5.99006817656027,True,False,0,False,False,False,False
