episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
67,0,-0.20984071294770504,72.39385223388672,0.005951289906213427,0.03763103485107422,25.49946404993534,56,0.0,0.010487842271452443,0.0,0.0,0.0,0.0,0.0,0.08,0.07812554520368575,0.031227325472566816,0.0,inf,inf,False,False,False,False
67,1,-0.1987772974019988,72.39385223388672,0.003099699841857544,0.03762592375278473,30.811118334531784,56,0.0,0.011122198695514956,0.0,0.0,0.0,0.0,0.0,0.08,0.0793477857708931,0.018307312935590746,0.0,inf,inf,False,False,False,False
67,2,-0.18470153029895203,72.39385223388672,0.006171676922616126,0.03755028545856476,28.10867641121149,56,0.0,0.009914659960929295,0.0,0.0,0.0,0.0,0.0,0.08,0.08100602716207504,0.003780843175947666,0.0,inf,inf,False,False,False,False
67,3,-0.18226372641149924,72.39385223388672,0.006535109728111488,0.037457436323165894,28.579067140817642,56,0.0,0.010666259967833911,0.0,0.0,0.0,0.0,0.0,0.08,0.08108336144685746,0.0005141049968078733,0.0,inf,inf,False,False,False,False
67,4,-0.1815608146443681,72.39385223388672,0.0057606762189299065,0.03737075626850128,28.478175848722458,56,0.0,0.010221790460562088,0.0,0.0,0.0,0.0,0.0,0.08,0.08120590966939926,0.00013311451440677048,0.0,inf,inf,False,False,False,False
67,5,-0.1815870752214155,72.39385986328125,0.004673737144482823,0.03729847073554993,28.48365291953087,56,-7.62939453125e-06,0.010236717690078414,0.0,0.0,0.0,0.0,0.0,0.08,0.08122929501533507,0.00011343312147073447,0.0,inf,inf,False,False,False,False
67,6,-0.1816344961087019,72.39385986328125,0.0035891579600065863,0.03724166750907898,28.450323790311813,56,0.0,0.01022615720548524,0.0,0.0,0.0,0.0,0.0,0.08,0.08128071182966233,0.00012762707355432211,0.0,29.2764892578125,545.833219474073,False,False,False,False
67,7,-0.18168182112605052,72.39385986328125,0.0026629619936859813,0.03719894587993622,28.421755582094193,56,0.0,0.010221929688730482,0.0,0.0,0.0,0.0,0.0,0.08,0.0813310187458992,0.00012887269142083824,0.0,29.273746490478516,527.2207559666749,False,False,False,False
67,8,-0.18176811987693148,72.39385986328125,0.0008694591269881633,0.03718571364879608,28.375741615891457,56,0.0,0.010225573841908043,0.0,0.0,0.0,0.0,0.0,0.08,0.08139889013767243,0.00014365589735098182,0.0,29.270984649658203,527.0280207136335,False,False,False,False
67,9,-0.18179556447012257,72.39385986328125,0.0011745840059476191,0.03717011213302612,28.33819605410099,56,0.0,0.01020804619417433,0.0,0.0,0.0,0.0,0.0,0.08,0.08145150673389434,0.0001360115420538932,0.0,29.268173217773438,521.0219070693341,False,False,False,False
