episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
59,0,-0.2006266524296928,72.39385223388672,0.005961077333896999,0.03763100504875183,31.122816503047943,56,0.0,0.011568190611262649,0.0,0.0,0.0,0.0,0.0,0.08,0.0751066866517067,0.023951775166723463,0.0,inf,inf,False,False,False,False
59,1,-0.17711877891890795,72.39385223388672,0.0031014912548105087,0.03762581944465637,29.542169272899628,56,0.0,0.010462942675725537,0.0,0.0,0.0,0.0,0.0,0.08,0.07517486977577209,0.001480966467410326,0.0,inf,inf,False,False,False,False
59,2,-0.17622410701749794,72.39385223388672,0.006174697337492542,0.03755016624927521,29.69515174627304,56,0.0,0.010470603992919809,0.0,0.0,0.0,0.0,0.0,0.08,0.07548047500848772,0.0002730280160903931,0.0,inf,inf,False,False,False,False
59,3,-0.17614274018330495,72.39385223388672,0.006533062001857516,0.037457361817359924,29.634720906615257,56,0.0,0.01045580121318804,0.0,0.0,0.0,0.0,0.0,0.08,0.0755374106168747,0.0001495283532422036,0.0,inf,inf,False,False,False,False
59,4,-0.17624317225528635,72.39385223388672,0.005770881835323552,0.037370651960372925,29.584438875317574,56,0.0,0.01045189460826791,0.0,0.0,0.0,0.0,0.0,0.08,0.07563685077428817,0.0001544268727302551,0.0,inf,inf,False,False,False,False
59,5,-0.17630656078249698,72.39385986328125,0.004670480922333067,0.03729839622974396,29.545104950666428,56,-7.62939453125e-06,0.010440174517934364,0.0,0.0,0.0,0.0,0.0,0.08,0.0757144478559494,0.00014430901408195497,0.0,inf,inf,False,False,False,False
59,6,-0.17639404623204574,72.39385986328125,0.003590326931932309,0.03724163770675659,29.496847987174988,56,0.0,0.010443242296517935,0.0,0.0,0.0,0.0,0.0,0.08,0.07579902797937392,0.0001517759561538696,0.0,inf,inf,False,False,False,False
59,7,-0.17644213900185424,72.39385986328125,0.0026612883084580676,0.03719891607761383,29.45839986205101,56,0.0,0.010428290933195961,0.0,0.0,0.0,0.0,0.0,0.08,0.07586995905637742,0.00014388901228085162,0.0,29.27800750732422,629.0645177195291,False,False,False,False
59,8,-0.17652050133811328,72.39385986328125,0.000866520646422445,0.0371856689453125,29.414613470435143,56,0.0,0.0104311076925883,0.0,0.0,0.0,0.0,0.0,0.08,0.07594144546985626,0.00014794817566871643,0.0,29.275726318359375,621.6485552441591,False,False,False,False
59,9,-0.17653387135904258,72.39385986328125,0.0011733209069625652,0.03717014193534851,29.38333824276924,56,0.0,0.010414215840482842,0.0,0.0,0.0,0.0,0.0,0.08,0.07598599022626877,0.00013366529229097069,0.0,29.273296356201172,613.5726568336677,False,False,False,False
59,10,-0.17109672986914534,72.38900756835938,2.079226662969059,0.037261057645082474,29.33701515197754,56,0.004852294921875,0.009737712675827919,0.0,0.0,0.0,0.0,0.0,0.08,0.07605770015716554,0.00015361195802688596,0.0,29.258974075317383,46.58550852493022,False,False,False,False
59,11,-0.15818256476219142,72.36946868896484,4.665371583532002,0.03752298653125763,29.01451773941517,56,0.01953887939453125,0.009341743037806383,0.0,0.0,0.0,0.0,0.0,0.08,0.07758323115110398,0.0007964699678122997,0.0,29.205890655517578,21.635865001371908,False,False,False,False
59,12,-0.06850671681491437,72.33885955810547,6.45433107829383,0.03781451657414436,28.66928994655609,56,0.030609130859375,0.008550742385068564,0.0,0.0,0.0,0.0,0.0,0.0,0.07954394179582595,0.0010211634933948517,0.0,29.123851776123047,15.691345938807313,False,False,False,False
59,13,-0.060050546947576916,72.2995376586914,8.049046096329961,0.03814840689301491,28.47184181213379,56,0.0393218994140625,0.007848666820385364,0.0,0.0,0.0,0.0,0.0,0.0,0.08087032198905945,0.0006534575521945954,0.0,29.01799201965332,12.55491460181382,False,False,False,False
59,14,-1.0531496322915717,72.25304412841797,9.309853837784228,0.21360477805137634,28.29620473086834,56,0.0464935302734375,0.0072052641768766456,0.0,0.0,0.0,0.0,0.0,0.0,0.08192077469825745,0.0005171236898750067,-1.0,28.891841888427734,10.786756042122953,False,False,False,False
59,15,-1.0470953732367878,72.19994354248047,10.385396600991815,0.21350815892219543,28.157560005784035,56,0.0531005859375,0.006980657293674738,0.0,0.0,0.0,0.0,0.0,0.0,0.08278238683938981,0.0004329150412231684,-1.0,28.748336791992188,9.636144537296415,False,False,False,False
59,16,-1.1088647360034456,72.14234924316406,11.384306818535135,0.09145717322826385,28.019021898508072,56,0.05759429931640625,0.007257978224409882,0.0,0.06525994756667686,0.0,0.0,0.0,0.0,0.08351315432786942,0.00042795520089566706,-1.0,28.589712142944336,8.728399287076789,False,False,False,False
59,17,-1.1835148738347927,72.0788345336914,12.36614368079534,0.03984057158231735,27.72860135883093,56,0.06351470947265625,0.006647284381196132,0.0,0.1450146816059835,0.0,0.0,0.0,0.0,0.0845914676785469,0.0007761496417224407,-1.0,28.417448043823242,8.001990437067029,False,False,False,False
59,18,-1.2533245231292498,72.01188659667969,13.249736844535589,0.03831198066473007,27.629790119826794,55,0.06694793701171875,0.006745377857557297,0.0,0.2183305881306417,0.0,0.0,0.0,0.0,0.08480634957551957,0.0003901445772498846,-1.0,28.23109245300293,7.41278421828445,False,False,False,False
59,19,-1.3191048379341546,71.9419937133789,14.103416175799188,0.033324405550956726,27.361421696841717,55,0.06989288330078125,0.005222678920491995,0.0,0.2872064731404073,0.0,0.0,0.0,0.0,0.08583984649181366,0.000728722682222724,-1.0,28.0323486328125,6.905818801844509,False,False,False,False
59,20,-1.3738672713963291,71.8681869506836,14.940901976238704,0.02923543192446232,27.29429606348276,55,0.0738067626953125,0.00464800166581703,0.0,0.3463668964192159,0.0,0.0,0.0,0.0,0.08630210840702056,0.0003570275995880365,-1.0,27.820362091064453,6.459442765590324,False,False,False,False
59,21,-1.2392752976936494,71.79388427734375,15.735360292715654,0.03074125200510025,27.106388546526432,56,0.07430267333984375,0.008796523901945078,0.0,0.20783606985061243,0.0,0.0,0.0,0.0,0.08645542985200882,0.0004899474289268255,-1.0,27.585121154785156,6.03401714114119,False,False,False,False
59,22,-0.28154437041956637,71.7159652709961,16.53533498891941,0.03586931154131889,26.73715230077505,56,0.07791900634765625,0.006534642477379072,0.0,0.2540499828144796,0.0,0.0,0.0,0.0,0.08784329509735107,0.0010354563780128954,0.0,inf,inf,False,False,False,False
59,23,-0.303057948881725,71.63029479980469,17.31791449457165,0.03837920352816582,26.967918165028095,56,0.08567047119140625,0.006084163233241252,0.0,0.2844016216084249,0.0,0.0,0.0,0.0,0.08736665445566177,0.0008759807758033276,0.0,inf,inf,False,False,False,False
59,24,-0.31938299952191285,71.54248046875,18.107414824342897,0.042838625609874725,27.11594022810459,56,0.0878143310546875,0.006434604500291688,0.0,0.30310403326003627,0.0,0.0,0.0,0.0,0.08704631799459456,0.000612374821677804,0.0,inf,inf,False,False,False,False
59,25,-0.32505514255072,71.45282745361328,18.88114524464462,0.04906480014324188,26.714128889143467,56,0.08965301513671875,0.003589837819898612,0.0,0.31179782369582726,0.0,0.0,0.0,0.0,0.08835866320133208,0.000961832970380783,0.0,inf,inf,False,False,False,False
59,26,-0.3146715697868433,71.36199188232422,19.160501289701852,0.05558599531650543,26.666439212858677,56,0.0908355712890625,0.0031266860994327754,0.0,0.3033679149433859,0.0,0.0,0.0,0.0,0.08868299865722656,0.00032954137586057187,0.0,inf,inf,False,False,False,False
59,27,-0.4314931633621253,71.27168273925781,19.221618573394352,0.06236846372485161,26.62146795541048,56,0.09030914306640625,0.0029381291732102854,0.0,0.4198527477070577,0.0,0.0,0.0,0.0,0.0887815094590187,0.00022992008924484252,0.0,inf,inf,False,False,False,False
59,28,-0.42138659279997187,71.17903137207031,19.517292786019556,0.06698043644428253,26.598814018070698,56,0.0926513671875,0.004546451172604325,0.0,0.4105687282368429,0.0,0.0,0.0,0.0,0.08873509395122528,0.0001876866267994046,0.0,inf,inf,False,False,False,False
59,29,-0.3930297324508812,71.08599090576172,19.95179769679962,0.0722322091460228,26.491393893957138,56,0.09304046630859375,0.003961807833661442,0.0,0.38335887411086633,0.0,0.0,0.0,0.0,0.0884883918762207,0.0002611249387264252,0.0,inf,inf,False,False,False,False
59,30,-0.5210967400442,70.99237823486328,20.495306484982564,0.07848643511533737,26.300071254372597,56,0.0936126708984375,0.002623477407847777,0.0,0.5124338767811544,0.0,0.0,0.0,0.0,0.08911088865995408,0.0005411680936813354,0.0,inf,inf,False,False,False,False
59,31,-0.48911247414362247,70.8976821899414,21.118930014582354,0.08559036999940872,26.090150512754917,56,0.094696044921875,0.0022516447414997953,0.0,0.4816838405415304,0.0,0.0,0.0,0.0,0.08936061358451844,0.0005124201979488135,0.0,inf,inf,False,False,False,False
59,32,-0.3039834798690226,70.80095672607422,21.826214203489204,0.09285484254360199,26.070415824651718,55,0.0967254638671875,0.0020141949691284433,0.0,0.29901000478713585,0.0,0.0,0.0,0.0,0.08941401076316834,0.0002707332167774439,0.0,inf,inf,False,False,False,False
59,33,-0.21958582868084278,70.70244598388672,22.662719529312923,0.10094825178384781,26.634052209556103,55,0.0985107421875,0.0016979080642868824,0.0,0.2158117435261495,0.0,0.0,0.0,0.0,0.08989463424682616,0.000692285031080246,0.0,inf,inf,False,False,False,False
59,34,-0.3797821409739026,70.60160827636719,23.48148587097789,0.10947194695472717,26.46946046501398,55,0.10083770751953125,0.0014355531088591769,0.0,0.3787121913716085,0.0,0.0,0.0,0.0,0.0900522000193596,0.00041990399360656737,0.0,inf,inf,False,False,False,False
59,35,-0.29478712047888245,70.49571228027344,24.253399332105165,0.11491603404283524,26.33620496839285,55,0.10589599609375,0.005602471469263553,0.0,0.29418326833694053,0.0,0.0,0.0,0.0,0.09027920204401016,0.000618174722418189,0.0,inf,inf,False,False,False,False
59,36,-0.19711262771430327,70.38748931884766,24.953856074248556,0.11997981369495392,26.638074181973934,55,0.10822296142578125,0.004351370316931008,0.0,0.2009057185932882,0.0,0.0,0.0,0.0,0.08913299423456192,0.0009455059953033924,0.0,inf,inf,False,False,False,False
59,37,-0.37688378511332415,70.27984619140625,25.686236658143336,0.12754660844802856,26.33390162140131,55,0.10764312744140625,0.0008300951585761922,0.012277076411576493,0.3700965068623312,0.0,0.0,0.0,0.0,0.09026010060310363,0.001063133519142866,0.0,inf,inf,False,False,False,False
59,38,-0.1758475368274644,70.17276763916016,26.42229759122684,0.1374025195837021,26.332910880446434,54,0.10707855224609375,0.0021057679783163946,0.08697800988395006,0.09328700521438194,0.0,0.0,0.0,0.0,0.09011725169420243,0.00043805430270731446,0.0,inf,inf,False,False,False,False
59,39,-0.4430464684542121,70.06488037109375,27.149483352925355,0.14793013036251068,27.120633088052273,54,0.10788726806640625,0.0015620332905177355,0.16783734962240504,0.2802375934407003,0.0,0.0,0.0,0.0,0.09055402272939682,0.0007427374375984073,0.0,inf,inf,False,False,False,False
59,40,-0.44412801877294883,69.95547485351562,27.819765876473696,0.15813763439655304,27.2245666757226,54,0.109405517578125,0.0006112495407641632,0.2769511857866916,0.17543117025344446,0.0,0.0,0.0,0.0,0.08997617101669311,0.0005637597534805536,0.0,inf,inf,False,False,False,False
59,41,-0.39646187971293806,69.84192657470703,28.077081435841503,0.1639968752861023,27.189867608249187,54,0.11354827880859375,0.017157956788166423,0.3246859557770302,0.06764832952468468,0.0,0.0,0.0,0.0,0.09006981855630873,0.000448097875341773,0.0,inf,inf,False,False,False,False
59,42,-0.3417237333107672,69.72809600830078,27.94821060078062,0.1674913465976715,27.569078989326954,54,0.11383056640625,0.01364839669721149,0.3423193835996588,0.0,0.0,0.0,0.0,0.0,0.08823386865854263,0.001352650761604309,0.0,inf,inf,False,False,False,False
59,43,-0.3925922574851479,69.62276458740234,27.544436322197065,0.17650972306728363,21.945399600081146,53,0.1053314208984375,0.019004126937019243,0.3582301360028775,0.0,0.0,0.0,0.0,0.0,0.09166776037216187,0.019021655071526766,0.0,inf,inf,False,False,False,False
59,44,-0.5319034284186199,69.52468872070312,27.06162254032197,0.18905268609523773,24.392959289252758,53,0.09807586669921875,0.014727474285551915,0.3882122849946774,0.12353917577712609,0.0,0.0,0.0,0.0,0.09076851743459702,0.0027318426258862018,0.0,inf,inf,False,False,False,False
59,45,-0.42165800215511634,69.4302978515625,26.49060979079474,0.20122960209846497,24.640790037810802,53,0.094390869140625,0.011962167486591948,0.39843588751908005,0.005349650172878029,0.0,0.0,0.0,0.0,0.08878007215261459,0.0015210939645767213,0.0,inf,inf,False,False,False,False
59,46,-0.3967522652843375,69.33503723144531,25.795285817786077,0.20800481736660004,24.69220580533147,53,0.0952606201171875,0.01725491356557575,0.37642870684310126,0.0,0.0,0.0,0.0,0.0,0.0879479682445526,0.00038129674829542637,0.0,inf,inf,False,False,False,False
59,47,-0.35472800182433206,69.24166107177734,25.117125888787868,0.21221663057804108,25.0446991994977,53,0.09337615966796875,0.013713206892666937,0.33745757743801186,0.0,0.0,0.0,0.0,0.0,0.08569497019052505,0.0012384069710969924,0.0,inf,inf,False,False,False,False
59,48,-0.3234903468568234,69.15300750732422,24.47613347884448,0.21699269115924835,25.126581005752087,53,0.088653564453125,0.0014044049542441689,0.3143535123292668,0.0,0.0,0.0,0.0,0.0,0.0859664865732193,0.00041950745321810243,0.0,inf,inf,False,False,False,False
59,49,-0.33396384828616577,69.07206726074219,23.902203077973045,0.22584281861782074,25.148978624492884,52,0.08094024658203125,0.007420086005411983,0.31163201865941187,0.0,0.0,0.0,0.0,0.0,0.08569064205884934,0.0001613481445237994,0.0,inf,inf,False,False,False,False
59,50,-0.36644434325237174,68.99642944335938,23.484592175872997,0.23673740029335022,25.242991223931313,52,0.0756378173828125,0.004479481702416514,0.3408771530916508,0.0,0.0,0.0,0.0,0.0,0.08624199575185776,0.0004835300892591476,0.0,inf,inf,False,False,False,False
59,51,-0.3924696451791089,68.92232513427734,23.25820056205482,0.24657905101776123,25.60561280697584,52,0.07410430908203125,0.0013953947820829324,0.3695651430568987,0.0,0.0,0.0,0.0,0.0,0.08430764466524124,0.0013057717569172381,0.0,inf,inf,False,False,False,False
59,52,-0.42170176798596554,68.8457260131836,23.20360878169031,0.25194981694221497,26.592240259051323,52,0.07659912109375,0.008199122704368528,0.39717909657721123,0.0,0.0,0.0,0.0,0.0,0.08044237822294235,0.002480291575193405,0.0,inf,inf,False,False,False,False
59,53,-0.43828966982273715,68.76668548583984,23.374222188628515,0.2536278963088989,26.722007878124714,52,0.07904052734375,0.004708947512197229,0.4233557806284694,0.0,0.0,0.0,0.0,0.0,0.0781749130487442,0.001090555977076292,0.0,inf,inf,False,False,False,False
59,54,-0.48710702578909715,68.68721771240234,23.71160147302016,0.254314124584198,27.08787091076374,52,0.0794677734375,0.0028532928055767736,0.476472184710702,0.0,0.0,0.0,0.0,0.0,0.07603107094764709,0.001218250762671232,0.0,inf,inf,False,False,False,False
59,55,-0.5775534208028607,68.6122817993164,24.137063570766298,0.25951695442199707,26.93120375275612,51,0.0749359130859375,0.007117956024756482,0.5587349608923582,0.0,0.0,0.0,0.0,0.0,0.07622999083995818,0.00040642613172531126,0.0,inf,inf,False,False,False,False
59,56,-0.6860135711876048,68.53900146484375,24.687162829234204,0.2665051817893982,26.295629180967808,51,0.07328033447265625,0.003450533893088365,0.6636380667347406,0.0,0.0,0.0,0.0,0.0,0.07998909127712249,0.0022162137553095817,0.0,inf,inf,False,False,False,False
59,57,-0.7714354699349993,68.46446228027344,25.304038018920696,0.27247101068496704,26.700967960059643,51,0.0745391845703125,0.001165723132202012,0.7553803473748768,0.0,0.0,0.0,0.0,0.0,0.07810771101713182,0.0013208729811012745,0.0,inf,inf,False,False,False,False
59,58,-0.8398597004165458,68.3848648071289,25.933095022856175,0.27352356910705566,27.397949025034904,51,0.07959747314453125,0.007786508267184436,0.8279488054364526,0.0,0.0,0.0,0.0,0.0,0.06931631229817867,0.004405547559261322,0.0,inf,inf,False,False,False,False
59,59,-0.8707308319141411,68.29891967773438,26.61064037662257,0.26827436685562134,27.19421312212944,51,0.08594512939453125,0.0037350519200778365,0.8744048100031243,0.0,0.0,0.0,0.0,0.0,0.06767928552627563,0.0008568138591945171,0.0,inf,inf,False,False,False,False
59,60,-0.9130932052958284,68.20965576171875,27.282391892078934,0.25980550050735474,27.107332348823547,51,0.089263916015625,0.0029265925764055444,0.9246202830646697,0.0,0.0,0.0,0.0,0.0,0.06210999596118927,0.002700249709188938,0.0,inf,inf,False,False,False,False
59,61,-0.9807718845334136,68.12367248535156,27.696140823105033,0.25432756543159485,26.750787310302258,49,0.0859832763671875,0.015202771985643126,0.977592636554599,0.0,0.0,0.0,0.0,0.0,0.06308294701576234,0.0008768053445965051,0.0,inf,inf,False,False,False,False
59,62,-1.0377013502175143,68.04031372070312,27.694185962348584,0.2499028593301773,26.234501637518406,49,0.0833587646484375,0.013213809095139108,1.0200273317676167,0.0,0.0,0.0,0.0,0.0,0.07276614633202552,0.005052827671170234,0.0,inf,inf,False,False,False,False
59,63,-1.0347386504625444,67.95555114746094,27.382220201231405,0.24132755398750305,26.721935123205185,49,0.0847625732421875,0.017634931648783343,1.019897426311179,0.0,0.0,0.0,0.0,0.0,0.07028680808842183,0.0016820576563477516,0.0,inf,inf,False,False,False,False
59,64,-0.9837260360818058,67.8661880493164,26.945213875347633,0.2248009890317917,26.767669804394245,49,0.08936309814453125,0.013575397784072246,0.987093420133528,0.0,0.0,0.0,0.0,0.0,0.05502277517318726,0.007397541135549545,0.0,inf,inf,False,False,False,False
59,65,-0.910882091007256,67.77330780029297,26.44656058378554,0.20112861692905426,26.39484878629446,49,0.0928802490234375,0.020475523074393594,0.9171666817681972,0.0,0.0,0.0,0.0,0.0,0.05512674856185913,0.0009933866262435912,0.0,inf,inf,False,False,False,False
59,66,-0.8194587206277029,67.6772689819336,26.133501726968102,0.17098455131053925,26.80845245718956,49,0.096038818359375,0.007236584607567055,0.8440041282879531,0.0,0.0,0.0,0.0,0.0,0.052881217777729035,0.0013756083138287065,0.0,inf,inf,False,False,False,False
59,67,-0.6915506916461929,67.57546997070312,25.662326840013705,0.13335919380187988,25.961662642657757,48,0.10179901123046875,0.015339330264280093,0.7192931980525499,0.0,0.0,0.0,0.0,0.0,0.044809073090553285,0.003908101469278336,0.0,inf,inf,False,False,False,False
59,68,-0.5693706189962605,67.46846771240234,25.311039232352673,0.09256832301616669,27.17129096388817,48,0.10700225830078125,0.009418422383355001,0.5880579981654396,0.0,0.0,0.0,0.0,0.0,0.06076694783568382,0.008129508912563324,0.0,inf,inf,False,False,False,False
59,69,-0.43932040703712016,67.36028289794922,24.978351065001828,0.0650525763630867,26.938108764588833,48,0.108184814453125,0.005710762555075373,0.4775135272239729,0.0,0.0,0.0,0.0,0.0,0.04763457119464874,0.006646360516548156,0.0,inf,inf,False,False,False,False
