episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,success,crashed,timed_out,stuck
50,0,-0.19893772500368384,72.39385223388672,0.005957352993055674,0.0376310795545578,31.50702014565468,56,0.0,0.012010823451271597,0.0,0.0,0.0,0.08,0.07151580369472503,0.025411097857687207,False,False,False,False
50,1,-0.17426257248138302,72.39385223388672,0.003097903656633945,0.03762584924697876,29.552459567785263,56,0.0,0.010519381516699103,0.0,0.0,0.0,0.08,0.07210319405794142,0.0016399969067424536,False,False,False,False
50,2,-0.17320778801636266,72.39385223388672,0.00616988345628746,0.03755024075508118,29.796684086322784,56,0.0,0.010697906345775905,0.0,0.0,0.0,0.08,0.07219436812400817,0.0003155135465785861,False,False,False,False
50,3,-0.17279448458368343,72.39385223388672,0.006532950259339632,0.037457436323165894,29.747043773531914,56,0.0,0.010574928788490728,0.0,0.0,0.0,0.08,0.07211216843128204,0.00010738736391067505,False,False,False,False
50,4,-0.17279215305073264,72.39385223388672,0.005763186847324167,0.03737060725688934,29.7107595205307,56,0.0,0.010591912078746438,0.0,0.0,0.0,0.08,0.07207006067037583,0.0001301803016103804,False,False,False,False
50,5,-0.17266027673591672,72.39385986328125,0.004670545175734487,0.037298351526260376,29.695519879460335,56,-7.62939453125e-06,0.010570087755814172,0.0,0.0,0.0,0.08,0.07198604309558869,9.651648998260497e-05,False,False,False,False
50,6,-0.17264613468743256,72.39385986328125,0.0035929968575421516,0.03724159300327301,29.657782539725304,56,0.0,0.010583279744101238,0.0,0.0,0.0,0.08,0.07193170768022536,0.0001311472631059587,False,False,False,False
50,7,-0.17250191542132842,72.39385986328125,0.002658713867238316,0.03719894587993622,29.643378406763077,56,0.0,0.010562959042602125,0.0,0.0,0.0,0.08,0.07184365826845168,9.529811027459799e-05,False,False,False,False
50,8,-0.17248383308601198,72.39385986328125,0.0008680807817730318,0.03718571364879608,29.60896834731102,56,0.0,0.010576490053707735,0.0,0.0,0.0,0.08,0.07178011530637741,0.00012722772592678667,False,False,False,False
50,9,-0.1723372568930904,72.39385986328125,0.0011766528428214069,0.03717014193534851,29.59869012236595,56,0.0,0.010558645054272791,0.0,0.0,0.0,0.08,0.07168438410758972,9.422773122787476e-05,False,False,False,False
50,10,-0.21421012605106154,72.38926696777344,2.079470489164653,0.03726319968700409,28.243652880191803,56,0.0045928955078125,0.011913043299072166,0.0,0.0,0.0,0.08,0.09713412719964981,0.019755851060152055,False,False,False,False
50,11,-0.18149173135224383,72.37033081054688,4.608081112402732,0.03756396472454071,30.246792286634445,56,0.0189361572265625,0.010365037850175283,0.0,0.0,0.0,0.08,0.09541065853834152,0.004652192190289498,False,False,False,False
50,12,-0.08724028682692522,72.33968353271484,6.577239264289292,0.03795327618718147,29.312711656093597,56,0.03064727783203125,0.009274340133951852,0.0,0.0,0.0,0.0,0.09719704920053482,0.0014161753244698047,False,False,False,False
50,13,-0.0782427155997733,72.30015563964844,8.146299521958833,0.03847915679216385,29.033105447888374,56,0.03952789306640625,0.00827051709481875,0.0,0.0,0.0,0.0,0.09856243562698364,0.0009376559443771839,False,False,False,False
50,14,-0.13632314121062422,72.25450134277344,9.273189961504396,0.2135641723871231,28.732202500104904,56,0.045654296875,0.007694772213832716,0.0,0.06386634616252032,0.0,0.0,0.09964799970388412,0.0007683200053870678,False,False,False,False
50,15,-0.3017002242696821,72.20218658447266,10.356496730509587,0.21349196135997772,28.522324338555336,56,0.05231475830078125,0.007477766351567147,0.0,0.23552123813029377,0.0,0.0,0.10044217425584794,0.0005738038327544928,False,False,False,False
50,16,-0.3481582608158362,72.14546203613281,11.345515876159938,0.08974938839673996,28.52301500737667,56,0.05672454833984375,0.007942081164851497,0.0,0.28578578738566485,0.0,0.0,0.10089765357971192,0.0002572870254516601,False,False,False,False
50,17,-0.49335794727747334,72.08190155029297,12.360821910621473,0.041330188512802124,28.220732733607292,56,0.06356048583984375,0.008317888017604169,0.0,0.4359095743119344,0.0,0.0,0.10201063561439515,0.0006803351733833551,False,False,False,False
