episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
9,0,-0.08600000008940697,72.39385223388672,0.005926243714553558,0.03763122856616974,42.862196266651154,56,0.0,0.006000000089406968,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.7561126165681,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,1,-0.08800000011920929,72.39385223388672,0.0030964968772648994,0.03762634098529816,45.0,56,0.0,0.00800000011920929,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.6186964385594,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,2,-0.08495358973741532,72.39385223388672,0.0061816385052133075,0.03755100071430206,43.56158226728439,56,0.0,0.004953589737415314,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.3058468044166,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,3,-0.08304649114608764,72.39385223388672,0.006528922750317765,0.0374581515789032,44.56216290593147,56,0.0,0.0030464911460876464,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.8823822079189,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,4,-0.0830738052725792,72.39387512207031,0.005773579162334017,0.03737138211727142,44.85569044947624,56,-2.7465820312499997e-05,0.003046339452266693,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.3771382905606,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,5,-0.08306506663560867,72.39389038085938,0.004672091508994953,0.03729886934161186,45.0,56,-1.8310546875e-05,0.003046756088733673,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.31330801590667,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,6,-0.08304681718349456,72.39389038085938,0.003597220889792777,0.037242185324430466,45.0,56,0.0,0.003046817183494568,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.6712643877949,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,7,-0.08304634183645249,72.39389038085938,0.0026642597247451376,0.03719944879412651,45.0,56,0.0,0.003046341836452484,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.62449914824947,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,8,-0.08304627239704132,72.39389038085938,0.000874439535283886,0.037186190485954285,45.0,56,0.0,0.003046272397041321,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.30256753117095,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,9,-0.08304629564285278,72.39389038085938,0.0011790652337533565,0.03717049956321716,45.0,56,0.0,0.0030462956428527837,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.97161932854056,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,10,-0.01812087804079056,72.38978576660156,2.0778600174364716,0.03727385401725769,45.0,56,0.004925537109375,0.003046415150165558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.435920671123114,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,11,-0.0029043501615524277,72.37290954589844,4.67835757322485,0.03782424330711365,45.0,56,0.02025146484375,0.0031558150053024293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.427255289447956,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,12,0.008431109189987181,72.34654235839844,6.481723847878473,0.03923401981592178,45.0,56,0.031640625,0.0032095158100128177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516323108298904,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,13,0.017888787984848022,72.31256103515625,8.043313044789363,0.19791485369205475,45.0,56,0.040777587890625,0.0028887999057769773,0.0,0.011669416876249847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488224926568025,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,14,0.02529226869344711,72.27267456054688,9.323829729635237,0.21427395939826965,45.0,56,0.047863769531249996,0.002571500837802887,0.0,0.03190053627055221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68788263390433,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,15,0.031242937594652177,72.22789764404297,10.425434468852014,0.21531164646148682,45.0,56,0.0537322998046875,0.002489362210035324,0.0,0.046494832487516936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.476833754179433,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,16,0.036593451052904125,72.17884826660156,11.439893403332068,0.10406798124313354,45.0,56,0.058859252929687494,0.002265801876783371,0.0,0.054503672571592866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5448761858546005,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,17,0.04121111378073693,72.12605285644531,12.399682146182451,0.0736677497625351,45.0,56,0.0633544921875,0.002143378406763077,0.0,0.05514849707644516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.802393550348242,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,18,0.04513061776757239,72.07015991210938,13.264977496482924,0.08509571850299835,45.0,56,0.06707153320312499,0.0019409154355525971,0.0,0.04815469071429306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209010838356753,0.0,0.0,0.0,0.0,False,False,0,False,False,False,False
9,19,0.05035746168345212,72.00794982910156,14.096869503522205,0.09320544451475143,45.0,56,0.074652099609375,0.004294637925922871,0.0,0.11014329835932786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797936770690093,0.0,0.0,0.0,0.0,False,False,0,False,False,False,False
9,20,0.05218046866357326,71.94325256347656,14.902847375222255,0.1036875918507576,45.0,56,0.07763671875,0.005456250086426735,0.0,0.09514258310359056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408755579938998,0.0,0.0,0.0,0.0,False,False,0,False,False,False,False
9,21,0.05575297355651855,71.87853240966797,15.718911812616552,0.11924422532320023,45.0,56,0.0776641845703125,0.0019112110137939455,0.0,0.07190694973033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010769781894166,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,22,0.0594406048953533,71.81096649169922,16.516476731510167,0.13666370511054993,45.0,56,0.08107910156249999,0.0016384966671466829,0.0,0.04196319744151169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663768576369551,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,23,0.06339976020157335,71.7405776977539,17.313231727684787,0.15547619760036469,45.0,56,0.08446655273437499,0.0010667925328016281,0.0,0.005800174923353729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355344985821035,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,24,0.06763970784842967,71.66423034667969,18.086878725555586,0.17181572318077087,45.0,56,0.0916168212890625,0.00397711344063282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1372271946616355,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,25,0.06993674390017986,71.58576202392578,18.799171963476883,0.1893984079360962,45.0,56,0.0941619873046875,0.0042252434045076375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924420415784749,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,26,0.06995573706924915,71.50984954833984,18.866141848004304,0.2103356271982193,45.0,56,0.091094970703125,0.001139233633875847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8209712547860955,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,27,0.06969744388014078,71.43428039550781,19.04261128472818,0.2313631922006607,45.0,56,0.0906829833984375,0.0009855395182967186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688792987209094,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,28,0.06984722279012202,71.3556137084961,19.36233834112948,0.2496935874223709,45.0,56,0.09440002441406249,0.004552801623940468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6037989870392018,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,29,0.07129080325365066,71.27596282958984,19.836336969577385,0.26817575097084045,45.0,56,0.0955810546875,0.004290251433849335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4779714212492507,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,30,0.0734428510442376,71.19734191894531,20.486352719814022,0.28962084650993347,45.0,56,0.0943450927734375,0.0009022417291998863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315674993316659,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,31,0.07540611289441586,71.11736297607422,21.17329225813314,0.31209126114845276,45.0,56,0.0959747314453125,0.0005686185508966446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140683941297511,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,32,0.17739330979303766,71.03278350830078,22.048406384693926,0.332748144865036,45.0,55,0.10149536132812499,0.0038198456168174744,-0.09971779408173012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9985889704086506,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,33,0.1566709368272691,70.9463882446289,22.718167771168545,0.35371166467666626,45.0,55,0.10367431640625,0.0030668247863650322,-0.07606344520738412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8803172260369205,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,34,0.11614277506790373,70.86103820800781,23.278804389835727,0.3776514232158661,13.691613525152206,55,0.1024200439453125,0.020377857126295567,-0.0541005882488868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770502941244434,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,35,0.21488144953130398,70.77210235595703,23.384952063489855,0.3978993892669678,17.26222213357687,55,0.1067230224609375,0.015713702961802484,-0.14387213003216895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74012052887609,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
9,36,0.22205036972848993,70.6837158203125,23.216333048645318,0.4168507754802704,19.328733757138252,55,0.1060638427734375,0.013530481851194055,-0.14951700880624647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755264690228183,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
