episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
74,31,0.21925002029165624,APPROACH_DECIDE,30.74943733215332,21.30941408402123,12.957144737243652,13,0.2244129180908203,0.00016289779916405677,0.0,0.0,False,False,False
74,32,0.22579222610220312,APPROACH_DECIDE,30.518482208251953,22.09440359256725,12.682604789733887,13,0.2309551239013672,0.00016289779916405677,0.0,0.0,False,False,False
74,33,0.2344139522500336,APPROACH_DECIDE,30.278820037841797,23.076109625349527,12.397687911987305,13,0.23966217041015625,0.000248218160122633,0.0,0.0,False,False,False
74,34,0.2412445707572624,APPROACH_DECIDE,30.032520294189453,23.679323746770734,12.104999542236328,13,0.24629974365234375,5.5172895081341266e-05,0.0,0.0,False,False,False
74,35,0.24655844404827804,APPROACH_DECIDE,29.780906677246094,24.37286068137683,11.805784225463867,13,0.2516136169433594,5.5172895081341266e-05,0.0,0.0,False,False,False
74,36,0.2528942985087633,APPROACH_DECIDE,29.522621154785156,25.09166216853972,11.499094009399414,13,0.2582855224609375,0.0003912239521741867,0.0,0.0,False,False,False
74,37,0.25930489726364614,APPROACH_DECIDE,29.257925033569336,25.822551472407962,11.1851806640625,13,0.2646961212158203,0.0003912239521741867,0.0,0.0,False,False,False
74,38,0.2664878486096859,APPROACH_DECIDE,28.984405517578125,26.54235243073388,10.862587928771973,13,0.27351951599121094,0.00203166738152504,0.0,0.0,False,False,False
74,39,0.2751047276891768,APPROACH_DECIDE,28.70414161682129,27.289337738897025,10.53296184539795,13,0.28026390075683594,0.00015917306765913963,0.0,0.0,False,False,False
74,40,0.2799112462438643,APPROACH_DECIDE,28.419071197509766,28.036873081368636,10.197972297668457,13,0.28507041931152344,0.00015917306765913963,0.0,0.0,False,False,False
74,41,0.2841956123430282,APPROACH_DECIDE,28.1297607421875,28.7793946188002,9.858536720275879,13,0.2893104553222656,0.00011484297923743725,0.0,0.0,False,False,False
74,42,0.28953670866787434,APPROACH_DECIDE,27.834869384765625,29.52252358053196,9.514162063598633,13,0.294891357421875,0.00035464875400066377,0.0,0.0,False,False,False
74,43,0.29549035251140593,APPROACH_DECIDE,27.532024383544922,30.229092400587064,9.163637161254883,13,0.3028450012207031,0.0023546487092971804,0.0,0.0,False,False,False
74,44,0.30459002796560525,APPROACH_DECIDE,27.222000122070312,30.96967919973825,8.808126449584961,13,0.3100242614746094,0.00043423350900411605,0.0,0.0,False,False,False
74,45,0.308580201305449,APPROACH_DECIDE,26.90798568725586,31.702990240564773,8.450971603393555,13,0.3140144348144531,0.00043423350900411605,0.0,0.0,False,False,False
74,46,0.3128943685442209,APPROACH_DECIDE,26.5899600982666,32.43975569144646,8.093273162841797,13,0.3180255889892578,0.00013122044503688813,0.0,0.0,False,False,False
74,47,0.31098109006881713,APPROACH_DECIDE,26.272457122802734,33.14276149329273,7.740511894226074,13,0.3175029754638672,0.0015218853950500488,0.0,0.0,False,False,False
74,48,0.31409280762076375,APPROACH_DECIDE,25.9514217376709,33.831575497835686,7.390980243682861,13,0.32103538513183594,0.0019425775110721588,0.0,0.0,False,False,False
74,49,0.32301892310380936,APPROACH_DECIDE,25.621580123901367,34.52460934981448,7.041666507720947,13,0.32984161376953125,0.0018226906657218933,0.0,0.0,False,False,False
74,50,0.32773132106289266,APPROACH_DECIDE,25.288671493530273,35.239470894909616,6.700154781341553,13,0.33290863037109375,0.0001773093082010746,0.0,0.0,False,False,False
74,51,0.3274299599789083,APPROACH_DECIDE,24.956064224243164,35.94352274371602,6.372956275939941,13,0.3326072692871094,0.0001773093082010746,0.0,0.0,False,False,False
74,52,0.3305261519551277,APPROACH_DECIDE,24.618606567382812,36.616870910689535,6.058605670928955,13,0.33745765686035156,0.0019315049052238465,0.0,0.0,False,False,False
74,53,0.3374217154085636,APPROACH_DECIDE,24.274534225463867,37.313577951707416,5.759299278259277,13,0.3440723419189453,0.0016506265103816986,0.0,0.0,False,False,False
74,54,0.3400184821151197,APPROACH_DECIDE,23.9293155670166,38.03095977806451,5.486196517944336,13,0.3452186584472656,0.00020017633214592935,0.0,0.0,False,False,False
74,55,0.3380462836287916,APPROACH_DECIDE,23.586069107055664,38.7337580514939,5.249337196350098,13,0.3432464599609375,0.00020017633214592935,0.0,0.0,False,False,False
74,56,0.33939551815390584,APPROACH_DECIDE,23.24034309387207,39.410126383775484,5.050454139709473,13,0.34572601318359375,0.0013304950296878814,0.0,0.0,False,False,False
74,57,0.34304427608847615,APPROACH_DECIDE,22.890968322753906,40.087578058326116,4.89509916305542,13,0.34937477111816406,0.0013304950296878814,0.0,0.0,False,False,False
74,58,0.346739619076252,APPROACH_DECIDE,22.535898208618164,40.67528172702672,4.786963939666748,13,0.3550701141357422,0.0033304950594902037,0.0,0.0,False,False,False
74,59,0.353340144008398,APPROACH_DECIDE,22.176227569580078,41.368150625287704,4.7332916259765625,13,0.35967063903808594,0.0013304950296878814,0.0,0.0,False,False,False
74,60,0.35591778069734575,APPROACH_DECIDE,21.811979293823242,41.947914557480956,4.6989898681640625,13,0.36424827575683594,0.0033304950594902037,0.0,0.0,False,False,False
74,61,0.3630248787999153,APPROACH_DECIDE,21.441722869873047,42.587288974170946,4.651084899902344,13,0.3702564239501953,0.0022315451502799987,0.0,0.0,False,False,False
74,62,0.3676196816563606,APPROACH_DECIDE,21.066871643066406,43.21318645572167,4.5908966064453125,13,0.3748512268066406,0.0022315451502799987,0.0,0.0,False,False,False
74,63,0.3727150186896324,APPROACH_DECIDE,20.684925079345703,43.678149310599785,4.5135345458984375,13,0.3819465637207031,0.004231545031070709,0.0,0.0,False,False,False
74,64,0.38288118690252304,APPROACH_DECIDE,20.29281234741211,44.14660947135572,4.413665771484375,13,0.39211273193359375,0.004231545031070709,0.0,0.0,False,False,False
74,65,0.3931920021772385,APPROACH_DECIDE,19.88939666748047,44.52911203071878,4.289039611816406,13,0.4034156799316406,0.005223677754402161,0.0,0.0,False,False,False
74,66,0.40295764785259963,APPROACH_DECIDE,19.47654914855957,45.018936136157464,4.1422271728515625,13,0.41284751892089844,0.004889871068298817,0.0,0.0,False,False,False
74,67,0.4103028267621994,APPROACH_DECIDE,19.05602264404297,44.990809954297546,3.9728164672851562,13,0.42052650451660156,0.005223677754402161,0.0,0.0,False,False,False
74,68,0.4090428629517555,APPROACH_DECIDE,18.631256103515625,44.69514852461671,3.7818756103515625,13,0.42476654052734375,0.010723677575588226,0.0,0.0,False,False,False
74,69,0.40743386924266817,APPROACH_DECIDE,18.206098556518555,43.857417316882426,3.5714340209960938,13,0.4251575469970703,0.012723677754402161,0.0,0.0,False,False,False
74,70,0.40627501010894773,APPROACH_DECIDE,17.780099868774414,42.630124938829425,3.3380355834960938,13,0.4259986877441406,0.014723677635192872,0.0,0.0,False,False,False
74,71,0.4067899942398071,APPROACH_DECIDE,17.353586196899414,41.317344059662176,3.0818405151367188,13,0.426513671875,0.014723677635192872,0.0,0.0,False,False,False
74,72,0.48690252780914306,CLEAR,16.926959991455078,40.01146188526,2.804779052734375,13,0.42662620544433594,0.014723677635192872,0.08,0.0,False,False,False
74,73,0.49297663986682894,CLEAR,16.499759674072266,38.66133243475106,2.5073471069335938,13,0.4272003173828125,0.009223677515983582,0.08,0.0,False,False,False
74,74,0.49682124793529514,CLEAR,16.069055557250977,37.685495875406644,2.188232421875,13,0.43070411682128906,0.008882868885993957,0.08,0.0,False,False,False
74,75,0.5053624999523163,CLEAR,15.631810188293457,37.32810720476851,1.8481826782226562,13,0.43724536895751953,0.006882869005203247,0.08,0.0,False,False,False
74,76,0.5152846723794937,CLEAR,15.18664264678955,37.347524772889706,1.4898681640625,13,0.44516754150390625,0.0048828691244125364,0.08,0.0,False,False,False
74,77,0.5232467544078827,CLEAR,14.731513023376465,37.41206020515653,1.1117782592773438,13,0.45512962341308594,0.006882869005203247,0.08,0.0,False,False,False
74,78,0.5364962965250015,CLEAR,14.26513385772705,37.73615422939722,0.7134246826171875,13,0.46637916564941406,0.0048828691244125364,0.08,0.0,False,False,False
74,79,0.5463781249523163,CLEAR,13.786872863769531,38.00759544391093,0.2949066162109375,13,0.47826099395751953,0.006882869005203247,0.08,0.0,False,False,False
74,80,0.5587224853038788,CLEAR,13.29626750946045,38.31072108403494,0.144561767578125,13,0.49060535430908203,0.006882869005203247,0.08,0.0,False,False,False
74,81,0.5738367003202438,CLEAR,12.792764663696289,38.92311056984197,0.6035842895507812,13,0.5035028457641602,0.004666145443916321,0.08,0.0,False,False,False
74,82,0.5875258862972259,CLEAR,12.277572631835938,39.577396043156455,1.078826904296875,13,0.5151920318603516,0.0026661455631256104,0.08,0.0,False,False,False
74,83,0.5968631666898727,CLEAR,11.751043319702148,40.09399934770864,1.5703125,13,0.5265293121337891,0.004666145443916321,0.08,0.0,False,False,False
74,84,0.6081222456693649,CLEAR,11.213254928588867,40.59055253396367,2.0785980224609375,13,0.5377883911132812,0.004666145443916321,0.08,0.0,False,False,False
74,85,0.6218997319042682,CLEAR,10.664657592773438,41.291195498503534,2.6015853881835938,13,0.5485973358154297,0.0016976039111614228,0.08,0.0,False,False,False
74,86,-39.47418603777886,APPROACH_DECIDE,10.130146026611328,38.775871734732135,3.11956787109375,13,0.5345115661621094,0.003697603940963745,0.0,0.0,False,True,False
